timestamp,beats per minute,data source
2026-04-14T03:33:44Z,87.0,Inspire 3
2026-04-14T03:33:45Z,85.0,Inspire 3
2026-04-14T03:33:47Z,86.0,Inspire 3
2026-04-14T03:33:49Z,88.0,Inspire 3
2026-04-14T03:33:51Z,89.0,Inspire 3
2026-04-14T03:33:53Z,91.0,Inspire 3
2026-04-14T03:33:55Z,90.0,Inspire 3
2026-04-14T03:33:56Z,89.0,Inspire 3
2026-04-14T03:33:58Z,88.0,Inspire 3
2026-04-14T03:34:01Z,88.0,Inspire 3
2026-04-14T03:34:02Z,89.0,Inspire 3
2026-04-14T03:34:05Z,89.0,Inspire 3
2026-04-14T03:34:08Z,90.0,Inspire 3
2026-04-14T03:34:11Z,90.0,Inspire 3
2026-04-14T03:34:12Z,89.0,Inspire 3
2026-04-14T03:34:15Z,89.0,Inspire 3
2026-04-14T03:34:16Z,90.0,Inspire 3
2026-04-14T03:34:19Z,90.0,Inspire 3
2026-04-14T03:34:21Z,91.0,Inspire 3
2026-04-14T03:34:24Z,91.0,Inspire 3
2026-04-14T03:34:25Z,90.0,Inspire 3
2026-04-14T03:34:27Z,87.0,Inspire 3
2026-04-14T03:34:29Z,85.0,Inspire 3
2026-04-14T03:34:31Z,84.0,Inspire 3
2026-04-14T03:34:34Z,84.0,Inspire 3
2026-04-14T03:34:35Z,84.0,Inspire 3
2026-04-14T03:34:37Z,85.0,Inspire 3
2026-04-14T03:34:40Z,85.0,Inspire 3
2026-04-14T03:34:41Z,84.0,Inspire 3
2026-04-14T03:34:43Z,85.0,Inspire 3
2026-04-14T03:34:46Z,86.0,Inspire 3
2026-04-14T03:34:49Z,86.0,Inspire 3
2026-04-14T03:34:52Z,86.0,Inspire 3
2026-04-14T03:34:55Z,86.0,Inspire 3
2026-04-14T03:34:58Z,86.0,Inspire 3
2026-04-14T03:35:01Z,86.0,Inspire 3
2026-04-14T03:35:02Z,87.0,Inspire 3
2026-04-14T03:35:05Z,87.0,Inspire 3
2026-04-14T03:35:06Z,86.0,Inspire 3
2026-04-14T03:35:07Z,85.0,Inspire 3
2026-04-14T03:35:09Z,86.0,Inspire 3
2026-04-14T03:35:12Z,86.0,Inspire 3
2026-04-14T03:35:15Z,86.0,Inspire 3
2026-04-14T03:35:18Z,86.0,Inspire 3
2026-04-14T03:35:21Z,86.0,Inspire 3
2026-04-14T03:35:24Z,86.0,Inspire 3
2026-04-14T03:35:25Z,87.0,Inspire 3
2026-04-14T03:35:27Z,86.0,Inspire 3
2026-04-14T03:35:30Z,86.0,Inspire 3
2026-04-14T03:35:33Z,86.0,Inspire 3
2026-04-14T03:35:34Z,86.0,Inspire 3
2026-04-14T03:35:36Z,85.0,Inspire 3
2026-04-14T03:35:38Z,84.0,Inspire 3
2026-04-14T03:35:41Z,84.0,Inspire 3
2026-04-14T03:35:44Z,84.0,Inspire 3
2026-04-14T03:35:47Z,84.0,Inspire 3
2026-04-14T03:35:50Z,83.0,Inspire 3
2026-04-14T03:35:52Z,82.0,Inspire 3
2026-04-14T03:35:55Z,83.0,Inspire 3
2026-04-14T03:35:57Z,84.0,Inspire 3
2026-04-14T03:36:00Z,84.0,Inspire 3
2026-04-14T03:36:03Z,84.0,Inspire 3
2026-04-14T03:36:05Z,85.0,Inspire 3
2026-04-14T03:36:07Z,86.0,Inspire 3
2026-04-14T03:36:10Z,86.0,Inspire 3
2026-04-14T03:36:13Z,86.0,Inspire 3
2026-04-14T03:36:16Z,86.0,Inspire 3
2026-04-14T03:36:19Z,87.0,Inspire 3
2026-04-14T03:36:20Z,86.0,Inspire 3
2026-04-14T03:36:23Z,86.0,Inspire 3
2026-04-14T03:36:24Z,87.0,Inspire 3
2026-04-14T03:36:26Z,88.0,Inspire 3
2026-04-14T03:36:29Z,88.0,Inspire 3
2026-04-14T03:36:32Z,88.0,Inspire 3
2026-04-14T03:36:34Z,90.0,Inspire 3
2026-04-14T03:36:36Z,92.0,Inspire 3
2026-04-14T03:36:38Z,94.0,Inspire 3
2026-04-14T03:36:40Z,93.0,Inspire 3
2026-04-14T03:36:42Z,92.0,Inspire 3
2026-04-14T03:36:43Z,92.0,Inspire 3
2026-04-14T03:36:46Z,92.0,Inspire 3
2026-04-14T03:36:47Z,91.0,Inspire 3
2026-04-14T03:36:49Z,89.0,Inspire 3
2026-04-14T03:36:51Z,87.0,Inspire 3
2026-04-14T03:36:53Z,85.0,Inspire 3
2026-04-14T03:36:55Z,84.0,Inspire 3
2026-04-14T03:36:58Z,84.0,Inspire 3
2026-04-14T03:36:59Z,86.0,Inspire 3
2026-04-14T03:37:01Z,86.0,Inspire 3
2026-04-14T03:37:04Z,86.0,Inspire 3
2026-04-14T03:37:05Z,85.0,Inspire 3
2026-04-14T03:37:07Z,84.0,Inspire 3
2026-04-14T03:37:10Z,84.0,Inspire 3
2026-04-14T03:37:12Z,86.0,Inspire 3
2026-04-14T03:37:15Z,86.0,Inspire 3
2026-04-14T03:37:16Z,86.0,Inspire 3
2026-04-14T03:37:18Z,85.0,Inspire 3
2026-04-14T03:37:21Z,85.0,Inspire 3
2026-04-14T03:37:22Z,86.0,Inspire 3
2026-04-14T03:37:25Z,86.0,Inspire 3
2026-04-14T03:37:26Z,86.0,Inspire 3
2026-04-14T03:37:28Z,87.0,Inspire 3
2026-04-14T03:37:30Z,89.0,Inspire 3
2026-04-14T03:37:33Z,90.0,Inspire 3
2026-04-14T03:37:35Z,89.0,Inspire 3
2026-04-14T03:37:37Z,88.0,Inspire 3
2026-04-14T03:37:39Z,88.0,Inspire 3
2026-04-14T03:37:41Z,88.0,Inspire 3
2026-04-14T03:37:43Z,87.0,Inspire 3
2026-04-14T03:37:45Z,86.0,Inspire 3
2026-04-14T03:37:47Z,85.0,Inspire 3
2026-04-14T03:37:50Z,85.0,Inspire 3
2026-04-14T03:37:51Z,86.0,Inspire 3
2026-04-14T03:37:54Z,86.0,Inspire 3
2026-04-14T03:37:56Z,85.0,Inspire 3
2026-04-14T03:37:58Z,84.0,Inspire 3
2026-04-14T03:38:01Z,84.0,Inspire 3
2026-04-14T03:38:02Z,83.0,Inspire 3
2026-04-14T03:38:04Z,82.0,Inspire 3
2026-04-14T03:38:07Z,82.0,Inspire 3
2026-04-14T03:38:08Z,83.0,Inspire 3
2026-04-14T03:38:11Z,83.0,Inspire 3
2026-04-14T03:38:14Z,83.0,Inspire 3
2026-04-14T03:38:16Z,84.0,Inspire 3
2026-04-14T03:38:18Z,87.0,Inspire 3
2026-04-14T03:38:19Z,88.0,Inspire 3
2026-04-14T03:38:21Z,87.0,Inspire 3
2026-04-14T03:38:23Z,86.0,Inspire 3
2026-04-14T03:38:26Z,86.0,Inspire 3
2026-04-14T03:38:29Z,86.0,Inspire 3
2026-04-14T03:38:31Z,84.0,Inspire 3
2026-04-14T03:38:34Z,84.0,Inspire 3
2026-04-14T03:38:37Z,84.0,Inspire 3
2026-04-14T03:38:39Z,86.0,Inspire 3
2026-04-14T03:38:41Z,87.0,Inspire 3
2026-04-14T03:38:43Z,86.0,Inspire 3
2026-04-14T03:38:46Z,86.0,Inspire 3
2026-04-14T03:38:48Z,85.0,Inspire 3
2026-04-14T03:38:50Z,84.0,Inspire 3
2026-04-14T03:38:52Z,82.0,Inspire 3
2026-04-14T03:38:55Z,82.0,Inspire 3
2026-04-14T03:38:58Z,82.0,Inspire 3
2026-04-14T03:39:01Z,82.0,Inspire 3
2026-04-14T03:39:02Z,83.0,Inspire 3
2026-04-14T03:39:05Z,83.0,Inspire 3
2026-04-14T03:39:08Z,83.0,Inspire 3
2026-04-14T03:39:11Z,83.0,Inspire 3
2026-04-14T03:39:14Z,84.0,Inspire 3
2026-04-14T03:39:17Z,84.0,Inspire 3
2026-04-14T03:39:20Z,84.0,Inspire 3
2026-04-14T03:39:22Z,84.0,Inspire 3
2026-04-14T03:39:25Z,84.0,Inspire 3
2026-04-14T03:39:26Z,85.0,Inspire 3
2026-04-14T03:39:29Z,85.0,Inspire 3
2026-04-14T03:39:30Z,84.0,Inspire 3
2026-04-14T03:39:32Z,84.0,Inspire 3
2026-04-14T03:39:34Z,85.0,Inspire 3
2026-04-14T03:39:36Z,86.0,Inspire 3
2026-04-14T03:39:39Z,87.0,Inspire 3
2026-04-14T03:39:41Z,88.0,Inspire 3
2026-04-14T03:39:43Z,88.0,Inspire 3
2026-04-14T03:39:46Z,88.0,Inspire 3
2026-04-14T03:39:47Z,88.0,Inspire 3
2026-04-14T03:39:50Z,88.0,Inspire 3
2026-04-14T03:39:51Z,88.0,Inspire 3
2026-04-14T03:39:54Z,88.0,Inspire 3
2026-04-14T03:39:57Z,88.0,Inspire 3
2026-04-14T03:39:59Z,89.0,Inspire 3
2026-04-14T03:40:01Z,88.0,Inspire 3
2026-04-14T03:40:04Z,88.0,Inspire 3
2026-04-14T03:40:06Z,89.0,Inspire 3
2026-04-14T03:40:08Z,90.0,Inspire 3
2026-04-14T03:40:11Z,90.0,Inspire 3
2026-04-14T03:40:14Z,90.0,Inspire 3
2026-04-14T03:40:17Z,90.0,Inspire 3
2026-04-14T03:40:20Z,90.0,Inspire 3
2026-04-14T03:40:23Z,90.0,Inspire 3
2026-04-14T03:40:26Z,91.0,Inspire 3
2026-04-14T03:40:29Z,92.0,Inspire 3
2026-04-14T03:40:31Z,91.0,Inspire 3
2026-04-14T03:40:34Z,91.0,Inspire 3
2026-04-14T03:40:35Z,89.0,Inspire 3
2026-04-14T03:40:37Z,88.0,Inspire 3
2026-04-14T03:40:39Z,86.0,Inspire 3
2026-04-14T03:40:42Z,86.0,Inspire 3
2026-04-14T03:40:43Z,85.0,Inspire 3
2026-04-14T03:40:45Z,84.0,Inspire 3
2026-04-14T03:40:47Z,84.0,Inspire 3
2026-04-14T03:40:49Z,84.0,Inspire 3
2026-04-14T03:40:52Z,84.0,Inspire 3
2026-04-14T03:40:55Z,84.0,Inspire 3
2026-04-14T03:40:58Z,84.0,Inspire 3
2026-04-14T03:41:01Z,84.0,Inspire 3
2026-04-14T03:41:04Z,85.0,Inspire 3
2026-04-14T03:41:06Z,84.0,Inspire 3
2026-04-14T03:41:09Z,84.0,Inspire 3
2026-04-14T03:41:12Z,84.0,Inspire 3
2026-04-14T03:41:15Z,84.0,Inspire 3
2026-04-14T03:41:18Z,84.0,Inspire 3
2026-04-14T03:41:21Z,84.0,Inspire 3
2026-04-14T03:41:24Z,84.0,Inspire 3
2026-04-14T03:41:25Z,85.0,Inspire 3
2026-04-14T03:41:27Z,86.0,Inspire 3
2026-04-14T03:41:29Z,87.0,Inspire 3
2026-04-14T03:41:31Z,88.0,Inspire 3
2026-04-14T03:41:34Z,88.0,Inspire 3
2026-04-14T03:41:35Z,89.0,Inspire 3
2026-04-14T03:41:37Z,90.0,Inspire 3
2026-04-14T03:41:38Z,90.0,Inspire 3
2026-04-14T03:41:41Z,90.0,Inspire 3
2026-04-14T03:41:42Z,89.0,Inspire 3
2026-04-14T03:41:44Z,88.0,Inspire 3
2026-04-14T03:41:47Z,88.0,Inspire 3
2026-04-14T03:41:50Z,89.0,Inspire 3
2026-04-14T03:41:52Z,90.0,Inspire 3
2026-04-14T03:41:54Z,90.0,Inspire 3
2026-04-14T03:41:56Z,88.0,Inspire 3
2026-04-14T03:41:59Z,88.0,Inspire 3
2026-04-14T03:42:00Z,86.0,Inspire 3
2026-04-14T03:42:03Z,85.0,Inspire 3
2026-04-14T03:42:05Z,84.0,Inspire 3
2026-04-14T03:42:07Z,84.0,Inspire 3
2026-04-14T03:42:09Z,85.0,Inspire 3
2026-04-14T03:42:11Z,86.0,Inspire 3
2026-04-14T03:42:13Z,87.0,Inspire 3
2026-04-14T03:42:16Z,87.0,Inspire 3
2026-04-14T03:42:19Z,89.0,Inspire 3
2026-04-14T03:42:21Z,92.0,Inspire 3
2026-04-14T03:42:23Z,93.0,Inspire 3
2026-04-14T03:42:25Z,94.0,Inspire 3
2026-04-14T03:42:28Z,92.0,Inspire 3
2026-04-14T03:42:30Z,90.0,Inspire 3
2026-04-14T03:42:32Z,88.0,Inspire 3
2026-04-14T03:42:35Z,88.0,Inspire 3
2026-04-14T03:42:38Z,88.0,Inspire 3
2026-04-14T03:42:41Z,88.0,Inspire 3
2026-04-14T03:42:42Z,87.0,Inspire 3
2026-04-14T03:42:45Z,87.0,Inspire 3
2026-04-14T03:42:46Z,86.0,Inspire 3
2026-04-14T03:42:49Z,86.0,Inspire 3
2026-04-14T03:42:52Z,86.0,Inspire 3
2026-04-14T03:42:53Z,86.0,Inspire 3
2026-04-14T03:42:56Z,86.0,Inspire 3
2026-04-14T03:42:59Z,86.0,Inspire 3
2026-04-14T03:43:02Z,86.0,Inspire 3
2026-04-14T03:43:05Z,86.0,Inspire 3
2026-04-14T03:43:08Z,86.0,Inspire 3
2026-04-14T03:43:09Z,87.0,Inspire 3
2026-04-14T03:43:12Z,87.0,Inspire 3
2026-04-14T03:43:14Z,87.0,Inspire 3
2026-04-14T03:43:16Z,86.0,Inspire 3
2026-04-14T03:43:19Z,86.0,Inspire 3
2026-04-14T03:43:22Z,86.0,Inspire 3
2026-04-14T03:43:25Z,86.0,Inspire 3
2026-04-14T03:43:28Z,87.0,Inspire 3
2026-04-14T03:43:30Z,87.0,Inspire 3
2026-04-14T03:43:32Z,86.0,Inspire 3
2026-04-14T03:43:34Z,86.0,Inspire 3
2026-04-14T03:43:37Z,86.0,Inspire 3
2026-04-14T03:43:38Z,87.0,Inspire 3
2026-04-14T03:43:39Z,88.0,Inspire 3
2026-04-14T03:43:41Z,88.0,Inspire 3
2026-04-14T03:43:43Z,87.0,Inspire 3
2026-04-14T03:43:45Z,86.0,Inspire 3
2026-04-14T03:43:48Z,86.0,Inspire 3
2026-04-14T03:43:49Z,87.0,Inspire 3
2026-04-14T03:43:52Z,87.0,Inspire 3
2026-04-14T03:43:53Z,86.0,Inspire 3
2026-04-14T03:43:55Z,84.0,Inspire 3
2026-04-14T03:43:57Z,83.0,Inspire 3
2026-04-14T03:44:00Z,83.0,Inspire 3
2026-04-14T03:44:01Z,84.0,Inspire 3
2026-04-14T03:44:04Z,84.0,Inspire 3
2026-04-14T03:44:06Z,85.0,Inspire 3
2026-04-14T03:44:09Z,85.0,Inspire 3
2026-04-14T03:44:10Z,85.0,Inspire 3
2026-04-14T03:44:12Z,86.0,Inspire 3
2026-04-14T03:44:15Z,86.0,Inspire 3
2026-04-14T03:44:18Z,84.0,Inspire 3
2026-04-14T03:44:21Z,84.0,Inspire 3
2026-04-14T03:44:22Z,83.0,Inspire 3
2026-04-14T03:44:25Z,83.0,Inspire 3
2026-04-14T03:44:26Z,84.0,Inspire 3
2026-04-14T03:44:29Z,84.0,Inspire 3
2026-04-14T03:44:32Z,84.0,Inspire 3
2026-04-14T03:44:35Z,85.0,Inspire 3
2026-04-14T03:44:37Z,84.0,Inspire 3
2026-04-14T03:44:39Z,86.0,Inspire 3
2026-04-14T03:44:41Z,86.0,Inspire 3
2026-04-14T03:44:44Z,86.0,Inspire 3
2026-04-14T03:44:45Z,86.0,Inspire 3
2026-04-14T03:44:48Z,86.0,Inspire 3
2026-04-14T03:44:50Z,87.0,Inspire 3
2026-04-14T03:44:53Z,87.0,Inspire 3
2026-04-14T03:44:54Z,86.0,Inspire 3
2026-04-14T03:44:56Z,86.0,Inspire 3
2026-04-14T03:44:59Z,86.0,Inspire 3
2026-04-14T03:45:02Z,87.0,Inspire 3
2026-04-14T03:45:04Z,88.0,Inspire 3
2026-04-14T03:45:07Z,88.0,Inspire 3
2026-04-14T03:45:08Z,87.0,Inspire 3
2026-04-14T03:45:10Z,86.0,Inspire 3
2026-04-14T03:45:13Z,86.0,Inspire 3
2026-04-14T03:45:16Z,86.0,Inspire 3
2026-04-14T03:45:19Z,87.0,Inspire 3
2026-04-14T03:45:22Z,87.0,Inspire 3
2026-04-14T03:45:25Z,87.0,Inspire 3
2026-04-14T03:45:27Z,86.0,Inspire 3
2026-04-14T03:45:29Z,87.0,Inspire 3
2026-04-14T03:45:31Z,88.0,Inspire 3
2026-04-14T03:45:33Z,89.0,Inspire 3
2026-04-14T03:45:36Z,89.0,Inspire 3
2026-04-14T03:45:37Z,88.0,Inspire 3
2026-04-14T03:45:38Z,86.0,Inspire 3
2026-04-14T03:45:41Z,86.0,Inspire 3
2026-04-14T03:45:42Z,87.0,Inspire 3
2026-04-14T03:45:44Z,88.0,Inspire 3
2026-04-14T03:45:46Z,89.0,Inspire 3
2026-04-14T03:45:48Z,87.0,Inspire 3
2026-04-14T03:45:50Z,85.0,Inspire 3
2026-04-14T03:45:53Z,85.0,Inspire 3
2026-04-14T03:45:54Z,86.0,Inspire 3
2026-04-14T03:45:56Z,86.0,Inspire 3
2026-04-14T03:45:59Z,86.0,Inspire 3
2026-04-14T03:46:00Z,88.0,Inspire 3
2026-04-14T03:46:02Z,90.0,Inspire 3
2026-04-14T03:46:03Z,88.0,Inspire 3
2026-04-14T03:46:05Z,86.0,Inspire 3
2026-04-14T03:46:07Z,85.0,Inspire 3
2026-04-14T03:46:10Z,85.0,Inspire 3
2026-04-14T03:46:11Z,86.0,Inspire 3
2026-04-14T03:46:13Z,85.0,Inspire 3
2026-04-14T03:46:15Z,84.0,Inspire 3
2026-04-14T03:46:17Z,82.0,Inspire 3
2026-04-14T03:46:19Z,81.0,Inspire 3
2026-04-14T03:46:21Z,80.0,Inspire 3
2026-04-14T03:46:24Z,80.0,Inspire 3
2026-04-14T03:46:25Z,79.0,Inspire 3
2026-04-14T03:46:26Z,80.0,Inspire 3
2026-04-14T03:46:29Z,80.0,Inspire 3
2026-04-14T03:46:32Z,80.0,Inspire 3
2026-04-14T03:46:35Z,80.0,Inspire 3
2026-04-14T03:46:38Z,80.0,Inspire 3
2026-04-14T03:46:40Z,82.0,Inspire 3
2026-04-14T03:46:42Z,83.0,Inspire 3
2026-04-14T03:46:44Z,82.0,Inspire 3
2026-04-14T03:46:46Z,80.0,Inspire 3
2026-04-14T03:46:49Z,80.0,Inspire 3
2026-04-14T03:46:50Z,81.0,Inspire 3
2026-04-14T03:46:51Z,81.0,Inspire 3
2026-04-14T03:46:53Z,82.0,Inspire 3
2026-04-14T03:46:55Z,84.0,Inspire 3
2026-04-14T03:46:58Z,84.0,Inspire 3
2026-04-14T03:47:01Z,84.0,Inspire 3
2026-04-14T03:47:04Z,84.0,Inspire 3
2026-04-14T03:47:07Z,85.0,Inspire 3
2026-04-14T03:47:09Z,86.0,Inspire 3
2026-04-14T03:47:12Z,86.0,Inspire 3
2026-04-14T03:47:13Z,86.0,Inspire 3
2026-04-14T03:47:16Z,87.0,Inspire 3
2026-04-14T03:47:18Z,88.0,Inspire 3
2026-04-14T03:47:20Z,88.0,Inspire 3
2026-04-14T03:47:23Z,88.0,Inspire 3
2026-04-14T03:47:26Z,88.0,Inspire 3
2026-04-14T03:47:29Z,88.0,Inspire 3
2026-04-14T03:47:32Z,90.0,Inspire 3
2026-04-14T03:47:34Z,92.0,Inspire 3
2026-04-14T03:47:37Z,92.0,Inspire 3
2026-04-14T03:47:39Z,95.0,Inspire 3
2026-04-14T03:47:41Z,99.0,Inspire 3
2026-04-14T03:47:43Z,101.0,Inspire 3
2026-04-14T03:47:45Z,103.0,Inspire 3
2026-04-14T03:47:47Z,104.0,Inspire 3
2026-04-14T03:47:49Z,105.0,Inspire 3
2026-04-14T03:47:52Z,105.0,Inspire 3
2026-04-14T03:47:53Z,79.0,Inspire 3
2026-04-14T03:47:55Z,76.0,Inspire 3
2026-04-14T03:47:57Z,75.0,Inspire 3
2026-04-14T03:47:59Z,76.0,Inspire 3
2026-04-14T03:48:01Z,75.0,Inspire 3
2026-04-14T03:48:02Z,74.0,Inspire 3
2026-04-14T03:48:04Z,74.0,Inspire 3
2026-04-14T03:48:07Z,74.0,Inspire 3
2026-04-14T03:48:10Z,74.0,Inspire 3
2026-04-14T03:48:12Z,76.0,Inspire 3
2026-04-14T03:48:14Z,77.0,Inspire 3
2026-04-14T03:48:16Z,78.0,Inspire 3
2026-04-14T03:48:18Z,79.0,Inspire 3
2026-04-14T03:48:20Z,80.0,Inspire 3
2026-04-14T03:48:22Z,81.0,Inspire 3
2026-04-14T03:48:24Z,82.0,Inspire 3
2026-04-14T03:48:26Z,83.0,Inspire 3
2026-04-14T03:48:27Z,85.0,Inspire 3
2026-04-14T03:48:29Z,86.0,Inspire 3
2026-04-14T03:48:32Z,86.0,Inspire 3
2026-04-14T03:48:35Z,85.0,Inspire 3
2026-04-14T03:48:37Z,84.0,Inspire 3
2026-04-14T03:48:40Z,84.0,Inspire 3
2026-04-14T03:48:43Z,84.0,Inspire 3
2026-04-14T03:48:46Z,84.0,Inspire 3
2026-04-14T03:48:49Z,84.0,Inspire 3
2026-04-14T03:48:50Z,86.0,Inspire 3
2026-04-14T03:48:52Z,86.0,Inspire 3
2026-04-14T03:48:55Z,86.0,Inspire 3
2026-04-14T03:48:56Z,88.0,Inspire 3
2026-04-14T03:48:58Z,91.0,Inspire 3
2026-04-14T03:49:01Z,91.0,Inspire 3
2026-04-14T03:49:02Z,90.0,Inspire 3
2026-04-14T03:49:04Z,88.0,Inspire 3
2026-04-14T03:49:06Z,87.0,Inspire 3
2026-04-14T03:49:08Z,86.0,Inspire 3
2026-04-14T03:49:11Z,86.0,Inspire 3
2026-04-14T03:49:14Z,86.0,Inspire 3
2026-04-14T03:49:15Z,85.0,Inspire 3
2026-04-14T03:49:18Z,85.0,Inspire 3
2026-04-14T03:49:21Z,86.0,Inspire 3
2026-04-14T03:49:23Z,87.0,Inspire 3
2026-04-14T03:49:25Z,86.0,Inspire 3
2026-04-14T03:49:28Z,86.0,Inspire 3
2026-04-14T03:49:29Z,86.0,Inspire 3
2026-04-14T03:49:31Z,86.0,Inspire 3
2026-04-14T03:49:34Z,86.0,Inspire 3
2026-04-14T03:49:37Z,87.0,Inspire 3
2026-04-14T03:49:40Z,86.0,Inspire 3
2026-04-14T03:49:43Z,86.0,Inspire 3
2026-04-14T03:49:46Z,86.0,Inspire 3
2026-04-14T03:49:49Z,86.0,Inspire 3
2026-04-14T03:49:50Z,87.0,Inspire 3
2026-04-14T03:49:53Z,87.0,Inspire 3
2026-04-14T03:49:54Z,88.0,Inspire 3
2026-04-14T03:49:56Z,88.0,Inspire 3
2026-04-14T03:49:58Z,88.0,Inspire 3
2026-04-14T03:50:01Z,88.0,Inspire 3
2026-04-14T03:50:02Z,90.0,Inspire 3
2026-04-14T03:50:03Z,93.0,Inspire 3
2026-04-14T03:50:05Z,94.0,Inspire 3
2026-04-14T03:50:07Z,95.0,Inspire 3
2026-04-14T03:50:09Z,88.0,Inspire 3
2026-04-14T03:50:11Z,86.0,Inspire 3
2026-04-14T03:50:13Z,86.0,Inspire 3
2026-04-14T03:50:15Z,86.0,Inspire 3
2026-04-14T03:50:17Z,87.0,Inspire 3
2026-04-14T03:50:20Z,87.0,Inspire 3
2026-04-14T03:50:23Z,86.0,Inspire 3
2026-04-14T03:50:26Z,87.0,Inspire 3
2026-04-14T03:50:28Z,89.0,Inspire 3
2026-04-14T03:50:31Z,89.0,Inspire 3
2026-04-14T03:50:34Z,88.0,Inspire 3
2026-04-14T03:50:36Z,86.0,Inspire 3
2026-04-14T03:50:38Z,85.0,Inspire 3
2026-04-14T03:50:40Z,86.0,Inspire 3
2026-04-14T03:50:43Z,86.0,Inspire 3
2026-04-14T03:50:44Z,88.0,Inspire 3
2026-04-14T03:50:46Z,92.0,Inspire 3
2026-04-14T03:50:48Z,93.0,Inspire 3
2026-04-14T03:50:50Z,92.0,Inspire 3
2026-04-14T03:50:51Z,91.0,Inspire 3
2026-04-14T03:50:53Z,92.0,Inspire 3
2026-04-14T03:50:55Z,93.0,Inspire 3
2026-04-14T03:50:57Z,93.0,Inspire 3
2026-04-14T03:50:59Z,88.0,Inspire 3
2026-04-14T03:51:01Z,85.0,Inspire 3
2026-04-14T03:51:03Z,82.0,Inspire 3
2026-04-14T03:51:05Z,79.0,Inspire 3
2026-04-14T03:51:07Z,78.0,Inspire 3
2026-04-14T03:51:10Z,78.0,Inspire 3
2026-04-14T03:51:13Z,78.0,Inspire 3
2026-04-14T03:51:16Z,78.0,Inspire 3
2026-04-14T03:51:18Z,78.0,Inspire 3
2026-04-14T03:51:20Z,79.0,Inspire 3
2026-04-14T03:51:23Z,79.0,Inspire 3
2026-04-14T03:51:24Z,80.0,Inspire 3
2026-04-14T03:51:27Z,80.0,Inspire 3
2026-04-14T03:51:28Z,81.0,Inspire 3
2026-04-14T03:51:30Z,82.0,Inspire 3
2026-04-14T03:51:33Z,82.0,Inspire 3
2026-04-14T03:51:36Z,82.0,Inspire 3
2026-04-14T03:51:38Z,83.0,Inspire 3
2026-04-14T03:51:41Z,83.0,Inspire 3
2026-04-14T03:51:43Z,84.0,Inspire 3
2026-04-14T03:51:45Z,83.0,Inspire 3
2026-04-14T03:51:47Z,84.0,Inspire 3
2026-04-14T03:51:49Z,84.0,Inspire 3
2026-04-14T03:51:51Z,84.0,Inspire 3
2026-04-14T03:51:53Z,83.0,Inspire 3
2026-04-14T03:51:55Z,82.0,Inspire 3
2026-04-14T03:51:58Z,82.0,Inspire 3
2026-04-14T03:51:59Z,83.0,Inspire 3
2026-04-14T03:52:02Z,83.0,Inspire 3
2026-04-14T03:52:04Z,84.0,Inspire 3
2026-04-14T03:52:07Z,84.0,Inspire 3
2026-04-14T03:52:10Z,84.0,Inspire 3
2026-04-14T03:52:12Z,84.0,Inspire 3
2026-04-14T03:52:15Z,84.0,Inspire 3
2026-04-14T03:52:18Z,84.0,Inspire 3
2026-04-14T03:52:21Z,84.0,Inspire 3
2026-04-14T03:52:24Z,84.0,Inspire 3
2026-04-14T03:52:27Z,85.0,Inspire 3
2026-04-14T03:52:30Z,85.0,Inspire 3
2026-04-14T03:52:31Z,84.0,Inspire 3
2026-04-14T03:52:34Z,84.0,Inspire 3
2026-04-14T03:52:35Z,83.0,Inspire 3
2026-04-14T03:52:38Z,83.0,Inspire 3
2026-04-14T03:52:39Z,82.0,Inspire 3
2026-04-14T03:52:42Z,82.0,Inspire 3
2026-04-14T03:52:43Z,83.0,Inspire 3
2026-04-14T03:52:45Z,83.0,Inspire 3
2026-04-14T03:52:47Z,83.0,Inspire 3
2026-04-14T03:52:49Z,83.0,Inspire 3
2026-04-14T03:52:50Z,84.0,Inspire 3
2026-04-14T03:52:52Z,84.0,Inspire 3
2026-04-14T03:52:55Z,84.0,Inspire 3
2026-04-14T03:52:58Z,84.0,Inspire 3
2026-04-14T03:53:00Z,84.0,Inspire 3
2026-04-14T03:53:03Z,84.0,Inspire 3
2026-04-14T03:53:06Z,84.0,Inspire 3
2026-04-14T03:53:09Z,84.0,Inspire 3
2026-04-14T03:53:12Z,84.0,Inspire 3
2026-04-14T03:53:15Z,84.0,Inspire 3
2026-04-14T03:53:18Z,84.0,Inspire 3
2026-04-14T03:53:21Z,84.0,Inspire 3
2026-04-14T03:53:24Z,84.0,Inspire 3
2026-04-14T03:53:25Z,83.0,Inspire 3
2026-04-14T03:53:28Z,83.0,Inspire 3
2026-04-14T03:53:29Z,83.0,Inspire 3
2026-04-14T03:53:32Z,83.0,Inspire 3
2026-04-14T03:53:35Z,84.0,Inspire 3
2026-04-14T03:53:38Z,84.0,Inspire 3
2026-04-14T03:53:41Z,84.0,Inspire 3
2026-04-14T03:53:44Z,84.0,Inspire 3
2026-04-14T03:53:46Z,84.0,Inspire 3
2026-04-14T03:53:48Z,85.0,Inspire 3
2026-04-14T03:53:50Z,86.0,Inspire 3
2026-04-14T03:53:53Z,86.0,Inspire 3
2026-04-14T03:53:56Z,86.0,Inspire 3
2026-04-14T03:53:58Z,86.0,Inspire 3
2026-04-14T03:54:01Z,86.0,Inspire 3
