timestamp,beats per minute,data source
2026-04-08T02:03:48Z,84.0,Inspire 3
2026-04-08T02:03:50Z,83.0,Inspire 3
2026-04-08T02:03:52Z,81.0,Inspire 3
2026-04-08T02:03:54Z,80.0,Inspire 3
2026-04-08T02:03:55Z,80.0,Inspire 3
2026-04-08T02:03:57Z,82.0,Inspire 3
2026-04-08T02:03:59Z,83.0,Inspire 3
2026-04-08T02:04:01Z,84.0,Inspire 3
2026-04-08T02:04:03Z,83.0,Inspire 3
2026-04-08T02:04:05Z,84.0,Inspire 3
2026-04-08T02:04:07Z,84.0,Inspire 3
2026-04-08T02:04:10Z,84.0,Inspire 3
2026-04-08T02:04:11Z,83.0,Inspire 3
2026-04-08T02:04:13Z,82.0,Inspire 3
2026-04-08T02:04:16Z,82.0,Inspire 3
2026-04-08T02:04:17Z,82.0,Inspire 3
2026-04-08T02:04:19Z,84.0,Inspire 3
2026-04-08T02:04:22Z,85.0,Inspire 3
2026-04-08T02:04:24Z,86.0,Inspire 3
2026-04-08T02:04:26Z,89.0,Inspire 3
2026-04-08T02:04:28Z,90.0,Inspire 3
2026-04-08T02:04:31Z,90.0,Inspire 3
2026-04-08T02:04:32Z,89.0,Inspire 3
2026-04-08T02:04:35Z,89.0,Inspire 3
2026-04-08T02:04:36Z,90.0,Inspire 3
2026-04-08T02:04:39Z,90.0,Inspire 3
2026-04-08T02:04:40Z,89.0,Inspire 3
2026-04-08T02:04:43Z,90.0,Inspire 3
2026-04-08T02:04:45Z,89.0,Inspire 3
2026-04-08T02:04:47Z,86.0,Inspire 3
2026-04-08T02:04:49Z,84.0,Inspire 3
2026-04-08T02:04:51Z,83.0,Inspire 3
2026-04-08T02:04:53Z,82.0,Inspire 3
2026-04-08T02:04:56Z,82.0,Inspire 3
2026-04-08T02:04:57Z,82.0,Inspire 3
2026-04-08T02:04:59Z,84.0,Inspire 3
2026-04-08T02:05:01Z,84.0,Inspire 3
2026-04-08T02:05:03Z,85.0,Inspire 3
2026-04-08T02:05:05Z,86.0,Inspire 3
2026-04-08T02:05:08Z,86.0,Inspire 3
2026-04-08T02:05:10Z,84.0,Inspire 3
2026-04-08T02:05:13Z,84.0,Inspire 3
2026-04-08T02:05:16Z,84.0,Inspire 3
2026-04-08T02:05:19Z,84.0,Inspire 3
2026-04-08T02:05:22Z,84.0,Inspire 3
2026-04-08T02:05:25Z,84.0,Inspire 3
2026-04-08T02:05:26Z,85.0,Inspire 3
2026-04-08T02:05:28Z,86.0,Inspire 3
2026-04-08T02:05:30Z,88.0,Inspire 3
2026-04-08T02:05:31Z,87.0,Inspire 3
2026-04-08T02:05:33Z,88.0,Inspire 3
2026-04-08T02:05:35Z,89.0,Inspire 3
2026-04-08T02:05:37Z,91.0,Inspire 3
2026-04-08T02:05:39Z,92.0,Inspire 3
2026-04-08T02:05:42Z,92.0,Inspire 3
2026-04-08T02:05:43Z,90.0,Inspire 3
2026-04-08T02:05:45Z,89.0,Inspire 3
2026-04-08T02:05:48Z,89.0,Inspire 3
2026-04-08T02:05:49Z,89.0,Inspire 3
2026-04-08T02:05:52Z,89.0,Inspire 3
2026-04-08T02:05:55Z,89.0,Inspire 3
2026-04-08T02:05:58Z,88.0,Inspire 3
2026-04-08T02:06:01Z,88.0,Inspire 3
2026-04-08T02:06:04Z,88.0,Inspire 3
2026-04-08T02:06:06Z,88.0,Inspire 3
2026-04-08T02:06:08Z,89.0,Inspire 3
2026-04-08T02:06:10Z,90.0,Inspire 3
2026-04-08T02:06:12Z,91.0,Inspire 3
2026-04-08T02:06:14Z,92.0,Inspire 3
2026-04-08T02:06:16Z,91.0,Inspire 3
2026-04-08T02:06:18Z,90.0,Inspire 3
2026-04-08T02:06:19Z,89.0,Inspire 3
2026-04-08T02:06:22Z,89.0,Inspire 3
2026-04-08T02:06:25Z,90.0,Inspire 3
2026-04-08T02:06:27Z,91.0,Inspire 3
2026-04-08T02:06:30Z,91.0,Inspire 3
2026-04-08T02:06:31Z,90.0,Inspire 3
2026-04-08T02:06:33Z,89.0,Inspire 3
2026-04-08T02:06:35Z,88.0,Inspire 3
2026-04-08T02:06:37Z,89.0,Inspire 3
2026-04-08T02:06:39Z,91.0,Inspire 3
2026-04-08T02:06:41Z,92.0,Inspire 3
2026-04-08T02:06:43Z,93.0,Inspire 3
2026-04-08T02:06:44Z,94.0,Inspire 3
2026-04-08T02:06:46Z,96.0,Inspire 3
2026-04-08T02:06:49Z,96.0,Inspire 3
2026-04-08T02:06:52Z,96.0,Inspire 3
2026-04-08T02:06:55Z,96.0,Inspire 3
2026-04-08T02:06:56Z,92.0,Inspire 3
2026-04-08T02:06:58Z,89.0,Inspire 3
2026-04-08T02:07:01Z,89.0,Inspire 3
2026-04-08T02:07:02Z,91.0,Inspire 3
2026-04-08T02:07:04Z,96.0,Inspire 3
2026-04-08T02:07:06Z,97.0,Inspire 3
2026-04-08T02:07:07Z,96.0,Inspire 3
2026-04-08T02:07:09Z,97.0,Inspire 3
2026-04-08T02:07:11Z,91.0,Inspire 3
2026-04-08T02:07:13Z,90.0,Inspire 3
2026-04-08T02:07:15Z,91.0,Inspire 3
2026-04-08T02:07:17Z,90.0,Inspire 3
2026-04-08T02:07:19Z,89.0,Inspire 3
2026-04-08T02:07:21Z,88.0,Inspire 3
2026-04-08T02:07:23Z,86.0,Inspire 3
2026-04-08T02:07:26Z,86.0,Inspire 3
2026-04-08T02:07:29Z,86.0,Inspire 3
2026-04-08T02:07:31Z,87.0,Inspire 3
2026-04-08T02:07:32Z,88.0,Inspire 3
2026-04-08T02:07:35Z,88.0,Inspire 3
2026-04-08T02:07:36Z,89.0,Inspire 3
2026-04-08T02:07:39Z,89.0,Inspire 3
2026-04-08T02:07:40Z,88.0,Inspire 3
2026-04-08T02:07:42Z,89.0,Inspire 3
2026-04-08T02:07:44Z,88.0,Inspire 3
2026-04-08T02:07:46Z,89.0,Inspire 3
2026-04-08T02:07:49Z,89.0,Inspire 3
2026-04-08T02:07:52Z,90.0,Inspire 3
2026-04-08T02:07:54Z,89.0,Inspire 3
2026-04-08T02:07:55Z,87.0,Inspire 3
2026-04-08T02:07:57Z,87.0,Inspire 3
2026-04-08T02:07:59Z,88.0,Inspire 3
2026-04-08T02:08:01Z,87.0,Inspire 3
2026-04-08T02:08:04Z,87.0,Inspire 3
2026-04-08T02:08:05Z,88.0,Inspire 3
2026-04-08T02:08:07Z,90.0,Inspire 3
2026-04-08T02:08:09Z,91.0,Inspire 3
2026-04-08T02:08:11Z,92.0,Inspire 3
2026-04-08T02:08:14Z,92.0,Inspire 3
2026-04-08T02:08:15Z,94.0,Inspire 3
2026-04-08T02:08:17Z,95.0,Inspire 3
2026-04-08T02:08:19Z,93.0,Inspire 3
2026-04-08T02:08:20Z,92.0,Inspire 3
2026-04-08T02:08:22Z,91.0,Inspire 3
2026-04-08T02:08:24Z,89.0,Inspire 3
2026-04-08T02:08:26Z,87.0,Inspire 3
2026-04-08T02:08:28Z,88.0,Inspire 3
2026-04-08T02:08:30Z,87.0,Inspire 3
2026-04-08T02:08:32Z,88.0,Inspire 3
2026-04-08T02:08:34Z,91.0,Inspire 3
2026-04-08T02:08:37Z,91.0,Inspire 3
2026-04-08T02:08:38Z,88.0,Inspire 3
2026-04-08T02:08:41Z,88.0,Inspire 3
2026-04-08T02:08:42Z,87.0,Inspire 3
2026-04-08T02:08:43Z,86.0,Inspire 3
2026-04-08T02:08:45Z,85.0,Inspire 3
2026-04-08T02:08:47Z,84.0,Inspire 3
2026-04-08T02:08:49Z,84.0,Inspire 3
2026-04-08T02:08:52Z,84.0,Inspire 3
2026-04-08T02:08:55Z,85.0,Inspire 3
2026-04-08T02:08:58Z,85.0,Inspire 3
2026-04-08T02:09:01Z,85.0,Inspire 3
2026-04-08T02:09:03Z,86.0,Inspire 3
2026-04-08T02:09:06Z,86.0,Inspire 3
2026-04-08T02:09:07Z,87.0,Inspire 3
2026-04-08T02:09:08Z,88.0,Inspire 3
2026-04-08T02:09:11Z,88.0,Inspire 3
2026-04-08T02:09:14Z,88.0,Inspire 3
2026-04-08T02:09:16Z,87.0,Inspire 3
2026-04-08T02:09:19Z,87.0,Inspire 3
2026-04-08T02:09:22Z,88.0,Inspire 3
2026-04-08T02:09:25Z,88.0,Inspire 3
2026-04-08T02:09:28Z,87.0,Inspire 3
2026-04-08T02:09:30Z,86.0,Inspire 3
2026-04-08T02:09:33Z,86.0,Inspire 3
2026-04-08T02:09:35Z,89.0,Inspire 3
2026-04-08T02:09:37Z,90.0,Inspire 3
2026-04-08T02:09:40Z,90.0,Inspire 3
2026-04-08T02:09:43Z,91.0,Inspire 3
2026-04-08T02:09:45Z,90.0,Inspire 3
2026-04-08T02:09:47Z,89.0,Inspire 3
2026-04-08T02:09:50Z,89.0,Inspire 3
2026-04-08T02:09:51Z,88.0,Inspire 3
2026-04-08T02:09:53Z,87.0,Inspire 3
2026-04-08T02:09:55Z,86.0,Inspire 3
2026-04-08T02:09:56Z,87.0,Inspire 3
2026-04-08T02:09:59Z,87.0,Inspire 3
2026-04-08T02:10:00Z,88.0,Inspire 3
2026-04-08T02:10:03Z,88.0,Inspire 3
2026-04-08T02:10:06Z,88.0,Inspire 3
2026-04-08T02:10:09Z,88.0,Inspire 3
2026-04-08T02:10:10Z,90.0,Inspire 3
2026-04-08T02:10:12Z,89.0,Inspire 3
2026-04-08T02:10:14Z,87.0,Inspire 3
2026-04-08T02:10:16Z,85.0,Inspire 3
2026-04-08T02:10:19Z,84.0,Inspire 3
2026-04-08T02:10:21Z,85.0,Inspire 3
2026-04-08T02:10:23Z,87.0,Inspire 3
2026-04-08T02:10:26Z,87.0,Inspire 3
2026-04-08T02:10:27Z,86.0,Inspire 3
2026-04-08T02:10:29Z,87.0,Inspire 3
2026-04-08T02:10:31Z,85.0,Inspire 3
2026-04-08T02:10:33Z,86.0,Inspire 3
2026-04-08T02:10:35Z,87.0,Inspire 3
2026-04-08T02:10:38Z,87.0,Inspire 3
2026-04-08T02:10:39Z,86.0,Inspire 3
2026-04-08T02:10:41Z,87.0,Inspire 3
2026-04-08T02:10:43Z,86.0,Inspire 3
2026-04-08T02:10:46Z,86.0,Inspire 3
2026-04-08T02:10:48Z,85.0,Inspire 3
2026-04-08T02:10:51Z,85.0,Inspire 3
2026-04-08T02:10:52Z,86.0,Inspire 3
2026-04-08T02:10:55Z,86.0,Inspire 3
2026-04-08T02:10:58Z,83.0,Inspire 3
2026-04-08T02:11:00Z,81.0,Inspire 3
2026-04-08T02:11:02Z,83.0,Inspire 3
2026-04-08T02:11:04Z,85.0,Inspire 3
2026-04-08T02:11:06Z,86.0,Inspire 3
2026-04-08T02:11:07Z,85.0,Inspire 3
2026-04-08T02:11:09Z,86.0,Inspire 3
2026-04-08T02:11:11Z,85.0,Inspire 3
2026-04-08T02:11:14Z,85.0,Inspire 3
2026-04-08T02:11:17Z,87.0,Inspire 3
2026-04-08T02:11:19Z,89.0,Inspire 3
2026-04-08T02:11:22Z,89.0,Inspire 3
2026-04-08T02:11:23Z,88.0,Inspire 3
2026-04-08T02:11:25Z,87.0,Inspire 3
2026-04-08T02:11:28Z,87.0,Inspire 3
2026-04-08T02:11:29Z,86.0,Inspire 3
2026-04-08T02:11:31Z,85.0,Inspire 3
2026-04-08T02:11:32Z,86.0,Inspire 3
2026-04-08T02:11:34Z,88.0,Inspire 3
2026-04-08T02:11:36Z,90.0,Inspire 3
2026-04-08T02:11:39Z,90.0,Inspire 3
2026-04-08T02:11:42Z,93.0,Inspire 3
2026-04-08T02:11:44Z,94.0,Inspire 3
2026-04-08T02:11:47Z,94.0,Inspire 3
2026-04-08T02:11:50Z,95.0,Inspire 3
2026-04-08T02:11:52Z,94.0,Inspire 3
2026-04-08T02:11:54Z,95.0,Inspire 3
2026-04-08T02:11:57Z,94.0,Inspire 3
2026-04-08T02:11:59Z,96.0,Inspire 3
2026-04-08T02:12:01Z,97.0,Inspire 3
2026-04-08T02:12:03Z,92.0,Inspire 3
2026-04-08T02:12:05Z,88.0,Inspire 3
2026-04-08T02:12:07Z,85.0,Inspire 3
2026-04-08T02:12:09Z,83.0,Inspire 3
2026-04-08T02:12:12Z,83.0,Inspire 3
2026-04-08T02:12:15Z,83.0,Inspire 3
2026-04-08T02:12:18Z,83.0,Inspire 3
2026-04-08T02:12:21Z,83.0,Inspire 3
2026-04-08T02:12:22Z,84.0,Inspire 3
2026-04-08T02:12:24Z,86.0,Inspire 3
2026-04-08T02:12:26Z,88.0,Inspire 3
2026-04-08T02:12:28Z,89.0,Inspire 3
2026-04-08T02:12:30Z,88.0,Inspire 3
2026-04-08T02:12:33Z,88.0,Inspire 3
2026-04-08T02:12:34Z,90.0,Inspire 3
2026-04-08T02:12:36Z,92.0,Inspire 3
2026-04-08T02:12:38Z,95.0,Inspire 3
2026-04-08T02:12:40Z,94.0,Inspire 3
2026-04-08T02:12:42Z,92.0,Inspire 3
2026-04-08T02:12:43Z,89.0,Inspire 3
2026-04-08T02:12:45Z,88.0,Inspire 3
2026-04-08T02:12:48Z,88.0,Inspire 3
2026-04-08T02:12:49Z,87.0,Inspire 3
2026-04-08T02:12:51Z,85.0,Inspire 3
2026-04-08T02:12:54Z,85.0,Inspire 3
2026-04-08T02:12:55Z,84.0,Inspire 3
2026-04-08T02:12:57Z,85.0,Inspire 3
2026-04-08T02:12:59Z,85.0,Inspire 3
2026-04-08T02:13:02Z,85.0,Inspire 3
2026-04-08T02:13:03Z,86.0,Inspire 3
2026-04-08T02:13:05Z,88.0,Inspire 3
2026-04-08T02:13:08Z,88.0,Inspire 3
2026-04-08T02:13:10Z,87.0,Inspire 3
2026-04-08T02:13:13Z,87.0,Inspire 3
2026-04-08T02:13:16Z,88.0,Inspire 3
2026-04-08T02:13:19Z,88.0,Inspire 3
2026-04-08T02:13:22Z,87.0,Inspire 3
2026-04-08T02:13:24Z,86.0,Inspire 3
2026-04-08T02:13:27Z,86.0,Inspire 3
2026-04-08T02:13:28Z,87.0,Inspire 3
2026-04-08T02:13:30Z,88.0,Inspire 3
2026-04-08T02:13:31Z,89.0,Inspire 3
2026-04-08T02:13:34Z,89.0,Inspire 3
2026-04-08T02:13:35Z,88.0,Inspire 3
2026-04-08T02:13:37Z,87.0,Inspire 3
2026-04-08T02:13:39Z,86.0,Inspire 3
2026-04-08T02:13:41Z,85.0,Inspire 3
2026-04-08T02:13:43Z,86.0,Inspire 3
2026-04-08T02:13:46Z,86.0,Inspire 3
2026-04-08T02:13:47Z,86.0,Inspire 3
2026-04-08T02:13:49Z,85.0,Inspire 3
2026-04-08T02:13:51Z,86.0,Inspire 3
2026-04-08T02:13:53Z,87.0,Inspire 3
2026-04-08T02:13:55Z,88.0,Inspire 3
2026-04-08T02:13:58Z,88.0,Inspire 3
2026-04-08T02:14:01Z,88.0,Inspire 3
2026-04-08T02:14:02Z,90.0,Inspire 3
2026-04-08T02:14:05Z,90.0,Inspire 3
2026-04-08T02:14:08Z,90.0,Inspire 3
2026-04-08T02:14:11Z,90.0,Inspire 3
2026-04-08T02:14:14Z,91.0,Inspire 3
2026-04-08T02:14:16Z,92.0,Inspire 3
2026-04-08T02:14:18Z,93.0,Inspire 3
2026-04-08T02:14:19Z,94.0,Inspire 3
2026-04-08T02:14:22Z,94.0,Inspire 3
2026-04-08T02:14:25Z,93.0,Inspire 3
2026-04-08T02:14:27Z,91.0,Inspire 3
2026-04-08T02:14:29Z,94.0,Inspire 3
2026-04-08T02:14:31Z,96.0,Inspire 3
2026-04-08T02:14:33Z,97.0,Inspire 3
2026-04-08T02:14:35Z,95.0,Inspire 3
2026-04-08T02:14:37Z,94.0,Inspire 3
2026-04-08T02:14:39Z,93.0,Inspire 3
2026-04-08T02:14:41Z,92.0,Inspire 3
2026-04-08T02:14:44Z,93.0,Inspire 3
2026-04-08T02:14:46Z,95.0,Inspire 3
2026-04-08T02:14:48Z,95.0,Inspire 3
2026-04-08T02:14:50Z,89.0,Inspire 3
2026-04-08T02:14:52Z,87.0,Inspire 3
2026-04-08T02:14:55Z,87.0,Inspire 3
2026-04-08T02:14:58Z,87.0,Inspire 3
2026-04-08T02:15:00Z,86.0,Inspire 3
2026-04-08T02:15:02Z,85.0,Inspire 3
2026-04-08T02:15:05Z,85.0,Inspire 3
2026-04-08T02:15:06Z,87.0,Inspire 3
2026-04-08T02:15:07Z,92.0,Inspire 3
2026-04-08T02:15:09Z,94.0,Inspire 3
2026-04-08T02:15:11Z,93.0,Inspire 3
2026-04-08T02:15:14Z,93.0,Inspire 3
2026-04-08T02:15:17Z,93.0,Inspire 3
2026-04-08T02:15:20Z,93.0,Inspire 3
2026-04-08T02:15:21Z,94.0,Inspire 3
2026-04-08T02:15:23Z,93.0,Inspire 3
2026-04-08T02:15:26Z,93.0,Inspire 3
2026-04-08T02:15:27Z,94.0,Inspire 3
2026-04-08T02:15:29Z,95.0,Inspire 3
2026-04-08T02:15:31Z,96.0,Inspire 3
2026-04-08T02:15:32Z,95.0,Inspire 3
2026-04-08T02:15:35Z,95.0,Inspire 3
2026-04-08T02:15:36Z,94.0,Inspire 3
2026-04-08T02:15:39Z,94.0,Inspire 3
2026-04-08T02:15:40Z,93.0,Inspire 3
2026-04-08T02:15:42Z,92.0,Inspire 3
2026-04-08T02:15:44Z,92.0,Inspire 3
2026-04-08T02:15:46Z,94.0,Inspire 3
2026-04-08T02:15:49Z,94.0,Inspire 3
2026-04-08T02:15:50Z,96.0,Inspire 3
2026-04-08T02:15:52Z,94.0,Inspire 3
2026-04-08T02:15:54Z,93.0,Inspire 3
2026-04-08T02:15:55Z,92.0,Inspire 3
2026-04-08T02:15:58Z,92.0,Inspire 3
2026-04-08T02:15:59Z,90.0,Inspire 3
2026-04-08T02:16:01Z,89.0,Inspire 3
2026-04-08T02:16:04Z,89.0,Inspire 3
2026-04-08T02:16:05Z,88.0,Inspire 3
2026-04-08T02:16:07Z,89.0,Inspire 3
2026-04-08T02:16:09Z,90.0,Inspire 3
2026-04-08T02:16:11Z,88.0,Inspire 3
2026-04-08T02:16:14Z,88.0,Inspire 3
2026-04-08T02:16:15Z,87.0,Inspire 3
2026-04-08T02:16:17Z,88.0,Inspire 3
2026-04-08T02:16:19Z,89.0,Inspire 3
2026-04-08T02:16:22Z,89.0,Inspire 3
2026-04-08T02:16:25Z,89.0,Inspire 3
2026-04-08T02:16:26Z,88.0,Inspire 3
2026-04-08T02:16:29Z,88.0,Inspire 3
2026-04-08T02:16:30Z,89.0,Inspire 3
2026-04-08T02:16:32Z,90.0,Inspire 3
2026-04-08T02:16:34Z,89.0,Inspire 3
2026-04-08T02:16:36Z,90.0,Inspire 3
2026-04-08T02:16:38Z,90.0,Inspire 3
2026-04-08T02:16:41Z,90.0,Inspire 3
2026-04-08T02:16:42Z,89.0,Inspire 3
2026-04-08T02:16:43Z,87.0,Inspire 3
2026-04-08T02:16:45Z,88.0,Inspire 3
2026-04-08T02:16:47Z,89.0,Inspire 3
2026-04-08T02:16:49Z,91.0,Inspire 3
2026-04-08T02:16:51Z,92.0,Inspire 3
2026-04-08T02:16:53Z,93.0,Inspire 3
2026-04-08T02:16:55Z,94.0,Inspire 3
2026-04-08T02:16:57Z,93.0,Inspire 3
2026-04-08T02:16:59Z,92.0,Inspire 3
2026-04-08T02:17:02Z,92.0,Inspire 3
2026-04-08T02:17:03Z,90.0,Inspire 3
2026-04-08T02:17:05Z,91.0,Inspire 3
2026-04-08T02:17:08Z,92.0,Inspire 3
2026-04-08T02:17:11Z,92.0,Inspire 3
2026-04-08T02:17:12Z,91.0,Inspire 3
2026-04-08T02:17:14Z,89.0,Inspire 3
2026-04-08T02:17:17Z,89.0,Inspire 3
2026-04-08T02:17:18Z,90.0,Inspire 3
2026-04-08T02:17:20Z,89.0,Inspire 3
2026-04-08T02:17:22Z,88.0,Inspire 3
2026-04-08T02:17:24Z,88.0,Inspire 3
2026-04-08T02:17:26Z,90.0,Inspire 3
2026-04-08T02:17:29Z,90.0,Inspire 3
2026-04-08T02:17:30Z,93.0,Inspire 3
2026-04-08T02:17:31Z,94.0,Inspire 3
2026-04-08T02:17:34Z,94.0,Inspire 3
2026-04-08T02:17:35Z,96.0,Inspire 3
2026-04-08T02:17:37Z,95.0,Inspire 3
2026-04-08T02:17:39Z,90.0,Inspire 3
2026-04-08T02:17:42Z,90.0,Inspire 3
2026-04-08T02:17:43Z,91.0,Inspire 3
2026-04-08T02:17:45Z,92.0,Inspire 3
2026-04-08T02:17:47Z,94.0,Inspire 3
2026-04-08T02:17:49Z,94.0,Inspire 3
2026-04-08T02:17:51Z,94.0,Inspire 3
2026-04-08T02:17:54Z,94.0,Inspire 3
2026-04-08T02:17:55Z,96.0,Inspire 3
2026-04-08T02:17:56Z,98.0,Inspire 3
2026-04-08T02:17:58Z,97.0,Inspire 3
2026-04-08T02:18:00Z,95.0,Inspire 3
2026-04-08T02:18:03Z,95.0,Inspire 3
2026-04-08T02:18:04Z,94.0,Inspire 3
2026-04-08T02:18:06Z,92.0,Inspire 3
2026-04-08T02:18:09Z,92.0,Inspire 3
2026-04-08T02:18:12Z,92.0,Inspire 3
2026-04-08T02:18:14Z,93.0,Inspire 3
2026-04-08T02:18:16Z,90.0,Inspire 3
2026-04-08T02:18:18Z,87.0,Inspire 3
2026-04-08T02:18:19Z,86.0,Inspire 3
2026-04-08T02:18:21Z,81.0,Inspire 3
2026-04-08T02:18:24Z,81.0,Inspire 3
2026-04-08T02:18:25Z,83.0,Inspire 3
2026-04-08T02:18:27Z,80.0,Inspire 3
2026-04-08T02:18:29Z,83.0,Inspire 3
2026-04-08T02:18:31Z,85.0,Inspire 3
2026-04-08T02:18:34Z,85.0,Inspire 3
2026-04-08T02:18:37Z,86.0,Inspire 3
2026-04-08T02:18:39Z,88.0,Inspire 3
2026-04-08T02:18:41Z,89.0,Inspire 3
2026-04-08T02:18:43Z,90.0,Inspire 3
2026-04-08T02:18:46Z,89.0,Inspire 3
2026-04-08T02:18:48Z,87.0,Inspire 3
2026-04-08T02:18:51Z,87.0,Inspire 3
2026-04-08T02:18:54Z,86.0,Inspire 3
2026-04-08T02:18:56Z,84.0,Inspire 3
2026-04-08T02:18:58Z,83.0,Inspire 3
2026-04-08T02:19:00Z,84.0,Inspire 3
2026-04-08T02:19:02Z,86.0,Inspire 3
2026-04-08T02:19:04Z,88.0,Inspire 3
2026-04-08T02:19:06Z,89.0,Inspire 3
2026-04-08T02:19:07Z,91.0,Inspire 3
2026-04-08T02:19:09Z,92.0,Inspire 3
2026-04-08T02:19:11Z,90.0,Inspire 3
2026-04-08T02:19:13Z,89.0,Inspire 3
2026-04-08T02:19:15Z,88.0,Inspire 3
2026-04-08T02:19:18Z,88.0,Inspire 3
2026-04-08T02:19:21Z,87.0,Inspire 3
2026-04-08T02:19:23Z,86.0,Inspire 3
2026-04-08T02:19:25Z,84.0,Inspire 3
2026-04-08T02:19:28Z,84.0,Inspire 3
2026-04-08T02:19:31Z,85.0,Inspire 3
2026-04-08T02:19:32Z,88.0,Inspire 3
2026-04-08T02:19:35Z,88.0,Inspire 3
2026-04-08T02:19:36Z,86.0,Inspire 3
2026-04-08T02:19:38Z,85.0,Inspire 3
2026-04-08T02:19:40Z,83.0,Inspire 3
2026-04-08T02:19:43Z,83.0,Inspire 3
2026-04-08T02:19:44Z,85.0,Inspire 3
2026-04-08T02:19:46Z,86.0,Inspire 3
2026-04-08T02:19:48Z,84.0,Inspire 3
2026-04-08T02:19:50Z,83.0,Inspire 3
2026-04-08T02:19:52Z,84.0,Inspire 3
2026-04-08T02:19:54Z,85.0,Inspire 3
2026-04-08T02:19:55Z,84.0,Inspire 3
2026-04-08T02:19:57Z,86.0,Inspire 3
2026-04-08T02:19:59Z,91.0,Inspire 3
2026-04-08T02:20:01Z,88.0,Inspire 3
2026-04-08T02:20:03Z,83.0,Inspire 3
2026-04-08T02:20:05Z,85.0,Inspire 3
2026-04-08T02:20:08Z,85.0,Inspire 3
2026-04-08T02:20:09Z,84.0,Inspire 3
2026-04-08T02:20:11Z,85.0,Inspire 3
2026-04-08T02:20:13Z,86.0,Inspire 3
2026-04-08T02:20:15Z,89.0,Inspire 3
2026-04-08T02:20:17Z,90.0,Inspire 3
2026-04-08T02:20:19Z,94.0,Inspire 3
2026-04-08T02:20:22Z,92.0,Inspire 3
2026-04-08T02:20:24Z,93.0,Inspire 3
2026-04-08T02:20:26Z,91.0,Inspire 3
2026-04-08T02:20:28Z,90.0,Inspire 3
2026-04-08T02:20:30Z,93.0,Inspire 3
2026-04-08T02:20:33Z,93.0,Inspire 3
2026-04-08T02:20:34Z,92.0,Inspire 3
2026-04-08T02:20:36Z,90.0,Inspire 3
2026-04-08T02:20:38Z,89.0,Inspire 3
2026-04-08T02:20:40Z,91.0,Inspire 3
2026-04-08T02:20:42Z,93.0,Inspire 3
2026-04-08T02:20:45Z,92.0,Inspire 3
2026-04-08T02:20:47Z,98.0,Inspire 3
2026-04-08T02:20:49Z,99.0,Inspire 3
2026-04-08T02:20:51Z,98.0,Inspire 3
2026-04-08T02:20:53Z,96.0,Inspire 3
2026-04-08T02:20:55Z,93.0,Inspire 3
2026-04-08T02:20:57Z,91.0,Inspire 3
2026-04-08T02:20:59Z,90.0,Inspire 3
2026-04-08T02:21:01Z,87.0,Inspire 3
2026-04-08T02:21:03Z,86.0,Inspire 3
2026-04-08T02:21:05Z,85.0,Inspire 3
2026-04-08T02:21:07Z,84.0,Inspire 3
2026-04-08T02:21:10Z,84.0,Inspire 3
2026-04-08T02:21:12Z,85.0,Inspire 3
2026-04-08T02:21:14Z,87.0,Inspire 3
2026-04-08T02:21:16Z,89.0,Inspire 3
2026-04-08T02:21:18Z,91.0,Inspire 3
2026-04-08T02:21:20Z,93.0,Inspire 3
2026-04-08T02:21:22Z,96.0,Inspire 3
2026-04-08T02:21:24Z,97.0,Inspire 3
2026-04-08T02:21:26Z,100.0,Inspire 3
2026-04-08T02:21:28Z,104.0,Inspire 3
2026-04-08T02:21:30Z,105.0,Inspire 3
2026-04-08T02:21:31Z,104.0,Inspire 3
2026-04-08T02:21:33Z,105.0,Inspire 3
2026-04-08T02:21:35Z,100.0,Inspire 3
2026-04-08T02:21:37Z,95.0,Inspire 3
2026-04-08T02:21:39Z,93.0,Inspire 3
2026-04-08T02:21:41Z,90.0,Inspire 3
2026-04-08T02:21:44Z,90.0,Inspire 3
2026-04-08T02:21:45Z,91.0,Inspire 3
2026-04-08T02:21:48Z,91.0,Inspire 3
2026-04-08T02:21:51Z,91.0,Inspire 3
2026-04-08T02:21:54Z,91.0,Inspire 3
2026-04-08T02:21:55Z,93.0,Inspire 3
2026-04-08T02:21:58Z,93.0,Inspire 3
2026-04-08T02:22:01Z,93.0,Inspire 3
2026-04-08T02:22:02Z,94.0,Inspire 3
2026-04-08T02:22:05Z,94.0,Inspire 3
2026-04-08T02:22:06Z,93.0,Inspire 3
2026-04-08T02:22:09Z,93.0,Inspire 3
2026-04-08T02:22:10Z,94.0,Inspire 3
2026-04-08T02:22:12Z,95.0,Inspire 3
2026-04-08T02:22:14Z,94.0,Inspire 3
2026-04-08T02:22:16Z,92.0,Inspire 3
2026-04-08T02:22:19Z,93.0,Inspire 3
2026-04-08T02:22:21Z,95.0,Inspire 3
2026-04-08T02:22:23Z,96.0,Inspire 3
2026-04-08T02:22:26Z,96.0,Inspire 3
2026-04-08T02:22:27Z,94.0,Inspire 3
2026-04-08T02:22:29Z,93.0,Inspire 3
2026-04-08T02:22:32Z,93.0,Inspire 3
2026-04-08T02:22:35Z,93.0,Inspire 3
2026-04-08T02:22:38Z,93.0,Inspire 3
2026-04-08T02:22:39Z,94.0,Inspire 3
2026-04-08T02:22:41Z,96.0,Inspire 3
