timestamp,beats per minute,data source
2026-04-13T14:53:45Z,129.0,Inspire 3
2026-04-13T14:53:46Z,130.0,Inspire 3
2026-04-13T14:53:48Z,132.0,Inspire 3
2026-04-13T14:53:50Z,134.0,Inspire 3
2026-04-13T14:53:53Z,134.0,Inspire 3
2026-04-13T14:53:54Z,133.0,Inspire 3
2026-04-13T14:53:56Z,132.0,Inspire 3
2026-04-13T14:53:58Z,131.0,Inspire 3
2026-04-13T14:54:01Z,131.0,Inspire 3
2026-04-13T14:54:02Z,130.0,Inspire 3
2026-04-13T14:54:03Z,129.0,Inspire 3
2026-04-13T14:54:05Z,127.0,Inspire 3
2026-04-13T14:54:07Z,128.0,Inspire 3
2026-04-13T14:54:09Z,129.0,Inspire 3
2026-04-13T14:54:11Z,128.0,Inspire 3
2026-04-13T14:54:13Z,125.0,Inspire 3
2026-04-13T14:54:15Z,124.0,Inspire 3
2026-04-13T14:54:17Z,122.0,Inspire 3
2026-04-13T14:54:19Z,120.0,Inspire 3
2026-04-13T14:54:21Z,121.0,Inspire 3
2026-04-13T14:54:23Z,122.0,Inspire 3
2026-04-13T14:54:26Z,123.0,Inspire 3
2026-04-13T14:54:28Z,124.0,Inspire 3
2026-04-13T14:54:31Z,124.0,Inspire 3
2026-04-13T14:54:32Z,126.0,Inspire 3
2026-04-13T14:54:35Z,126.0,Inspire 3
2026-04-13T14:54:38Z,126.0,Inspire 3
2026-04-13T14:54:40Z,124.0,Inspire 3
2026-04-13T14:54:42Z,123.0,Inspire 3
2026-04-13T14:54:44Z,124.0,Inspire 3
2026-04-13T14:54:46Z,123.0,Inspire 3
2026-04-13T14:54:48Z,122.0,Inspire 3
2026-04-13T14:54:50Z,121.0,Inspire 3
2026-04-13T14:54:53Z,124.0,Inspire 3
2026-04-13T14:54:55Z,125.0,Inspire 3
2026-04-13T14:54:57Z,124.0,Inspire 3
2026-04-13T14:55:00Z,124.0,Inspire 3
2026-04-13T14:55:01Z,122.0,Inspire 3
2026-04-13T14:55:03Z,123.0,Inspire 3
2026-04-13T14:55:05Z,124.0,Inspire 3
2026-04-13T14:55:08Z,124.0,Inspire 3
2026-04-13T14:55:09Z,125.0,Inspire 3
2026-04-13T14:55:11Z,126.0,Inspire 3
2026-04-13T14:55:13Z,125.0,Inspire 3
2026-04-13T14:55:16Z,125.0,Inspire 3
2026-04-13T14:55:19Z,125.0,Inspire 3
2026-04-13T14:55:20Z,128.0,Inspire 3
2026-04-13T14:55:22Z,130.0,Inspire 3
2026-04-13T14:55:24Z,131.0,Inspire 3
2026-04-13T14:55:26Z,130.0,Inspire 3
2026-04-13T14:55:28Z,129.0,Inspire 3
2026-04-13T14:55:30Z,128.0,Inspire 3
2026-04-13T14:55:32Z,127.0,Inspire 3
2026-04-13T14:55:34Z,130.0,Inspire 3
2026-04-13T14:55:37Z,130.0,Inspire 3
2026-04-13T14:55:38Z,131.0,Inspire 3
2026-04-13T14:55:39Z,130.0,Inspire 3
2026-04-13T14:55:41Z,129.0,Inspire 3
2026-04-13T14:55:43Z,128.0,Inspire 3
2026-04-13T14:55:45Z,124.0,Inspire 3
2026-04-13T14:55:47Z,123.0,Inspire 3
2026-04-13T14:55:49Z,124.0,Inspire 3
2026-04-13T14:55:51Z,126.0,Inspire 3
2026-04-13T14:55:54Z,126.0,Inspire 3
2026-04-13T14:55:57Z,127.0,Inspire 3
2026-04-13T14:56:00Z,127.0,Inspire 3
2026-04-13T14:56:03Z,127.0,Inspire 3
2026-04-13T14:56:04Z,126.0,Inspire 3
2026-04-13T14:56:07Z,126.0,Inspire 3
2026-04-13T14:56:08Z,127.0,Inspire 3
2026-04-13T14:56:10Z,128.0,Inspire 3
2026-04-13T14:56:13Z,128.0,Inspire 3
2026-04-13T14:56:16Z,128.0,Inspire 3
2026-04-13T14:56:18Z,138.0,Inspire 3
2026-04-13T14:56:20Z,143.0,Inspire 3
2026-04-13T14:56:22Z,147.0,Inspire 3
2026-04-13T14:56:24Z,145.0,Inspire 3
2026-04-13T14:56:26Z,133.0,Inspire 3
2026-04-13T14:56:27Z,134.0,Inspire 3
2026-04-13T14:56:29Z,133.0,Inspire 3
2026-04-13T14:56:31Z,136.0,Inspire 3
2026-04-13T14:56:33Z,139.0,Inspire 3
2026-04-13T14:56:35Z,143.0,Inspire 3
2026-04-13T14:56:37Z,137.0,Inspire 3
2026-04-13T14:56:39Z,143.0,Inspire 3
2026-04-13T14:56:41Z,145.0,Inspire 3
2026-04-13T14:56:43Z,151.0,Inspire 3
2026-04-13T14:56:45Z,146.0,Inspire 3
2026-04-13T14:56:47Z,137.0,Inspire 3
2026-04-13T14:56:49Z,133.0,Inspire 3
2026-04-13T14:56:50Z,136.0,Inspire 3
2026-04-13T14:56:52Z,142.0,Inspire 3
2026-04-13T14:56:54Z,138.0,Inspire 3
2026-04-13T14:56:56Z,140.0,Inspire 3
2026-04-13T14:56:58Z,151.0,Inspire 3
2026-04-13T14:57:00Z,148.0,Inspire 3
2026-04-13T14:57:02Z,156.0,Inspire 3
2026-04-13T14:57:04Z,159.0,Inspire 3
2026-04-13T14:57:06Z,161.0,Inspire 3
2026-04-13T14:57:08Z,155.0,Inspire 3
2026-04-13T14:57:10Z,158.0,Inspire 3
2026-04-13T14:57:12Z,147.0,Inspire 3
2026-04-13T14:57:14Z,152.0,Inspire 3
2026-04-13T14:57:15Z,154.0,Inspire 3
2026-04-13T14:57:17Z,146.0,Inspire 3
2026-04-13T14:57:19Z,150.0,Inspire 3
2026-04-13T14:57:22Z,150.0,Inspire 3
2026-04-13T14:57:23Z,158.0,Inspire 3
2026-04-13T14:57:25Z,150.0,Inspire 3
2026-04-13T14:57:27Z,153.0,Inspire 3
2026-04-13T14:57:29Z,154.0,Inspire 3
2026-04-13T14:57:31Z,153.0,Inspire 3
2026-04-13T14:57:33Z,158.0,Inspire 3
2026-04-13T14:57:35Z,143.0,Inspire 3
2026-04-13T14:57:37Z,139.0,Inspire 3
2026-04-13T14:57:40Z,131.0,Inspire 3
2026-04-13T14:57:42Z,132.0,Inspire 3
2026-04-13T14:57:44Z,139.0,Inspire 3
2026-04-13T14:57:46Z,138.0,Inspire 3
2026-04-13T14:57:49Z,138.0,Inspire 3
2026-04-13T14:57:50Z,137.0,Inspire 3
2026-04-13T14:57:52Z,134.0,Inspire 3
2026-04-13T14:57:54Z,134.0,Inspire 3
2026-04-13T14:57:56Z,136.0,Inspire 3
2026-04-13T14:57:58Z,129.0,Inspire 3
2026-04-13T14:58:00Z,128.0,Inspire 3
2026-04-13T14:58:02Z,132.0,Inspire 3
2026-04-13T14:58:05Z,133.0,Inspire 3
2026-04-13T14:58:07Z,137.0,Inspire 3
2026-04-13T14:58:09Z,127.0,Inspire 3
2026-04-13T14:58:11Z,129.0,Inspire 3
2026-04-13T14:58:13Z,132.0,Inspire 3
2026-04-13T14:58:15Z,129.0,Inspire 3
2026-04-13T14:58:18Z,129.0,Inspire 3
2026-04-13T14:58:19Z,142.0,Inspire 3
2026-04-13T14:58:21Z,135.0,Inspire 3
2026-04-13T14:58:24Z,135.0,Inspire 3
2026-04-13T14:58:25Z,143.0,Inspire 3
2026-04-13T14:58:26Z,131.0,Inspire 3
2026-04-13T14:58:28Z,136.0,Inspire 3
2026-04-13T14:58:30Z,138.0,Inspire 3
2026-04-13T14:58:32Z,132.0,Inspire 3
2026-04-13T14:58:34Z,137.0,Inspire 3
2026-04-13T14:58:36Z,143.0,Inspire 3
2026-04-13T14:58:38Z,143.0,Inspire 3
2026-04-13T14:58:40Z,146.0,Inspire 3
2026-04-13T14:58:42Z,144.0,Inspire 3
2026-04-13T14:58:44Z,137.0,Inspire 3
2026-04-13T14:58:46Z,141.0,Inspire 3
2026-04-13T14:58:48Z,143.0,Inspire 3
2026-04-13T14:58:50Z,142.0,Inspire 3
2026-04-13T14:58:51Z,139.0,Inspire 3
2026-04-13T14:58:53Z,149.0,Inspire 3
2026-04-13T14:58:55Z,139.0,Inspire 3
2026-04-13T14:58:57Z,136.0,Inspire 3
2026-04-13T14:58:59Z,142.0,Inspire 3
2026-04-13T14:59:01Z,130.0,Inspire 3
2026-04-13T14:59:03Z,135.0,Inspire 3
2026-04-13T14:59:05Z,140.0,Inspire 3
2026-04-13T14:59:07Z,134.0,Inspire 3
2026-04-13T14:59:09Z,135.0,Inspire 3
2026-04-13T14:59:11Z,153.0,Inspire 3
2026-04-13T14:59:13Z,154.0,Inspire 3
2026-04-13T14:59:14Z,151.0,Inspire 3
2026-04-13T14:59:16Z,158.0,Inspire 3
2026-04-13T14:59:18Z,152.0,Inspire 3
2026-04-13T14:59:20Z,140.0,Inspire 3
2026-04-13T14:59:23Z,140.0,Inspire 3
2026-04-13T14:59:24Z,141.0,Inspire 3
2026-04-13T14:59:26Z,143.0,Inspire 3
2026-04-13T14:59:28Z,150.0,Inspire 3
2026-04-13T14:59:31Z,150.0,Inspire 3
2026-04-13T14:59:32Z,149.0,Inspire 3
2026-04-13T14:59:34Z,146.0,Inspire 3
2026-04-13T14:59:36Z,134.0,Inspire 3
2026-04-13T14:59:38Z,141.0,Inspire 3
2026-04-13T14:59:39Z,138.0,Inspire 3
2026-04-13T14:59:41Z,130.0,Inspire 3
2026-04-13T14:59:43Z,131.0,Inspire 3
2026-04-13T14:59:45Z,133.0,Inspire 3
2026-04-13T14:59:47Z,125.0,Inspire 3
2026-04-13T14:59:49Z,135.0,Inspire 3
2026-04-13T14:59:51Z,132.0,Inspire 3
2026-04-13T14:59:53Z,119.0,Inspire 3
2026-04-13T14:59:55Z,134.0,Inspire 3
2026-04-13T14:59:57Z,137.0,Inspire 3
2026-04-13T14:59:59Z,139.0,Inspire 3
2026-04-13T15:00:01Z,134.0,Inspire 3
2026-04-13T15:00:02Z,139.0,Inspire 3
2026-04-13T15:00:04Z,146.0,Inspire 3
2026-04-13T15:00:06Z,152.0,Inspire 3
2026-04-13T15:00:08Z,151.0,Inspire 3
2026-04-13T15:00:10Z,141.0,Inspire 3
2026-04-13T15:00:12Z,136.0,Inspire 3
2026-04-13T15:00:14Z,130.0,Inspire 3
2026-04-13T15:00:16Z,127.0,Inspire 3
2026-04-13T15:00:18Z,137.0,Inspire 3
2026-04-13T15:00:20Z,146.0,Inspire 3
2026-04-13T15:00:22Z,148.0,Inspire 3
2026-04-13T15:00:24Z,137.0,Inspire 3
2026-04-13T15:00:26Z,110.0,Inspire 3
2026-04-13T15:00:27Z,100.0,Inspire 3
2026-04-13T15:00:29Z,120.0,Inspire 3
2026-04-13T15:00:31Z,113.0,Inspire 3
2026-04-13T15:00:33Z,101.0,Inspire 3
2026-04-13T15:00:35Z,93.0,Inspire 3
2026-04-13T15:00:37Z,100.0,Inspire 3
2026-04-13T15:00:39Z,97.0,Inspire 3
2026-04-13T15:00:41Z,92.0,Inspire 3
2026-04-13T15:00:44Z,92.0,Inspire 3
2026-04-13T15:00:45Z,89.0,Inspire 3
2026-04-13T15:00:47Z,97.0,Inspire 3
2026-04-13T15:00:49Z,93.0,Inspire 3
2026-04-13T15:00:50Z,95.0,Inspire 3
2026-04-13T15:00:52Z,101.0,Inspire 3
2026-04-13T15:00:54Z,104.0,Inspire 3
2026-04-13T15:00:56Z,102.0,Inspire 3
2026-04-13T15:00:58Z,96.0,Inspire 3
2026-04-13T15:01:01Z,96.0,Inspire 3
2026-04-13T15:01:02Z,99.0,Inspire 3
2026-04-13T15:01:04Z,100.0,Inspire 3
2026-04-13T15:01:06Z,95.0,Inspire 3
2026-04-13T15:01:08Z,93.0,Inspire 3
2026-04-13T15:01:10Z,97.0,Inspire 3
2026-04-13T15:01:12Z,103.0,Inspire 3
2026-04-13T15:01:14Z,100.0,Inspire 3
2026-04-13T15:01:15Z,97.0,Inspire 3
2026-04-13T15:01:17Z,95.0,Inspire 3
2026-04-13T15:01:19Z,92.0,Inspire 3
2026-04-13T15:01:21Z,100.0,Inspire 3
2026-04-13T15:01:23Z,105.0,Inspire 3
2026-04-13T15:01:25Z,106.0,Inspire 3
2026-04-13T15:01:28Z,106.0,Inspire 3
2026-04-13T15:01:29Z,124.0,Inspire 3
2026-04-13T15:01:31Z,111.0,Inspire 3
2026-04-13T15:01:33Z,104.0,Inspire 3
2026-04-13T15:01:35Z,107.0,Inspire 3
2026-04-13T15:01:37Z,98.0,Inspire 3
2026-04-13T15:01:38Z,101.0,Inspire 3
2026-04-13T15:01:40Z,102.0,Inspire 3
2026-04-13T15:01:42Z,105.0,Inspire 3
2026-04-13T15:01:44Z,108.0,Inspire 3
2026-04-13T15:01:46Z,128.0,Inspire 3
2026-04-13T15:01:48Z,118.0,Inspire 3
2026-04-13T15:01:50Z,115.0,Inspire 3
2026-04-13T15:01:52Z,117.0,Inspire 3
2026-04-13T15:01:54Z,114.0,Inspire 3
2026-04-13T15:01:56Z,126.0,Inspire 3
2026-04-13T15:01:58Z,114.0,Inspire 3
2026-04-13T15:02:00Z,108.0,Inspire 3
2026-04-13T15:02:02Z,119.0,Inspire 3
2026-04-13T15:02:03Z,124.0,Inspire 3
2026-04-13T15:02:05Z,128.0,Inspire 3
2026-04-13T15:02:07Z,130.0,Inspire 3
2026-04-13T15:02:09Z,126.0,Inspire 3
2026-04-13T15:02:11Z,122.0,Inspire 3
2026-04-13T15:02:13Z,135.0,Inspire 3
2026-04-13T15:02:15Z,132.0,Inspire 3
2026-04-13T15:02:17Z,117.0,Inspire 3
2026-04-13T15:02:19Z,126.0,Inspire 3
2026-04-13T15:02:21Z,130.0,Inspire 3
2026-04-13T15:02:23Z,98.0,Inspire 3
2026-04-13T15:02:25Z,106.0,Inspire 3
2026-04-13T15:02:26Z,100.0,Inspire 3
2026-04-13T15:02:28Z,85.0,Inspire 3
2026-04-13T15:02:30Z,96.0,Inspire 3
2026-04-13T15:02:32Z,94.0,Inspire 3
2026-04-13T15:02:34Z,88.0,Inspire 3
2026-04-13T15:02:36Z,98.0,Inspire 3
2026-04-13T15:02:38Z,119.0,Inspire 3
2026-04-13T15:02:40Z,99.0,Inspire 3
2026-04-13T15:02:43Z,99.0,Inspire 3
2026-04-13T15:02:44Z,103.0,Inspire 3
2026-04-13T15:02:46Z,87.0,Inspire 3
2026-04-13T15:02:48Z,91.0,Inspire 3
2026-04-13T15:02:50Z,93.0,Inspire 3
2026-04-13T15:02:51Z,87.0,Inspire 3
2026-04-13T15:02:53Z,94.0,Inspire 3
2026-04-13T15:02:55Z,107.0,Inspire 3
2026-04-13T15:02:57Z,85.0,Inspire 3
2026-04-13T15:02:59Z,87.0,Inspire 3
2026-04-13T15:03:01Z,89.0,Inspire 3
2026-04-13T15:03:03Z,86.0,Inspire 3
2026-04-13T15:03:05Z,89.0,Inspire 3
2026-04-13T15:03:07Z,88.0,Inspire 3
2026-04-13T15:03:09Z,86.0,Inspire 3
2026-04-13T15:03:12Z,86.0,Inspire 3
2026-04-13T15:03:13Z,89.0,Inspire 3
2026-04-13T15:03:14Z,87.0,Inspire 3
2026-04-13T15:03:17Z,87.0,Inspire 3
2026-04-13T15:03:20Z,87.0,Inspire 3
2026-04-13T15:03:22Z,88.0,Inspire 3
2026-04-13T15:03:24Z,85.0,Inspire 3
2026-04-13T15:03:26Z,84.0,Inspire 3
2026-04-13T15:03:29Z,84.0,Inspire 3
2026-04-13T15:03:30Z,82.0,Inspire 3
2026-04-13T15:03:32Z,81.0,Inspire 3
2026-04-13T15:03:34Z,84.0,Inspire 3
2026-04-13T15:03:36Z,87.0,Inspire 3
2026-04-13T15:03:38Z,87.0,Inspire 3
2026-04-13T15:03:39Z,88.0,Inspire 3
2026-04-13T15:03:41Z,88.0,Inspire 3
2026-04-13T15:03:43Z,87.0,Inspire 3
2026-04-13T15:03:45Z,84.0,Inspire 3
2026-04-13T15:03:48Z,84.0,Inspire 3
2026-04-13T15:03:49Z,82.0,Inspire 3
2026-04-13T15:03:51Z,83.0,Inspire 3
2026-04-13T15:03:54Z,83.0,Inspire 3
2026-04-13T15:03:55Z,84.0,Inspire 3
2026-04-13T15:03:58Z,84.0,Inspire 3
2026-04-13T15:03:59Z,85.0,Inspire 3
2026-04-13T15:04:01Z,87.0,Inspire 3
2026-04-13T15:04:02Z,87.0,Inspire 3
2026-04-13T15:04:04Z,83.0,Inspire 3
2026-04-13T15:04:06Z,81.0,Inspire 3
2026-04-13T15:04:08Z,83.0,Inspire 3
2026-04-13T15:04:10Z,84.0,Inspire 3
2026-04-13T15:04:12Z,84.0,Inspire 3
2026-04-13T15:04:14Z,85.0,Inspire 3
2026-04-13T15:04:16Z,83.0,Inspire 3
2026-04-13T15:04:18Z,85.0,Inspire 3
2026-04-13T15:04:20Z,85.0,Inspire 3
2026-04-13T15:04:22Z,83.0,Inspire 3
2026-04-13T15:04:24Z,80.0,Inspire 3
2026-04-13T15:04:26Z,81.0,Inspire 3
2026-04-13T15:04:29Z,80.0,Inspire 3
2026-04-13T15:04:31Z,81.0,Inspire 3
2026-04-13T15:04:34Z,81.0,Inspire 3
2026-04-13T15:04:37Z,80.0,Inspire 3
2026-04-13T15:04:40Z,80.0,Inspire 3
2026-04-13T15:04:41Z,79.0,Inspire 3
2026-04-13T15:04:43Z,80.0,Inspire 3
2026-04-13T15:04:45Z,81.0,Inspire 3
2026-04-13T15:04:47Z,80.0,Inspire 3
2026-04-13T15:04:49Z,81.0,Inspire 3
2026-04-13T15:04:50Z,79.0,Inspire 3
2026-04-13T15:04:52Z,78.0,Inspire 3
2026-04-13T15:04:54Z,79.0,Inspire 3
2026-04-13T15:04:56Z,80.0,Inspire 3
2026-04-13T15:04:58Z,78.0,Inspire 3
2026-04-13T15:05:00Z,81.0,Inspire 3
2026-04-13T15:05:03Z,81.0,Inspire 3
2026-04-13T15:05:04Z,79.0,Inspire 3
2026-04-13T15:05:07Z,79.0,Inspire 3
2026-04-13T15:05:10Z,79.0,Inspire 3
2026-04-13T15:05:12Z,78.0,Inspire 3
2026-04-13T15:05:14Z,77.0,Inspire 3
2026-04-13T15:05:17Z,80.0,Inspire 3
2026-04-13T15:05:20Z,80.0,Inspire 3
2026-04-13T15:05:23Z,81.0,Inspire 3
2026-04-13T15:05:25Z,79.0,Inspire 3
2026-04-13T15:05:28Z,79.0,Inspire 3
2026-04-13T15:05:29Z,78.0,Inspire 3
2026-04-13T15:05:32Z,78.0,Inspire 3
2026-04-13T15:05:35Z,80.0,Inspire 3
2026-04-13T15:05:38Z,81.0,Inspire 3
2026-04-13T15:05:40Z,82.0,Inspire 3
2026-04-13T15:05:42Z,80.0,Inspire 3
2026-04-13T15:05:44Z,81.0,Inspire 3
2026-04-13T15:05:46Z,80.0,Inspire 3
2026-04-13T15:05:48Z,81.0,Inspire 3
2026-04-13T15:05:50Z,82.0,Inspire 3
2026-04-13T15:05:52Z,83.0,Inspire 3
2026-04-13T15:05:55Z,83.0,Inspire 3
2026-04-13T15:05:56Z,83.0,Inspire 3
2026-04-13T15:05:59Z,83.0,Inspire 3
2026-04-13T15:06:00Z,81.0,Inspire 3
2026-04-13T15:06:02Z,82.0,Inspire 3
2026-04-13T15:06:03Z,81.0,Inspire 3
2026-04-13T15:06:06Z,81.0,Inspire 3
2026-04-13T15:06:09Z,82.0,Inspire 3
2026-04-13T15:06:11Z,80.0,Inspire 3
2026-04-13T15:06:13Z,81.0,Inspire 3
2026-04-13T15:06:15Z,82.0,Inspire 3
2026-04-13T15:06:17Z,81.0,Inspire 3
2026-04-13T15:06:19Z,82.0,Inspire 3
2026-04-13T15:06:22Z,82.0,Inspire 3
2026-04-13T15:06:23Z,81.0,Inspire 3
2026-04-13T15:06:26Z,81.0,Inspire 3
2026-04-13T15:06:29Z,81.0,Inspire 3
2026-04-13T15:06:31Z,82.0,Inspire 3
2026-04-13T15:06:33Z,83.0,Inspire 3
2026-04-13T15:06:35Z,81.0,Inspire 3
2026-04-13T15:06:36Z,80.0,Inspire 3
2026-04-13T15:06:39Z,80.0,Inspire 3
2026-04-13T15:06:40Z,79.0,Inspire 3
2026-04-13T15:06:43Z,79.0,Inspire 3
2026-04-13T15:06:44Z,80.0,Inspire 3
2026-04-13T15:06:46Z,81.0,Inspire 3
2026-04-13T15:06:49Z,81.0,Inspire 3
2026-04-13T15:06:50Z,83.0,Inspire 3
2026-04-13T15:06:52Z,81.0,Inspire 3
2026-04-13T15:06:54Z,80.0,Inspire 3
2026-04-13T15:06:56Z,79.0,Inspire 3
2026-04-13T15:06:58Z,80.0,Inspire 3
2026-04-13T15:07:00Z,78.0,Inspire 3
2026-04-13T15:07:01Z,79.0,Inspire 3
2026-04-13T15:07:04Z,79.0,Inspire 3
2026-04-13T15:07:05Z,78.0,Inspire 3
2026-04-13T15:07:07Z,79.0,Inspire 3
2026-04-13T15:07:09Z,78.0,Inspire 3
2026-04-13T15:07:11Z,77.0,Inspire 3
2026-04-13T15:07:13Z,79.0,Inspire 3
2026-04-13T15:07:15Z,78.0,Inspire 3
2026-04-13T15:07:17Z,77.0,Inspire 3
2026-04-13T15:07:19Z,78.0,Inspire 3
2026-04-13T15:07:22Z,78.0,Inspire 3
2026-04-13T15:07:23Z,80.0,Inspire 3
2026-04-13T15:07:24Z,82.0,Inspire 3
2026-04-13T15:07:26Z,78.0,Inspire 3
2026-04-13T15:07:28Z,74.0,Inspire 3
2026-04-13T15:07:31Z,74.0,Inspire 3
2026-04-13T15:07:34Z,74.0,Inspire 3
2026-04-13T15:07:36Z,71.0,Inspire 3
2026-04-13T15:07:38Z,73.0,Inspire 3
2026-04-13T15:07:40Z,74.0,Inspire 3
2026-04-13T15:07:42Z,79.0,Inspire 3
2026-04-13T15:07:45Z,79.0,Inspire 3
2026-04-13T15:07:46Z,75.0,Inspire 3
2026-04-13T15:07:48Z,77.0,Inspire 3
2026-04-13T15:07:49Z,79.0,Inspire 3
2026-04-13T15:07:51Z,73.0,Inspire 3
2026-04-13T15:07:53Z,78.0,Inspire 3
2026-04-13T15:07:55Z,82.0,Inspire 3
2026-04-13T15:07:57Z,80.0,Inspire 3
2026-04-13T15:07:59Z,87.0,Inspire 3
2026-04-13T15:08:01Z,86.0,Inspire 3
2026-04-13T15:08:03Z,83.0,Inspire 3
2026-04-13T15:08:05Z,85.0,Inspire 3
2026-04-13T15:08:07Z,84.0,Inspire 3
2026-04-13T15:08:09Z,82.0,Inspire 3
2026-04-13T15:08:11Z,87.0,Inspire 3
2026-04-13T15:08:12Z,85.0,Inspire 3
2026-04-13T15:08:14Z,93.0,Inspire 3
2026-04-13T15:08:16Z,96.0,Inspire 3
2026-04-13T15:08:18Z,92.0,Inspire 3
2026-04-13T15:08:20Z,94.0,Inspire 3
2026-04-13T15:08:22Z,95.0,Inspire 3
2026-04-13T15:08:24Z,85.0,Inspire 3
2026-04-13T15:08:26Z,86.0,Inspire 3
2026-04-13T15:08:28Z,87.0,Inspire 3
2026-04-13T15:08:31Z,87.0,Inspire 3
2026-04-13T15:08:34Z,86.0,Inspire 3
2026-04-13T15:08:36Z,86.0,Inspire 3
2026-04-13T15:08:37Z,84.0,Inspire 3
2026-04-13T15:08:39Z,82.0,Inspire 3
2026-04-13T15:08:41Z,81.0,Inspire 3
2026-04-13T15:08:43Z,82.0,Inspire 3
2026-04-13T15:08:45Z,90.0,Inspire 3
2026-04-13T15:08:47Z,93.0,Inspire 3
2026-04-13T15:08:49Z,87.0,Inspire 3
2026-04-13T15:08:51Z,90.0,Inspire 3
2026-04-13T15:08:53Z,94.0,Inspire 3
2026-04-13T15:08:55Z,87.0,Inspire 3
2026-04-13T15:08:57Z,86.0,Inspire 3
2026-04-13T15:08:59Z,88.0,Inspire 3
2026-04-13T15:09:02Z,90.0,Inspire 3
2026-04-13T15:09:04Z,100.0,Inspire 3
2026-04-13T15:09:06Z,108.0,Inspire 3
2026-04-13T15:09:08Z,120.0,Inspire 3
2026-04-13T15:09:10Z,122.0,Inspire 3
2026-04-13T15:09:12Z,121.0,Inspire 3
2026-04-13T15:09:14Z,122.0,Inspire 3
2026-04-13T15:09:16Z,124.0,Inspire 3
2026-04-13T15:09:18Z,123.0,Inspire 3
2026-04-13T15:09:20Z,122.0,Inspire 3
2026-04-13T15:09:22Z,120.0,Inspire 3
2026-04-13T15:09:25Z,119.0,Inspire 3
2026-04-13T15:09:27Z,120.0,Inspire 3
2026-04-13T15:09:29Z,116.0,Inspire 3
2026-04-13T15:09:31Z,118.0,Inspire 3
2026-04-13T15:09:33Z,116.0,Inspire 3
2026-04-13T15:09:35Z,117.0,Inspire 3
2026-04-13T15:09:37Z,121.0,Inspire 3
2026-04-13T15:09:39Z,122.0,Inspire 3
2026-04-13T15:09:41Z,121.0,Inspire 3
2026-04-13T15:09:43Z,120.0,Inspire 3
2026-04-13T15:09:45Z,119.0,Inspire 3
2026-04-13T15:09:47Z,118.0,Inspire 3
2026-04-13T15:09:50Z,118.0,Inspire 3
2026-04-13T15:09:53Z,118.0,Inspire 3
2026-04-13T15:09:56Z,119.0,Inspire 3
2026-04-13T15:09:59Z,119.0,Inspire 3
2026-04-13T15:10:00Z,118.0,Inspire 3
2026-04-13T15:10:02Z,121.0,Inspire 3
2026-04-13T15:10:04Z,120.0,Inspire 3
2026-04-13T15:10:06Z,119.0,Inspire 3
2026-04-13T15:10:08Z,120.0,Inspire 3
2026-04-13T15:10:11Z,120.0,Inspire 3
2026-04-13T15:10:12Z,121.0,Inspire 3
2026-04-13T15:10:13Z,118.0,Inspire 3
2026-04-13T15:10:15Z,116.0,Inspire 3
2026-04-13T15:10:17Z,115.0,Inspire 3
2026-04-13T15:10:19Z,116.0,Inspire 3
2026-04-13T15:10:22Z,116.0,Inspire 3
2026-04-13T15:10:25Z,118.0,Inspire 3
2026-04-13T15:10:28Z,118.0,Inspire 3
2026-04-13T15:10:29Z,117.0,Inspire 3
2026-04-13T15:10:32Z,117.0,Inspire 3
2026-04-13T15:10:35Z,118.0,Inspire 3
2026-04-13T15:10:36Z,117.0,Inspire 3
2026-04-13T15:10:39Z,117.0,Inspire 3
2026-04-13T15:10:42Z,116.0,Inspire 3
2026-04-13T15:10:44Z,114.0,Inspire 3
2026-04-13T15:10:47Z,114.0,Inspire 3
2026-04-13T15:10:48Z,116.0,Inspire 3
2026-04-13T15:10:51Z,116.0,Inspire 3
2026-04-13T15:10:52Z,115.0,Inspire 3
2026-04-13T15:10:54Z,113.0,Inspire 3
2026-04-13T15:10:56Z,112.0,Inspire 3
2026-04-13T15:10:59Z,112.0,Inspire 3
2026-04-13T15:11:01Z,111.0,Inspire 3
2026-04-13T15:11:03Z,112.0,Inspire 3
2026-04-13T15:11:05Z,111.0,Inspire 3
2026-04-13T15:11:07Z,114.0,Inspire 3
2026-04-13T15:11:09Z,113.0,Inspire 3
2026-04-13T15:11:12Z,113.0,Inspire 3
2026-04-13T15:11:15Z,112.0,Inspire 3
2026-04-13T15:11:18Z,112.0,Inspire 3
2026-04-13T15:11:21Z,111.0,Inspire 3
2026-04-13T15:11:23Z,112.0,Inspire 3
2026-04-13T15:11:26Z,112.0,Inspire 3
2026-04-13T15:11:29Z,112.0,Inspire 3
2026-04-13T15:11:32Z,114.0,Inspire 3
2026-04-13T15:11:34Z,113.0,Inspire 3
2026-04-13T15:11:36Z,112.0,Inspire 3
2026-04-13T15:11:38Z,111.0,Inspire 3
2026-04-13T15:11:40Z,110.0,Inspire 3
2026-04-13T15:11:43Z,110.0,Inspire 3
2026-04-13T15:11:44Z,111.0,Inspire 3
2026-04-13T15:11:47Z,111.0,Inspire 3
2026-04-13T15:11:49Z,112.0,Inspire 3
2026-04-13T15:11:52Z,112.0,Inspire 3
2026-04-13T15:11:55Z,112.0,Inspire 3
2026-04-13T15:11:58Z,112.0,Inspire 3
2026-04-13T15:12:01Z,112.0,Inspire 3
2026-04-13T15:12:04Z,112.0,Inspire 3
