timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-07T19:11:54Z,0,0,0,Inspire 3
2026-04-07T19:11:55Z,4,0,0,Inspire 3
2026-04-07T19:11:56Z,0,0,0,Inspire 3
2026-04-07T19:11:57Z,0,0,0,Inspire 3
2026-04-07T19:11:58Z,0,0,0,Inspire 3
2026-04-07T19:11:59Z,0,0,0,Inspire 3
2026-04-07T19:12:00Z,0,0,0,Inspire 3
2026-04-07T19:12:01Z,0,0,0,Inspire 3
2026-04-07T19:12:02Z,0,0,0,Inspire 3
2026-04-07T19:12:03Z,4,0,0,Inspire 3
2026-04-07T19:12:04Z,0,0,0,Inspire 3
2026-04-07T19:12:05Z,0,0,0,Inspire 3
2026-04-07T19:12:06Z,0,0,0,Inspire 3
2026-04-07T19:12:07Z,0,0,0,Inspire 3
2026-04-07T19:12:08Z,4,0,0,Inspire 3
2026-04-07T19:12:09Z,2,0,0,Inspire 3
2026-04-07T19:12:10Z,0,0,0,Inspire 3
2026-04-07T19:12:11Z,0,0,0,Inspire 3
2026-04-07T19:12:12Z,0,0,0,Inspire 3
2026-04-07T19:12:13Z,0,0,0,Inspire 3
2026-04-07T19:12:14Z,0,0,0,Inspire 3
2026-04-07T19:12:15Z,0,0,0,Inspire 3
2026-04-07T19:12:16Z,0,0,0,Inspire 3
2026-04-07T19:12:17Z,0,0,0,Inspire 3
2026-04-07T19:12:18Z,0,0,0,Inspire 3
2026-04-07T19:12:19Z,0,0,0,Inspire 3
2026-04-07T19:12:20Z,0,0,0,Inspire 3
2026-04-07T19:12:21Z,0,0,0,Inspire 3
2026-04-07T19:12:22Z,0,0,0,Inspire 3
2026-04-07T19:12:23Z,0,0,0,Inspire 3
2026-04-07T19:12:24Z,0,0,0,Inspire 3
2026-04-07T19:12:25Z,4,0,0,Inspire 3
2026-04-07T19:12:26Z,1,0,0,Inspire 3
2026-04-07T19:12:27Z,3,0,0,Inspire 3
2026-04-07T19:12:28Z,1,0,0,Inspire 3
2026-04-07T19:12:29Z,0,0,0,Inspire 3
2026-04-07T19:12:30Z,0,0,0,Inspire 3
2026-04-07T19:12:31Z,0,0,0,Inspire 3
2026-04-07T19:12:32Z,0,0,0,Inspire 3
2026-04-07T19:12:33Z,4,0,0,Inspire 3
2026-04-07T19:12:34Z,0,0,0,Inspire 3
2026-04-07T19:12:35Z,0,0,0,Inspire 3
2026-04-07T19:12:36Z,0,0,0,Inspire 3
2026-04-07T19:12:37Z,0,0,0,Inspire 3
2026-04-07T19:12:38Z,0,0,0,Inspire 3
2026-04-07T19:12:39Z,4,0,0,Inspire 3
2026-04-07T19:12:40Z,2,0,0,Inspire 3
2026-04-07T19:12:41Z,3,0,0,Inspire 3
2026-04-07T19:12:42Z,1,0,0,Inspire 3
2026-04-07T19:12:43Z,2,0,0,Inspire 3
2026-04-07T19:12:44Z,0,0,0,Inspire 3
2026-04-07T19:12:45Z,0,0,0,Inspire 3
2026-04-07T19:12:46Z,0,0,0,Inspire 3
2026-04-07T19:12:47Z,0,0,0,Inspire 3
2026-04-07T19:12:48Z,0,0,0,Inspire 3
2026-04-07T19:12:49Z,0,0,0,Inspire 3
2026-04-07T19:12:50Z,0,0,0,Inspire 3
2026-04-07T19:12:51Z,0,0,0,Inspire 3
2026-04-07T19:12:52Z,0,0,0,Inspire 3
2026-04-07T19:12:53Z,0,0,0,Inspire 3
2026-04-07T19:12:54Z,0,0,0,Inspire 3
2026-04-07T19:12:55Z,0,0,0,Inspire 3
2026-04-07T19:12:56Z,0,0,0,Inspire 3
2026-04-07T19:12:57Z,0,0,0,Inspire 3
2026-04-07T19:12:58Z,0,0,0,Inspire 3
2026-04-07T19:12:59Z,0,0,0,Inspire 3
2026-04-07T19:13:00Z,0,0,0,Inspire 3
2026-04-07T19:13:01Z,0,0,0,Inspire 3
2026-04-07T19:13:02Z,0,0,0,Inspire 3
2026-04-07T19:13:03Z,0,0,0,Inspire 3
2026-04-07T19:13:04Z,0,0,0,Inspire 3
2026-04-07T19:13:05Z,0,0,0,Inspire 3
2026-04-07T19:13:06Z,0,0,0,Inspire 3
2026-04-07T19:13:07Z,0,0,0,Inspire 3
2026-04-07T19:13:08Z,0,0,0,Inspire 3
2026-04-07T19:13:09Z,0,0,0,Inspire 3
2026-04-07T19:13:10Z,0,0,0,Inspire 3
2026-04-07T19:13:11Z,0,0,0,Inspire 3
2026-04-07T19:13:12Z,0,0,0,Inspire 3
2026-04-07T19:13:13Z,0,0,0,Inspire 3
2026-04-07T19:13:14Z,0,0,0,Inspire 3
2026-04-07T19:13:15Z,0,0,0,Inspire 3
2026-04-07T19:13:16Z,0,0,0,Inspire 3
2026-04-07T19:13:17Z,0,0,0,Inspire 3
2026-04-07T19:13:18Z,0,0,0,Inspire 3
2026-04-07T19:13:19Z,0,0,0,Inspire 3
2026-04-07T19:13:20Z,0,0,0,Inspire 3
2026-04-07T19:13:21Z,0,0,0,Inspire 3
2026-04-07T19:13:22Z,0,0,0,Inspire 3
2026-04-07T19:13:23Z,0,0,0,Inspire 3
2026-04-07T19:13:24Z,0,0,0,Inspire 3
2026-04-07T19:13:25Z,0,0,0,Inspire 3
2026-04-07T19:13:26Z,0,0,0,Inspire 3
2026-04-07T19:13:27Z,0,0,0,Inspire 3
2026-04-07T19:13:28Z,0,0,0,Inspire 3
2026-04-07T19:13:29Z,0,0,0,Inspire 3
2026-04-07T19:13:30Z,0,0,0,Inspire 3
2026-04-07T19:13:31Z,0,0,0,Inspire 3
2026-04-07T19:13:32Z,0,0,0,Inspire 3
2026-04-07T19:13:33Z,0,0,0,Inspire 3
2026-04-07T19:13:34Z,0,0,0,Inspire 3
2026-04-07T19:13:35Z,0,0,0,Inspire 3
2026-04-07T19:13:36Z,0,0,0,Inspire 3
2026-04-07T19:13:37Z,0,0,0,Inspire 3
2026-04-07T19:13:38Z,0,0,0,Inspire 3
2026-04-07T19:13:39Z,0,0,0,Inspire 3
2026-04-07T19:13:40Z,0,0,0,Inspire 3
2026-04-07T19:13:41Z,0,0,0,Inspire 3
2026-04-07T19:13:42Z,0,0,0,Inspire 3
2026-04-07T19:13:43Z,2,0,0,Inspire 3
2026-04-07T19:13:44Z,2,0,0,Inspire 3
2026-04-07T19:13:45Z,0,0,0,Inspire 3
2026-04-07T19:13:46Z,0,0,0,Inspire 3
2026-04-07T19:13:47Z,0,0,0,Inspire 3
2026-04-07T19:13:48Z,0,0,0,Inspire 3
2026-04-07T19:13:49Z,0,0,0,Inspire 3
2026-04-07T19:13:50Z,0,0,0,Inspire 3
2026-04-07T19:13:51Z,0,0,0,Inspire 3
2026-04-07T19:13:52Z,0,0,0,Inspire 3
2026-04-07T19:13:53Z,0,0,0,Inspire 3
2026-04-07T19:13:54Z,0,0,0,Inspire 3
2026-04-07T19:13:55Z,0,0,0,Inspire 3
2026-04-07T19:13:56Z,0,0,0,Inspire 3
2026-04-07T19:13:57Z,0,0,0,Inspire 3
2026-04-07T19:13:58Z,0,0,0,Inspire 3
2026-04-07T19:13:59Z,0,0,0,Inspire 3
2026-04-07T19:14:00Z,0,0,0,Inspire 3
2026-04-07T19:14:01Z,0,0,0,Inspire 3
2026-04-07T19:14:02Z,0,0,0,Inspire 3
2026-04-07T19:14:03Z,0,0,0,Inspire 3
2026-04-07T19:14:04Z,0,0,0,Inspire 3
2026-04-07T19:14:05Z,0,0,0,Inspire 3
2026-04-07T19:14:06Z,0,0,0,Inspire 3
2026-04-07T19:14:07Z,0,0,0,Inspire 3
2026-04-07T19:14:08Z,0,0,0,Inspire 3
2026-04-07T19:14:09Z,0,0,0,Inspire 3
2026-04-07T19:14:10Z,0,0,0,Inspire 3
2026-04-07T19:14:11Z,0,0,0,Inspire 3
2026-04-07T19:14:12Z,0,0,0,Inspire 3
2026-04-07T19:14:13Z,0,0,0,Inspire 3
2026-04-07T19:14:14Z,0,0,0,Inspire 3
2026-04-07T19:14:15Z,0,0,0,Inspire 3
2026-04-07T19:14:16Z,0,0,0,Inspire 3
2026-04-07T19:14:17Z,0,0,0,Inspire 3
2026-04-07T19:14:18Z,0,0,0,Inspire 3
2026-04-07T19:14:19Z,0,0,0,Inspire 3
2026-04-07T19:14:20Z,0,0,0,Inspire 3
2026-04-07T19:14:21Z,0,0,0,Inspire 3
2026-04-07T19:14:22Z,0,0,0,Inspire 3
2026-04-07T19:14:23Z,0,0,0,Inspire 3
2026-04-07T19:14:24Z,0,0,0,Inspire 3
2026-04-07T19:14:25Z,0,0,0,Inspire 3
2026-04-07T19:14:26Z,0,0,0,Inspire 3
2026-04-07T19:14:27Z,0,0,0,Inspire 3
2026-04-07T19:14:28Z,0,0,0,Inspire 3
2026-04-07T19:14:29Z,0,0,0,Inspire 3
2026-04-07T19:14:30Z,0,0,0,Inspire 3
2026-04-07T19:14:31Z,0,0,0,Inspire 3
2026-04-07T19:14:32Z,0,0,0,Inspire 3
2026-04-07T19:14:33Z,0,0,0,Inspire 3
2026-04-07T19:14:34Z,0,0,0,Inspire 3
2026-04-07T19:14:35Z,0,0,0,Inspire 3
2026-04-07T19:14:36Z,0,0,0,Inspire 3
2026-04-07T19:14:37Z,0,0,0,Inspire 3
2026-04-07T19:14:38Z,0,0,0,Inspire 3
2026-04-07T19:14:39Z,0,0,0,Inspire 3
2026-04-07T19:14:40Z,0,0,0,Inspire 3
2026-04-07T19:14:41Z,0,0,0,Inspire 3
2026-04-07T19:14:42Z,0,0,0,Inspire 3
2026-04-07T19:14:43Z,0,0,0,Inspire 3
2026-04-07T19:14:44Z,0,0,0,Inspire 3
2026-04-07T19:14:45Z,0,0,0,Inspire 3
2026-04-07T19:14:46Z,0,0,0,Inspire 3
2026-04-07T19:14:47Z,0,0,0,Inspire 3
2026-04-07T19:14:48Z,0,0,0,Inspire 3
2026-04-07T19:14:49Z,0,0,0,Inspire 3
2026-04-07T19:14:50Z,0,0,0,Inspire 3
2026-04-07T19:14:51Z,0,0,0,Inspire 3
2026-04-07T19:14:52Z,0,0,0,Inspire 3
2026-04-07T19:14:53Z,0,0,0,Inspire 3
2026-04-07T19:14:54Z,0,0,0,Inspire 3
2026-04-07T19:14:55Z,0,0,0,Inspire 3
2026-04-07T19:14:56Z,0,0,0,Inspire 3
2026-04-07T19:14:57Z,0,0,0,Inspire 3
2026-04-07T19:14:58Z,0,0,0,Inspire 3
2026-04-07T19:14:59Z,0,0,0,Inspire 3
2026-04-07T19:15:00Z,0,0,0,Inspire 3
2026-04-07T19:15:01Z,0,0,0,Inspire 3
2026-04-07T19:15:02Z,0,0,0,Inspire 3
2026-04-07T19:15:03Z,0,0,0,Inspire 3
2026-04-07T19:15:04Z,0,0,0,Inspire 3
2026-04-07T19:15:05Z,0,0,0,Inspire 3
2026-04-07T19:15:06Z,0,0,0,Inspire 3
2026-04-07T19:15:07Z,0,0,0,Inspire 3
2026-04-07T19:15:08Z,0,0,0,Inspire 3
2026-04-07T19:15:09Z,0,0,0,Inspire 3
2026-04-07T19:15:10Z,0,0,0,Inspire 3
2026-04-07T19:15:11Z,0,0,0,Inspire 3
2026-04-07T19:15:12Z,0,0,0,Inspire 3
2026-04-07T19:15:13Z,0,0,0,Inspire 3
2026-04-07T22:15:23Z,0,0,0,Inspire 3
2026-04-07T22:15:24Z,0,0,0,Inspire 3
2026-04-07T22:15:25Z,0,0,0,Inspire 3
2026-04-07T22:15:26Z,0,0,0,Inspire 3
2026-04-07T22:15:27Z,0,0,0,Inspire 3
2026-04-07T22:15:28Z,0,0,0,Inspire 3
2026-04-07T22:15:29Z,0,0,0,Inspire 3
2026-04-07T22:15:30Z,0,0,0,Inspire 3
2026-04-07T22:15:31Z,0,0,0,Inspire 3
2026-04-07T22:15:32Z,0,0,0,Inspire 3
2026-04-07T22:15:33Z,0,0,0,Inspire 3
2026-04-07T22:15:34Z,4,0,0,Inspire 3
2026-04-07T22:15:35Z,2,0,0,Inspire 3
2026-04-07T22:15:36Z,2,0,0,Inspire 3
2026-04-07T22:15:37Z,2,0,0,Inspire 3
2026-04-07T22:15:38Z,1,0,0,Inspire 3
2026-04-07T22:15:39Z,2,0,0,Inspire 3
2026-04-07T22:15:40Z,1,0,0,Inspire 3
2026-04-07T22:15:41Z,0,0,0,Inspire 3
2026-04-07T22:15:42Z,0,0,0,Inspire 3
2026-04-07T22:15:43Z,0,0,0,Inspire 3
2026-04-07T22:15:44Z,4,0,0,Inspire 3
2026-04-07T22:15:45Z,1,0,0,Inspire 3
2026-04-07T22:15:46Z,0,0,0,Inspire 3
2026-04-07T22:15:47Z,0,0,0,Inspire 3
2026-04-07T22:15:48Z,0,0,0,Inspire 3
2026-04-07T22:15:49Z,0,0,0,Inspire 3
2026-04-07T22:15:50Z,2,0,0,Inspire 3
2026-04-07T22:15:51Z,2,0,0,Inspire 3
2026-04-07T22:15:52Z,0,0,0,Inspire 3
2026-04-07T22:15:53Z,4,0,0,Inspire 3
2026-04-07T22:15:54Z,1,0,0,Inspire 3
2026-04-07T22:15:55Z,1,0,0,Inspire 3
2026-04-07T22:15:56Z,0,0,0,Inspire 3
2026-04-07T22:15:57Z,0,0,0,Inspire 3
2026-04-07T22:15:58Z,0,0,0,Inspire 3
2026-04-07T22:15:59Z,0,0,0,Inspire 3
2026-04-07T22:16:00Z,0,0,0,Inspire 3
2026-04-07T22:16:01Z,0,0,0,Inspire 3
2026-04-07T22:16:02Z,0,0,0,Inspire 3
2026-04-07T22:16:03Z,4,0,0,Inspire 3
2026-04-07T22:16:04Z,1,0,0,Inspire 3
2026-04-07T22:16:05Z,0,0,0,Inspire 3
2026-04-07T22:16:06Z,0,0,0,Inspire 3
2026-04-07T22:16:07Z,4,0,0,Inspire 3
2026-04-07T22:16:08Z,2,0,0,Inspire 3
2026-04-07T22:16:09Z,2,0,0,Inspire 3
2026-04-07T22:16:10Z,2,0,0,Inspire 3
2026-04-07T22:16:11Z,0,0,0,Inspire 3
2026-04-07T22:16:12Z,0,0,0,Inspire 3
2026-04-07T22:16:13Z,0,0,0,Inspire 3
2026-04-07T22:16:14Z,0,0,0,Inspire 3
2026-04-07T22:16:15Z,0,0,0,Inspire 3
2026-04-07T22:16:16Z,0,0,0,Inspire 3
2026-04-07T22:16:17Z,0,0,0,Inspire 3
2026-04-07T22:16:18Z,0,0,0,Inspire 3
2026-04-07T22:16:19Z,0,0,0,Inspire 3
2026-04-07T22:16:20Z,0,0,0,Inspire 3
2026-04-07T22:16:21Z,0,0,0,Inspire 3
2026-04-07T22:16:22Z,0,0,0,Inspire 3
2026-04-07T22:16:23Z,0,0,0,Inspire 3
2026-04-07T22:16:24Z,0,0,0,Inspire 3
2026-04-07T22:16:25Z,0,0,0,Inspire 3
2026-04-07T22:16:26Z,0,0,0,Inspire 3
2026-04-07T22:16:27Z,0,0,0,Inspire 3
2026-04-07T22:16:28Z,0,0,0,Inspire 3
2026-04-07T22:16:29Z,0,0,0,Inspire 3
2026-04-07T22:16:30Z,0,0,0,Inspire 3
2026-04-07T22:16:31Z,0,0,0,Inspire 3
2026-04-07T22:16:32Z,0,0,0,Inspire 3
2026-04-07T22:16:33Z,0,0,0,Inspire 3
2026-04-07T22:16:34Z,0,0,0,Inspire 3
2026-04-07T22:16:35Z,0,0,0,Inspire 3
2026-04-07T22:16:36Z,0,0,0,Inspire 3
2026-04-07T22:16:37Z,0,0,0,Inspire 3
2026-04-07T22:16:38Z,0,0,0,Inspire 3
2026-04-07T22:16:39Z,0,0,0,Inspire 3
2026-04-07T22:16:40Z,0,0,0,Inspire 3
2026-04-07T22:16:41Z,0,0,0,Inspire 3
2026-04-07T22:16:42Z,0,0,0,Inspire 3
2026-04-07T22:16:43Z,0,0,0,Inspire 3
2026-04-07T22:16:44Z,0,0,0,Inspire 3
2026-04-07T22:16:45Z,0,0,0,Inspire 3
2026-04-07T22:16:46Z,0,0,0,Inspire 3
2026-04-07T22:16:47Z,0,0,0,Inspire 3
2026-04-07T22:16:48Z,0,0,0,Inspire 3
