timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-06T13:50:49Z,0,0,0,Inspire 3
2026-04-06T13:50:50Z,4,0,0,Inspire 3
2026-04-06T13:50:51Z,2,0,0,Inspire 3
2026-04-06T13:50:52Z,1,0,0,Inspire 3
2026-04-06T13:50:53Z,2,240,0,Inspire 3
2026-04-06T13:50:54Z,2,500,0,Inspire 3
2026-04-06T13:50:55Z,1,670,0,Inspire 3
2026-04-06T13:50:56Z,2,900,0,Inspire 3
2026-04-06T13:50:57Z,1,1070,0,Inspire 3
2026-04-06T13:50:58Z,0,910,0,Inspire 3
2026-04-06T13:50:59Z,1,700,0,Inspire 3
2026-04-06T13:51:00Z,2,0,0,Inspire 3
2026-04-06T13:51:01Z,1,0,0,Inspire 3
2026-04-06T13:51:02Z,2,960,0,Inspire 3
2026-04-06T13:51:03Z,1,460,0,Inspire 3
2026-04-06T13:51:04Z,1,610,0,Inspire 3
2026-04-06T13:51:05Z,3,860,0,Inspire 3
2026-04-06T13:51:06Z,1,1050,0,Inspire 3
2026-04-06T13:51:07Z,2,1020,0,Inspire 3
2026-04-06T13:51:08Z,1,1010,0,Inspire 3
2026-04-06T13:51:09Z,1,1000,0,Inspire 3
2026-04-06T13:51:10Z,2,940,0,Inspire 3
2026-04-06T13:51:11Z,1,910,0,Inspire 3
2026-04-06T13:51:12Z,2,890,0,Inspire 3
2026-04-06T13:51:13Z,1,880,0,Inspire 3
2026-04-06T13:51:14Z,2,940,0,Inspire 3
2026-04-06T13:51:15Z,1,900,0,Inspire 3
2026-04-06T13:51:16Z,1,890,0,Inspire 3
2026-04-06T13:51:17Z,0,760,0,Inspire 3
2026-04-06T13:51:18Z,2,750,0,Inspire 3
2026-04-06T13:51:19Z,2,750,0,Inspire 3
2026-04-06T13:51:20Z,1,750,0,Inspire 3
2026-04-06T13:51:21Z,1,750,0,Inspire 3
2026-04-06T13:51:22Z,1,810,0,Inspire 3
2026-04-06T13:51:23Z,2,850,0,Inspire 3
2026-04-06T13:51:24Z,2,840,0,Inspire 3
2026-04-06T13:51:25Z,2,850,0,Inspire 3
2026-04-06T13:51:26Z,1,860,0,Inspire 3
2026-04-06T13:51:27Z,2,870,0,Inspire 3
2026-04-06T13:51:28Z,0,870,0,Inspire 3
2026-04-06T13:51:29Z,0,860,0,Inspire 3
2026-04-06T13:51:30Z,0,830,0,Inspire 3
2026-04-06T13:51:31Z,0,240,0,Inspire 3
2026-04-06T13:51:32Z,0,0,0,Inspire 3
2026-04-06T13:51:33Z,0,0,0,Inspire 3
2026-04-06T13:51:34Z,0,0,0,Inspire 3
2026-04-06T13:51:35Z,0,0,0,Inspire 3
2026-04-06T13:51:36Z,0,0,0,Inspire 3
2026-04-06T13:51:37Z,0,0,0,Inspire 3
2026-04-06T13:51:38Z,0,0,0,Inspire 3
2026-04-06T13:51:39Z,0,0,0,Inspire 3
2026-04-06T13:51:40Z,0,0,0,Inspire 3
2026-04-06T13:51:41Z,0,0,0,Inspire 3
2026-04-06T13:51:42Z,0,0,0,Inspire 3
2026-04-06T13:51:43Z,0,0,0,Inspire 3
2026-04-06T13:51:44Z,0,0,0,Inspire 3
2026-04-06T13:51:45Z,0,0,0,Inspire 3
2026-04-06T13:51:46Z,0,0,0,Inspire 3
2026-04-06T13:51:47Z,0,0,0,Inspire 3
2026-04-06T13:51:48Z,0,0,0,Inspire 3
2026-04-06T13:51:49Z,0,0,0,Inspire 3
2026-04-06T13:51:50Z,0,0,0,Inspire 3
2026-04-06T13:51:51Z,0,0,0,Inspire 3
2026-04-06T13:51:52Z,0,0,0,Inspire 3
2026-04-06T13:51:53Z,0,0,0,Inspire 3
2026-04-06T13:51:54Z,0,0,0,Inspire 3
2026-04-06T13:51:55Z,0,0,0,Inspire 3
2026-04-06T13:51:56Z,0,0,0,Inspire 3
2026-04-06T13:51:57Z,0,0,0,Inspire 3
2026-04-06T13:51:58Z,0,0,0,Inspire 3
2026-04-06T13:51:59Z,0,0,0,Inspire 3
2026-04-06T13:52:00Z,0,0,0,Inspire 3
2026-04-06T13:52:01Z,0,0,0,Inspire 3
2026-04-06T13:52:02Z,0,0,0,Inspire 3
2026-04-06T13:52:03Z,0,0,0,Inspire 3
2026-04-06T13:52:04Z,0,0,0,Inspire 3
2026-04-06T13:52:05Z,0,0,0,Inspire 3
2026-04-06T13:52:06Z,0,0,0,Inspire 3
2026-04-06T13:52:07Z,0,0,0,Inspire 3
2026-04-06T13:52:08Z,0,0,0,Inspire 3
2026-04-06T13:52:09Z,0,0,0,Inspire 3
2026-04-06T13:52:10Z,0,0,0,Inspire 3
2026-04-06T13:52:11Z,0,0,0,Inspire 3
2026-04-06T13:52:12Z,2,0,0,Inspire 3
2026-04-06T13:52:13Z,2,0,0,Inspire 3
2026-04-06T13:52:14Z,0,0,0,Inspire 3
2026-04-06T13:52:15Z,0,0,0,Inspire 3
2026-04-06T13:52:16Z,0,0,0,Inspire 3
2026-04-06T13:52:17Z,0,0,0,Inspire 3
2026-04-06T13:52:18Z,0,0,0,Inspire 3
2026-04-06T13:52:19Z,0,0,0,Inspire 3
2026-04-06T13:52:20Z,0,0,0,Inspire 3
2026-04-06T13:52:21Z,0,0,0,Inspire 3
2026-04-06T13:52:22Z,0,0,0,Inspire 3
2026-04-06T13:52:23Z,0,0,0,Inspire 3
2026-04-06T13:52:24Z,0,0,0,Inspire 3
2026-04-06T13:52:25Z,0,0,0,Inspire 3
2026-04-06T13:52:26Z,0,0,0,Inspire 3
2026-04-06T13:52:27Z,0,0,0,Inspire 3
2026-04-06T13:52:28Z,0,0,0,Inspire 3
2026-04-06T13:52:29Z,0,0,0,Inspire 3
2026-04-06T13:52:30Z,0,0,0,Inspire 3
2026-04-06T13:52:31Z,0,0,0,Inspire 3
2026-04-06T13:52:32Z,0,0,0,Inspire 3
2026-04-06T13:52:33Z,0,0,0,Inspire 3
2026-04-06T13:52:34Z,0,0,0,Inspire 3
2026-04-06T13:52:35Z,0,0,0,Inspire 3
2026-04-06T13:52:36Z,0,0,0,Inspire 3
2026-04-06T13:52:37Z,0,0,0,Inspire 3
2026-04-06T13:52:38Z,0,0,0,Inspire 3
2026-04-06T13:52:39Z,0,0,0,Inspire 3
2026-04-06T13:52:40Z,0,0,0,Inspire 3
2026-04-06T13:52:41Z,0,0,0,Inspire 3
2026-04-06T13:52:42Z,0,0,0,Inspire 3
2026-04-06T13:52:43Z,0,0,0,Inspire 3
2026-04-06T13:52:44Z,0,0,0,Inspire 3
2026-04-06T13:52:45Z,0,0,0,Inspire 3
2026-04-06T13:52:46Z,0,0,0,Inspire 3
2026-04-06T13:52:47Z,0,0,0,Inspire 3
2026-04-06T13:52:48Z,0,0,0,Inspire 3
2026-04-06T13:52:49Z,0,0,0,Inspire 3
2026-04-06T13:52:50Z,0,0,0,Inspire 3
2026-04-06T13:52:51Z,0,0,0,Inspire 3
2026-04-06T13:52:52Z,0,0,0,Inspire 3
2026-04-06T13:52:53Z,0,0,0,Inspire 3
2026-04-06T13:52:54Z,0,0,0,Inspire 3
2026-04-06T13:52:55Z,0,0,0,Inspire 3
2026-04-06T13:52:56Z,0,0,0,Inspire 3
2026-04-06T13:52:57Z,0,0,0,Inspire 3
2026-04-06T13:52:58Z,0,0,0,Inspire 3
2026-04-06T13:52:59Z,0,0,0,Inspire 3
2026-04-06T13:53:00Z,0,0,0,Inspire 3
2026-04-06T13:53:01Z,0,0,0,Inspire 3
2026-04-06T13:53:02Z,0,0,0,Inspire 3
2026-04-06T13:53:03Z,0,0,0,Inspire 3
2026-04-06T13:53:04Z,0,0,0,Inspire 3
2026-04-06T13:53:05Z,0,0,0,Inspire 3
2026-04-06T13:53:06Z,0,0,0,Inspire 3
2026-04-06T13:53:07Z,0,0,0,Inspire 3
2026-04-06T13:53:08Z,0,0,0,Inspire 3
2026-04-06T13:53:09Z,0,0,0,Inspire 3
2026-04-06T13:53:10Z,1,0,0,Inspire 3
2026-04-06T13:53:11Z,2,0,0,Inspire 3
2026-04-06T13:53:12Z,2,0,0,Inspire 3
2026-04-06T13:53:13Z,1,0,0,Inspire 3
2026-04-06T13:53:14Z,2,0,0,Inspire 3
2026-04-06T13:53:15Z,2,0,0,Inspire 3
2026-04-06T13:53:16Z,2,250,0,Inspire 3
2026-04-06T13:53:17Z,1,430,0,Inspire 3
2026-04-06T13:53:18Z,0,520,0,Inspire 3
2026-04-06T13:53:19Z,0,570,0,Inspire 3
2026-04-06T13:53:20Z,1,590,0,Inspire 3
2026-04-06T13:53:21Z,0,0,0,Inspire 3
2026-04-06T13:53:22Z,1,0,0,Inspire 3
2026-04-06T13:53:23Z,2,360,0,Inspire 3
2026-04-06T13:53:24Z,1,430,0,Inspire 3
2026-04-06T13:53:25Z,2,650,0,Inspire 3
2026-04-06T13:53:26Z,0,760,0,Inspire 3
2026-04-06T13:53:27Z,0,1650,0,Inspire 3
2026-04-06T13:53:28Z,0,0,0,Inspire 3
2026-04-06T13:53:29Z,0,0,0,Inspire 3
2026-04-06T13:53:30Z,0,0,0,Inspire 3
2026-04-06T13:53:31Z,0,0,0,Inspire 3
2026-04-06T13:53:32Z,0,0,0,Inspire 3
2026-04-06T13:53:33Z,0,0,0,Inspire 3
2026-04-06T13:53:34Z,0,0,0,Inspire 3
2026-04-06T13:53:35Z,0,0,0,Inspire 3
2026-04-06T13:53:36Z,0,0,0,Inspire 3
2026-04-06T13:53:37Z,0,0,0,Inspire 3
2026-04-06T13:53:38Z,0,0,0,Inspire 3
2026-04-06T13:53:39Z,0,0,0,Inspire 3
2026-04-06T13:53:40Z,0,0,0,Inspire 3
2026-04-06T13:53:41Z,0,0,0,Inspire 3
2026-04-06T13:53:42Z,0,0,0,Inspire 3
2026-04-06T13:53:43Z,0,0,0,Inspire 3
2026-04-06T13:53:44Z,0,0,0,Inspire 3
2026-04-06T13:53:45Z,0,0,0,Inspire 3
2026-04-06T13:53:46Z,0,0,0,Inspire 3
2026-04-06T13:53:47Z,0,0,0,Inspire 3
2026-04-06T13:53:48Z,0,0,0,Inspire 3
2026-04-06T13:53:49Z,0,0,0,Inspire 3
2026-04-06T13:53:50Z,0,0,0,Inspire 3
2026-04-06T13:53:51Z,0,0,0,Inspire 3
2026-04-06T13:53:52Z,0,0,0,Inspire 3
2026-04-06T13:53:53Z,2,0,0,Inspire 3
2026-04-06T13:53:54Z,2,0,0,Inspire 3
2026-04-06T13:53:55Z,0,0,0,Inspire 3
2026-04-06T13:53:56Z,1,0,0,Inspire 3
2026-04-06T13:53:57Z,1,0,0,Inspire 3
2026-04-06T13:53:58Z,2,0,0,Inspire 3
2026-04-06T13:53:59Z,2,0,0,Inspire 3
2026-04-06T13:54:00Z,1,240,0,Inspire 3
2026-04-06T13:54:01Z,2,490,0,Inspire 3
2026-04-06T13:54:02Z,2,740,0,Inspire 3
2026-04-06T13:54:03Z,1,930,0,Inspire 3
2026-04-06T13:54:04Z,2,1150,0,Inspire 3
2026-04-06T13:54:05Z,2,1130,0,Inspire 3
2026-04-06T13:54:06Z,2,1130,0,Inspire 3
2026-04-06T13:54:07Z,2,1120,0,Inspire 3
2026-04-06T13:54:08Z,2,1190,0,Inspire 3
2026-04-06T13:54:09Z,1,1160,0,Inspire 3
2026-04-06T13:54:10Z,1,1080,0,Inspire 3
2026-04-06T13:54:11Z,0,910,0,Inspire 3
2026-04-06T13:54:12Z,1,770,0,Inspire 3
2026-04-06T13:54:13Z,0,570,0,Inspire 3
2026-04-06T13:54:14Z,1,470,0,Inspire 3
2026-04-06T13:54:15Z,0,240,0,Inspire 3
2026-04-06T13:54:16Z,0,240,0,Inspire 3
2026-04-06T13:54:17Z,2,120,0,Inspire 3
2026-04-06T13:54:18Z,0,0,0,Inspire 3
2026-04-06T13:54:19Z,4,0,0,Inspire 3
2026-04-06T13:54:20Z,1,0,0,Inspire 3
2026-04-06T13:54:21Z,1,0,0,Inspire 3
2026-04-06T13:54:22Z,0,0,0,Inspire 3
2026-04-06T13:54:23Z,2,360,0,Inspire 3
2026-04-06T13:54:24Z,1,430,0,Inspire 3
2026-04-06T13:54:25Z,2,640,0,Inspire 3
2026-04-06T13:54:26Z,2,890,0,Inspire 3
2026-04-06T13:54:27Z,2,1120,0,Inspire 3
2026-04-06T13:54:28Z,1,1060,0,Inspire 3
2026-04-06T13:54:29Z,3,1160,0,Inspire 3
2026-04-06T13:54:30Z,1,1140,0,Inspire 3
2026-04-06T13:54:31Z,0,1010,0,Inspire 3
2026-04-06T13:54:32Z,1,870,0,Inspire 3
2026-04-06T13:54:33Z,1,820,0,Inspire 3
2026-04-06T13:54:34Z,1,650,0,Inspire 3
2026-04-06T13:54:35Z,0,520,0,Inspire 3
2026-04-06T13:54:36Z,0,440,0,Inspire 3
2026-04-06T13:54:37Z,0,360,0,Inspire 3
2026-04-06T13:54:38Z,0,0,0,Inspire 3
2026-04-06T13:54:39Z,0,0,0,Inspire 3
2026-04-06T13:54:40Z,0,0,0,Inspire 3
2026-04-06T13:54:41Z,0,0,0,Inspire 3
2026-04-06T13:54:42Z,0,0,0,Inspire 3
2026-04-06T13:54:43Z,0,0,0,Inspire 3
2026-04-06T13:54:44Z,0,0,0,Inspire 3
2026-04-06T13:54:45Z,0,0,0,Inspire 3
2026-04-06T13:54:46Z,0,0,0,Inspire 3
2026-04-06T13:54:47Z,0,0,0,Inspire 3
2026-04-06T13:54:48Z,0,0,0,Inspire 3
2026-04-06T13:54:49Z,1,0,0,Inspire 3
2026-04-06T13:54:50Z,1,0,0,Inspire 3
2026-04-06T13:54:51Z,2,250,0,Inspire 3
2026-04-06T13:54:52Z,0,360,0,Inspire 3
2026-04-06T13:54:53Z,0,430,0,Inspire 3
2026-04-06T13:54:54Z,1,460,0,Inspire 3
2026-04-06T13:54:55Z,2,0,0,Inspire 3
2026-04-06T13:54:56Z,2,960,0,Inspire 3
2026-04-06T13:54:57Z,2,620,0,Inspire 3
2026-04-06T13:54:58Z,2,810,0,Inspire 3
2026-04-06T13:54:59Z,1,960,0,Inspire 3
2026-04-06T13:55:00Z,2,1160,0,Inspire 3
2026-04-06T13:55:01Z,2,1140,0,Inspire 3
2026-04-06T13:55:02Z,1,1070,0,Inspire 3
2026-04-06T13:55:03Z,3,1100,0,Inspire 3
2026-04-06T13:55:04Z,0,1040,0,Inspire 3
2026-04-06T13:55:05Z,1,960,0,Inspire 3
2026-04-06T13:55:06Z,2,920,0,Inspire 3
2026-04-06T13:55:07Z,1,890,0,Inspire 3
2026-04-06T13:55:08Z,0,690,0,Inspire 3
2026-04-06T13:55:09Z,0,1200,0,Inspire 3
2026-04-06T13:55:10Z,0,0,0,Inspire 3
2026-04-06T13:55:11Z,0,0,0,Inspire 3
2026-04-06T13:55:12Z,0,0,0,Inspire 3
2026-04-06T13:55:13Z,0,0,0,Inspire 3
2026-04-06T13:55:14Z,0,0,0,Inspire 3
2026-04-06T13:55:15Z,0,0,0,Inspire 3
2026-04-06T13:55:16Z,0,0,0,Inspire 3
2026-04-06T13:55:17Z,0,0,0,Inspire 3
2026-04-06T13:55:18Z,0,0,0,Inspire 3
2026-04-06T13:55:19Z,0,0,0,Inspire 3
2026-04-06T13:55:20Z,0,0,0,Inspire 3
2026-04-06T13:55:21Z,0,0,0,Inspire 3
2026-04-06T13:55:22Z,0,0,0,Inspire 3
2026-04-06T13:55:23Z,0,0,0,Inspire 3
2026-04-06T13:55:24Z,0,0,0,Inspire 3
2026-04-06T13:55:25Z,0,0,0,Inspire 3
2026-04-06T13:55:26Z,0,0,0,Inspire 3
2026-04-06T13:55:27Z,0,0,0,Inspire 3
2026-04-06T13:55:28Z,0,0,0,Inspire 3
2026-04-06T13:55:29Z,0,0,0,Inspire 3
2026-04-06T13:55:30Z,0,0,0,Inspire 3
2026-04-06T13:55:31Z,0,0,0,Inspire 3
2026-04-06T13:55:32Z,0,0,0,Inspire 3
2026-04-06T13:55:33Z,0,0,0,Inspire 3
2026-04-06T13:55:34Z,2,0,0,Inspire 3
2026-04-06T13:55:35Z,2,0,0,Inspire 3
2026-04-06T13:55:36Z,0,0,0,Inspire 3
2026-04-06T13:55:37Z,0,0,0,Inspire 3
2026-04-06T13:55:38Z,0,0,0,Inspire 3
2026-04-06T13:55:39Z,0,0,0,Inspire 3
2026-04-06T13:55:40Z,0,0,0,Inspire 3
2026-04-06T13:55:41Z,0,0,0,Inspire 3
2026-04-06T13:55:42Z,0,0,0,Inspire 3
2026-04-06T13:55:43Z,0,0,0,Inspire 3
2026-04-06T13:55:44Z,0,0,0,Inspire 3
2026-04-06T13:55:45Z,0,0,0,Inspire 3
2026-04-06T13:55:46Z,0,0,0,Inspire 3
2026-04-06T13:55:47Z,0,0,0,Inspire 3
2026-04-06T13:55:48Z,0,0,0,Inspire 3
2026-04-06T13:55:49Z,0,0,0,Inspire 3
2026-04-06T13:55:50Z,0,0,0,Inspire 3
2026-04-06T13:55:51Z,0,0,0,Inspire 3
2026-04-06T13:55:52Z,0,0,0,Inspire 3
2026-04-06T13:55:53Z,0,0,0,Inspire 3
2026-04-06T13:55:54Z,0,0,0,Inspire 3
2026-04-06T13:55:55Z,0,0,0,Inspire 3
2026-04-06T13:55:56Z,0,0,0,Inspire 3
2026-04-06T13:55:57Z,0,0,0,Inspire 3
2026-04-06T13:55:58Z,0,0,0,Inspire 3
2026-04-06T13:55:59Z,0,0,0,Inspire 3
2026-04-06T13:56:00Z,0,0,0,Inspire 3
2026-04-06T13:56:01Z,0,0,0,Inspire 3
2026-04-06T13:56:02Z,0,0,0,Inspire 3
2026-04-06T13:56:03Z,0,0,0,Inspire 3
2026-04-06T13:56:04Z,0,0,0,Inspire 3
2026-04-06T13:56:05Z,0,0,0,Inspire 3
2026-04-06T13:56:06Z,0,0,0,Inspire 3
2026-04-06T13:56:07Z,0,0,0,Inspire 3
2026-04-06T13:56:08Z,0,0,0,Inspire 3
2026-04-06T13:56:09Z,0,0,0,Inspire 3
2026-04-06T13:56:10Z,0,0,0,Inspire 3
2026-04-06T13:56:11Z,0,0,0,Inspire 3
2026-04-06T13:56:12Z,0,0,0,Inspire 3
2026-04-06T13:56:13Z,0,0,0,Inspire 3
2026-04-06T13:56:14Z,0,0,0,Inspire 3
2026-04-06T13:56:15Z,0,0,0,Inspire 3
2026-04-06T13:56:16Z,0,0,0,Inspire 3
2026-04-06T13:56:17Z,0,0,0,Inspire 3
2026-04-06T13:56:18Z,0,0,0,Inspire 3
2026-04-06T13:56:19Z,0,0,0,Inspire 3
2026-04-06T13:56:20Z,0,0,0,Inspire 3
2026-04-06T13:56:21Z,0,0,0,Inspire 3
2026-04-06T13:56:22Z,0,0,0,Inspire 3
2026-04-06T13:56:23Z,0,0,0,Inspire 3
2026-04-06T13:56:24Z,0,0,0,Inspire 3
2026-04-06T13:56:25Z,0,0,0,Inspire 3
2026-04-06T13:56:26Z,0,0,0,Inspire 3
2026-04-06T13:56:27Z,0,0,0,Inspire 3
2026-04-06T13:56:28Z,0,0,0,Inspire 3
2026-04-06T13:56:29Z,0,0,0,Inspire 3
2026-04-06T13:56:30Z,0,0,0,Inspire 3
2026-04-06T13:56:31Z,0,0,0,Inspire 3
2026-04-06T13:56:32Z,0,0,0,Inspire 3
2026-04-06T13:56:33Z,0,0,0,Inspire 3
2026-04-06T13:56:34Z,0,0,0,Inspire 3
2026-04-06T13:56:35Z,0,0,0,Inspire 3
2026-04-06T13:56:36Z,0,0,0,Inspire 3
2026-04-06T13:56:37Z,0,0,0,Inspire 3
2026-04-06T13:56:38Z,0,0,0,Inspire 3
2026-04-06T13:56:39Z,0,0,0,Inspire 3
2026-04-06T13:56:40Z,0,0,0,Inspire 3
2026-04-06T13:56:41Z,0,0,0,Inspire 3
2026-04-06T13:56:42Z,0,0,0,Inspire 3
2026-04-06T13:56:43Z,0,0,0,Inspire 3
2026-04-06T13:56:44Z,0,0,0,Inspire 3
2026-04-06T13:56:45Z,0,0,0,Inspire 3
2026-04-06T13:56:46Z,0,0,0,Inspire 3
2026-04-06T13:56:47Z,0,0,0,Inspire 3
2026-04-06T13:56:48Z,0,0,0,Inspire 3
2026-04-06T13:56:49Z,0,0,0,Inspire 3
2026-04-06T13:56:50Z,0,0,0,Inspire 3
2026-04-06T13:56:51Z,0,0,0,Inspire 3
2026-04-06T13:56:52Z,0,0,0,Inspire 3
2026-04-06T13:56:53Z,0,0,0,Inspire 3
2026-04-06T13:56:54Z,0,0,0,Inspire 3
2026-04-06T13:56:55Z,0,0,0,Inspire 3
2026-04-06T13:56:56Z,0,0,0,Inspire 3
2026-04-06T13:56:57Z,0,0,0,Inspire 3
2026-04-06T13:56:58Z,0,0,0,Inspire 3
2026-04-06T13:56:59Z,0,0,0,Inspire 3
2026-04-06T13:57:00Z,0,0,0,Inspire 3
2026-04-06T13:57:01Z,0,0,0,Inspire 3
2026-04-06T13:57:02Z,0,0,0,Inspire 3
2026-04-06T13:57:03Z,0,0,0,Inspire 3
2026-04-06T13:57:04Z,0,0,0,Inspire 3
2026-04-06T13:57:05Z,0,0,0,Inspire 3
2026-04-06T13:57:06Z,0,0,0,Inspire 3
2026-04-06T13:57:07Z,0,0,0,Inspire 3
2026-04-06T13:57:08Z,0,0,0,Inspire 3
2026-04-06T13:57:09Z,0,0,0,Inspire 3
2026-04-06T13:57:10Z,0,0,0,Inspire 3
2026-04-06T13:57:11Z,0,0,0,Inspire 3
2026-04-06T13:57:12Z,0,0,0,Inspire 3
2026-04-06T13:57:13Z,0,0,0,Inspire 3
2026-04-06T13:57:14Z,0,0,0,Inspire 3
2026-04-06T13:57:15Z,2,0,0,Inspire 3
2026-04-06T13:57:16Z,2,0,0,Inspire 3
2026-04-06T13:57:17Z,0,0,0,Inspire 3
2026-04-06T13:57:18Z,0,0,0,Inspire 3
2026-04-06T13:57:19Z,0,0,0,Inspire 3
2026-04-06T13:57:20Z,0,0,0,Inspire 3
2026-04-06T13:57:21Z,0,0,0,Inspire 3
2026-04-06T13:57:22Z,0,0,0,Inspire 3
2026-04-06T13:57:23Z,0,0,0,Inspire 3
2026-04-06T13:57:24Z,0,0,0,Inspire 3
2026-04-06T13:57:25Z,0,0,0,Inspire 3
2026-04-06T13:57:26Z,0,0,0,Inspire 3
2026-04-06T13:57:27Z,0,0,0,Inspire 3
2026-04-06T13:57:28Z,0,0,0,Inspire 3
2026-04-06T13:57:29Z,0,0,0,Inspire 3
2026-04-06T13:57:30Z,0,0,0,Inspire 3
2026-04-06T13:57:31Z,0,0,0,Inspire 3
2026-04-06T13:57:32Z,0,0,0,Inspire 3
2026-04-06T13:57:33Z,0,0,0,Inspire 3
2026-04-06T13:57:34Z,0,0,0,Inspire 3
2026-04-06T13:57:35Z,0,0,0,Inspire 3
2026-04-06T13:57:36Z,0,0,0,Inspire 3
2026-04-06T13:57:37Z,0,0,0,Inspire 3
2026-04-06T13:57:38Z,0,0,0,Inspire 3
2026-04-06T13:57:39Z,0,0,0,Inspire 3
2026-04-06T13:57:40Z,0,0,0,Inspire 3
2026-04-06T13:57:41Z,0,0,0,Inspire 3
2026-04-06T13:57:42Z,0,0,0,Inspire 3
2026-04-06T13:57:43Z,0,0,0,Inspire 3
2026-04-06T13:57:44Z,0,0,0,Inspire 3
2026-04-06T13:57:45Z,0,0,0,Inspire 3
2026-04-06T13:57:46Z,0,0,0,Inspire 3
2026-04-06T13:57:47Z,0,0,0,Inspire 3
2026-04-06T13:57:48Z,0,0,0,Inspire 3
2026-04-06T13:57:49Z,0,0,0,Inspire 3
2026-04-06T13:57:50Z,0,0,0,Inspire 3
2026-04-06T13:57:51Z,2,0,0,Inspire 3
2026-04-06T13:57:52Z,2,0,0,Inspire 3
2026-04-06T13:57:53Z,0,0,0,Inspire 3
2026-04-06T13:57:54Z,0,0,0,Inspire 3
2026-04-06T13:57:55Z,0,0,0,Inspire 3
2026-04-06T13:57:56Z,0,0,0,Inspire 3
2026-04-06T13:57:57Z,0,0,0,Inspire 3
2026-04-06T13:57:58Z,0,0,0,Inspire 3
2026-04-06T13:57:59Z,0,0,0,Inspire 3
2026-04-06T13:58:00Z,0,0,0,Inspire 3
2026-04-06T13:58:01Z,0,0,0,Inspire 3
2026-04-06T13:58:02Z,0,0,0,Inspire 3
2026-04-06T13:58:03Z,0,0,0,Inspire 3
2026-04-06T13:58:04Z,0,0,0,Inspire 3
2026-04-06T13:58:05Z,0,0,0,Inspire 3
2026-04-06T13:58:06Z,0,0,0,Inspire 3
2026-04-06T13:58:07Z,0,0,0,Inspire 3
2026-04-06T13:58:08Z,0,0,0,Inspire 3
2026-04-06T13:58:09Z,0,0,0,Inspire 3
2026-04-06T13:58:10Z,0,0,0,Inspire 3
2026-04-06T13:58:11Z,0,0,0,Inspire 3
2026-04-06T13:58:12Z,0,0,0,Inspire 3
2026-04-06T13:58:13Z,0,0,0,Inspire 3
2026-04-06T13:58:14Z,0,0,0,Inspire 3
2026-04-06T13:58:15Z,0,0,0,Inspire 3
2026-04-06T13:58:16Z,0,0,0,Inspire 3
2026-04-06T13:58:17Z,0,0,0,Inspire 3
2026-04-06T13:58:18Z,0,0,0,Inspire 3
2026-04-06T13:58:19Z,0,0,0,Inspire 3
2026-04-06T13:58:20Z,0,0,0,Inspire 3
2026-04-06T13:58:21Z,0,0,0,Inspire 3
2026-04-06T13:58:22Z,0,0,0,Inspire 3
2026-04-06T13:58:23Z,0,0,0,Inspire 3
2026-04-06T13:58:24Z,0,0,0,Inspire 3
2026-04-06T13:58:25Z,0,0,0,Inspire 3
2026-04-06T13:58:26Z,0,0,0,Inspire 3
2026-04-06T13:58:27Z,0,0,0,Inspire 3
2026-04-06T13:58:28Z,0,0,0,Inspire 3
2026-04-06T13:58:29Z,0,0,0,Inspire 3
2026-04-06T13:58:30Z,0,0,0,Inspire 3
2026-04-06T13:58:31Z,0,0,0,Inspire 3
2026-04-06T13:58:32Z,0,0,0,Inspire 3
2026-04-06T13:58:33Z,0,0,0,Inspire 3
2026-04-06T13:58:34Z,0,0,0,Inspire 3
2026-04-06T13:58:35Z,0,0,0,Inspire 3
2026-04-06T13:58:36Z,0,0,0,Inspire 3
2026-04-06T13:58:37Z,0,0,0,Inspire 3
2026-04-06T13:58:38Z,0,0,0,Inspire 3
2026-04-06T13:58:39Z,0,0,0,Inspire 3
2026-04-06T13:58:40Z,2,0,0,Inspire 3
2026-04-06T13:58:41Z,2,0,0,Inspire 3
2026-04-06T13:58:42Z,0,0,0,Inspire 3
2026-04-06T13:58:43Z,0,0,0,Inspire 3
2026-04-06T13:58:44Z,0,0,0,Inspire 3
2026-04-06T13:58:45Z,0,0,0,Inspire 3
2026-04-06T13:58:46Z,0,0,0,Inspire 3
2026-04-06T13:58:47Z,0,0,0,Inspire 3
2026-04-06T13:58:48Z,0,0,0,Inspire 3
2026-04-06T13:58:49Z,0,0,0,Inspire 3
2026-04-06T13:58:50Z,0,0,0,Inspire 3
2026-04-06T13:58:51Z,0,0,0,Inspire 3
2026-04-06T13:58:52Z,0,0,0,Inspire 3
2026-04-06T13:58:53Z,0,0,0,Inspire 3
2026-04-06T13:58:54Z,0,0,0,Inspire 3
2026-04-06T13:58:55Z,0,0,0,Inspire 3
2026-04-06T13:58:56Z,0,0,0,Inspire 3
2026-04-06T13:58:57Z,0,0,0,Inspire 3
2026-04-06T13:58:58Z,0,0,0,Inspire 3
2026-04-06T13:58:59Z,0,0,0,Inspire 3
2026-04-06T13:59:00Z,0,0,0,Inspire 3
2026-04-06T13:59:01Z,0,0,0,Inspire 3
2026-04-06T13:59:02Z,0,0,0,Inspire 3
2026-04-06T13:59:03Z,0,0,0,Inspire 3
2026-04-06T13:59:04Z,0,0,0,Inspire 3
2026-04-06T13:59:05Z,0,0,0,Inspire 3
2026-04-06T13:59:06Z,0,0,0,Inspire 3
