timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-10T15:40:13Z,0,0,0,Inspire 3
2026-04-10T15:40:14Z,0,0,0,Inspire 3
2026-04-10T15:40:15Z,0,0,0,Inspire 3
2026-04-10T15:40:16Z,0,0,0,Inspire 3
2026-04-10T15:40:17Z,0,0,0,Inspire 3
2026-04-10T15:40:18Z,4,0,0,Inspire 3
2026-04-10T15:40:19Z,1,0,0,Inspire 3
2026-04-10T15:40:20Z,1,0,0,Inspire 3
2026-04-10T15:40:21Z,0,0,0,Inspire 3
2026-04-10T15:40:22Z,0,0,0,Inspire 3
2026-04-10T15:40:23Z,0,0,0,Inspire 3
2026-04-10T15:40:24Z,0,0,0,Inspire 3
2026-04-10T15:40:25Z,0,0,0,Inspire 3
2026-04-10T15:40:26Z,0,0,0,Inspire 3
2026-04-10T15:40:27Z,0,0,0,Inspire 3
2026-04-10T15:40:28Z,0,0,0,Inspire 3
2026-04-10T15:40:29Z,0,0,0,Inspire 3
2026-04-10T15:40:30Z,0,0,0,Inspire 3
2026-04-10T15:40:31Z,0,0,0,Inspire 3
2026-04-10T15:40:32Z,0,0,0,Inspire 3
2026-04-10T15:40:33Z,0,0,0,Inspire 3
2026-04-10T15:40:34Z,0,0,0,Inspire 3
2026-04-10T15:40:35Z,0,0,0,Inspire 3
2026-04-10T15:40:36Z,0,0,0,Inspire 3
2026-04-10T15:40:37Z,0,0,0,Inspire 3
2026-04-10T15:40:38Z,0,0,0,Inspire 3
2026-04-10T15:40:39Z,0,0,0,Inspire 3
2026-04-10T15:40:40Z,0,0,0,Inspire 3
2026-04-10T15:40:41Z,0,0,0,Inspire 3
2026-04-10T15:40:42Z,0,0,0,Inspire 3
2026-04-10T15:40:43Z,0,0,0,Inspire 3
2026-04-10T15:40:44Z,0,0,0,Inspire 3
2026-04-10T15:40:45Z,0,0,0,Inspire 3
2026-04-10T15:40:46Z,0,0,0,Inspire 3
2026-04-10T15:40:47Z,0,0,0,Inspire 3
2026-04-10T15:40:48Z,0,0,0,Inspire 3
2026-04-10T15:40:49Z,0,0,0,Inspire 3
2026-04-10T15:40:50Z,0,0,0,Inspire 3
2026-04-10T15:40:51Z,0,0,0,Inspire 3
2026-04-10T15:40:52Z,0,0,0,Inspire 3
2026-04-10T15:40:53Z,0,0,0,Inspire 3
2026-04-10T15:40:54Z,0,0,0,Inspire 3
2026-04-10T15:40:55Z,0,0,0,Inspire 3
2026-04-10T15:40:56Z,0,0,0,Inspire 3
2026-04-10T15:40:57Z,0,0,0,Inspire 3
2026-04-10T15:40:58Z,0,0,0,Inspire 3
2026-04-10T15:40:59Z,0,0,0,Inspire 3
2026-04-10T15:41:00Z,0,0,0,Inspire 3
2026-04-10T15:41:01Z,0,0,0,Inspire 3
2026-04-10T15:41:02Z,2,0,0,Inspire 3
2026-04-10T15:41:03Z,2,0,0,Inspire 3
2026-04-10T15:41:04Z,0,0,0,Inspire 3
2026-04-10T15:41:05Z,0,0,0,Inspire 3
2026-04-10T15:41:06Z,0,0,0,Inspire 3
2026-04-10T15:41:07Z,0,0,0,Inspire 3
2026-04-10T15:41:08Z,0,0,0,Inspire 3
2026-04-10T15:41:09Z,0,0,0,Inspire 3
2026-04-10T15:41:10Z,0,0,0,Inspire 3
2026-04-10T15:41:11Z,0,0,0,Inspire 3
2026-04-10T15:41:12Z,0,0,0,Inspire 3
2026-04-10T15:41:13Z,0,0,0,Inspire 3
2026-04-10T15:41:14Z,0,0,0,Inspire 3
2026-04-10T15:41:15Z,0,0,0,Inspire 3
2026-04-10T15:41:16Z,0,0,0,Inspire 3
2026-04-10T15:41:17Z,0,0,0,Inspire 3
2026-04-10T15:41:18Z,0,0,0,Inspire 3
2026-04-10T15:41:19Z,0,0,0,Inspire 3
2026-04-10T15:41:20Z,0,0,0,Inspire 3
2026-04-10T15:41:21Z,0,0,0,Inspire 3
2026-04-10T15:41:22Z,0,0,0,Inspire 3
2026-04-10T15:41:23Z,0,0,0,Inspire 3
2026-04-10T15:41:24Z,0,0,0,Inspire 3
2026-04-10T15:41:25Z,0,0,0,Inspire 3
2026-04-10T15:41:26Z,0,0,0,Inspire 3
2026-04-10T15:41:27Z,0,0,0,Inspire 3
2026-04-10T15:41:28Z,0,0,0,Inspire 3
2026-04-10T15:41:29Z,0,0,0,Inspire 3
2026-04-10T15:41:30Z,0,0,0,Inspire 3
2026-04-10T15:41:31Z,0,0,0,Inspire 3
2026-04-10T15:41:32Z,0,0,0,Inspire 3
2026-04-10T15:41:33Z,0,0,0,Inspire 3
2026-04-10T15:41:34Z,0,0,0,Inspire 3
2026-04-10T15:41:35Z,0,0,0,Inspire 3
2026-04-10T15:41:36Z,0,0,0,Inspire 3
2026-04-10T15:41:37Z,0,0,0,Inspire 3
2026-04-10T15:41:38Z,0,0,0,Inspire 3
2026-04-10T15:41:39Z,0,0,0,Inspire 3
2026-04-10T15:41:40Z,0,0,0,Inspire 3
2026-04-10T15:41:41Z,0,0,0,Inspire 3
2026-04-10T15:41:42Z,0,0,0,Inspire 3
2026-04-10T15:41:43Z,0,0,0,Inspire 3
2026-04-10T15:41:44Z,0,0,0,Inspire 3
2026-04-10T15:41:45Z,0,0,0,Inspire 3
2026-04-10T15:41:46Z,0,0,0,Inspire 3
2026-04-10T15:41:47Z,0,0,0,Inspire 3
2026-04-10T15:41:48Z,0,0,0,Inspire 3
2026-04-10T15:41:49Z,0,0,0,Inspire 3
2026-04-10T15:41:50Z,0,0,0,Inspire 3
2026-04-10T15:41:51Z,0,0,0,Inspire 3
2026-04-10T15:41:52Z,0,0,0,Inspire 3
2026-04-10T15:41:53Z,0,0,0,Inspire 3
2026-04-10T15:41:54Z,0,0,0,Inspire 3
2026-04-10T15:41:55Z,0,0,0,Inspire 3
2026-04-10T15:41:56Z,0,0,0,Inspire 3
2026-04-10T15:41:57Z,0,0,0,Inspire 3
2026-04-10T15:41:58Z,0,0,0,Inspire 3
2026-04-10T15:41:59Z,0,0,0,Inspire 3
2026-04-10T22:31:29Z,1,0,0,Inspire 3
2026-04-10T22:31:30Z,2,240,0,Inspire 3
2026-04-10T22:31:31Z,2,370,0,Inspire 3
2026-04-10T22:31:32Z,1,490,0,Inspire 3
2026-04-10T22:31:33Z,2,680,0,Inspire 3
2026-04-10T22:31:34Z,2,900,0,Inspire 3
2026-04-10T22:31:35Z,1,950,0,Inspire 3
2026-04-10T22:31:36Z,2,970,0,Inspire 3
2026-04-10T22:31:37Z,2,1040,0,Inspire 3
2026-04-10T22:31:38Z,1,1030,0,Inspire 3
2026-04-10T22:31:39Z,2,1000,0,Inspire 3
2026-04-10T22:31:40Z,2,1070,0,Inspire 3
2026-04-10T22:31:41Z,1,1030,0,Inspire 3
2026-04-10T22:31:42Z,2,1010,0,Inspire 3
2026-04-10T22:31:43Z,2,1070,0,Inspire 3
2026-04-10T22:31:44Z,1,1030,0,Inspire 3
2026-04-10T22:31:45Z,2,1020,0,Inspire 3
2026-04-10T22:31:46Z,2,1070,0,Inspire 3
2026-04-10T22:31:47Z,1,1030,0,Inspire 3
2026-04-10T22:31:48Z,2,1020,0,Inspire 3
2026-04-10T22:31:49Z,2,1070,0,Inspire 3
2026-04-10T22:31:50Z,1,1030,0,Inspire 3
2026-04-10T22:31:51Z,2,1010,0,Inspire 3
2026-04-10T22:31:52Z,2,1070,0,Inspire 3
2026-04-10T22:31:53Z,2,1080,0,Inspire 3
2026-04-10T22:31:54Z,1,1070,0,Inspire 3
2026-04-10T22:31:55Z,2,1070,0,Inspire 3
2026-04-10T22:31:56Z,2,1070,0,Inspire 3
2026-04-10T22:31:57Z,1,1070,0,Inspire 3
2026-04-10T22:31:58Z,2,1060,0,Inspire 3
2026-04-10T22:31:59Z,2,1070,0,Inspire 3
2026-04-10T22:32:00Z,1,1060,0,Inspire 3
2026-04-10T22:32:01Z,2,1060,0,Inspire 3
2026-04-10T22:32:02Z,2,1070,0,Inspire 3
2026-04-10T22:32:03Z,1,1060,0,Inspire 3
2026-04-10T22:32:04Z,0,1050,0,Inspire 3
2026-04-10T22:32:05Z,0,2100,0,Inspire 3
2026-04-10T22:32:06Z,0,0,0,Inspire 3
2026-04-10T22:32:07Z,0,0,0,Inspire 3
2026-04-10T22:32:08Z,0,0,0,Inspire 3
2026-04-10T22:32:09Z,0,0,0,Inspire 3
2026-04-10T22:32:10Z,2,0,0,Inspire 3
2026-04-10T22:32:11Z,2,240,0,Inspire 3
2026-04-10T22:32:12Z,1,430,0,Inspire 3
2026-04-10T22:32:13Z,2,650,0,Inspire 3
2026-04-10T22:32:14Z,2,650,0,Inspire 3
2026-04-10T22:32:15Z,1,820,0,Inspire 3
2026-04-10T22:32:16Z,2,1030,0,Inspire 3
2026-04-10T22:32:17Z,2,1020,0,Inspire 3
2026-04-10T22:32:18Z,1,1000,0,Inspire 3
2026-04-10T22:32:19Z,2,1000,0,Inspire 3
2026-04-10T22:32:20Z,2,1070,0,Inspire 3
2026-04-10T22:32:21Z,1,1030,0,Inspire 3
2026-04-10T22:32:22Z,2,1010,0,Inspire 3
2026-04-10T22:32:23Z,1,1010,0,Inspire 3
2026-04-10T22:32:24Z,3,1060,0,Inspire 3
2026-04-10T22:32:25Z,1,1030,0,Inspire 3
2026-04-10T22:32:26Z,2,1080,0,Inspire 3
2026-04-10T22:32:27Z,1,1040,0,Inspire 3
2026-04-10T22:32:28Z,2,1080,0,Inspire 3
2026-04-10T22:32:29Z,2,1040,0,Inspire 3
2026-04-10T22:32:30Z,1,1010,0,Inspire 3
2026-04-10T22:32:31Z,1,950,0,Inspire 3
2026-04-10T22:32:32Z,2,970,0,Inspire 3
2026-04-10T22:32:33Z,2,980,0,Inspire 3
2026-04-10T22:32:34Z,2,990,0,Inspire 3
2026-04-10T22:32:35Z,2,1000,0,Inspire 3
2026-04-10T22:32:36Z,1,1000,0,Inspire 3
2026-04-10T22:32:37Z,2,1000,0,Inspire 3
2026-04-10T22:32:38Z,2,1020,0,Inspire 3
2026-04-10T22:32:39Z,1,1020,0,Inspire 3
2026-04-10T22:32:40Z,2,1010,0,Inspire 3
2026-04-10T22:32:41Z,1,1010,0,Inspire 3
2026-04-10T22:32:42Z,2,1010,0,Inspire 3
2026-04-10T22:32:43Z,2,1000,0,Inspire 3
2026-04-10T22:32:44Z,1,1010,0,Inspire 3
2026-04-10T22:32:45Z,2,1010,0,Inspire 3
2026-04-10T22:32:46Z,2,1020,0,Inspire 3
2026-04-10T22:32:47Z,1,1010,0,Inspire 3
2026-04-10T22:32:48Z,2,1020,0,Inspire 3
2026-04-10T22:32:49Z,2,1010,0,Inspire 3
2026-04-10T22:32:50Z,2,1030,0,Inspire 3
2026-04-10T22:32:51Z,2,1030,0,Inspire 3
2026-04-10T22:32:52Z,2,1040,0,Inspire 3
2026-04-10T22:32:53Z,2,1060,0,Inspire 3
2026-04-10T22:32:54Z,2,1080,0,Inspire 3
2026-04-10T22:32:55Z,2,1080,0,Inspire 3
2026-04-10T22:32:56Z,2,1100,0,Inspire 3
2026-04-10T22:32:57Z,0,1100,0,Inspire 3
2026-04-10T22:32:58Z,3,1090,0,Inspire 3
2026-04-10T22:32:59Z,2,1100,0,Inspire 3
2026-04-10T22:33:00Z,1,1080,0,Inspire 3
2026-04-10T22:33:01Z,2,1090,0,Inspire 3
2026-04-10T22:33:02Z,2,1090,0,Inspire 3
2026-04-10T22:33:03Z,2,1100,0,Inspire 3
2026-04-10T22:33:04Z,2,1090,0,Inspire 3
2026-04-10T22:33:05Z,2,1100,0,Inspire 3
2026-04-10T22:33:06Z,2,1120,0,Inspire 3
2026-04-10T22:33:07Z,2,1130,0,Inspire 3
2026-04-10T22:33:08Z,2,1130,0,Inspire 3
2026-04-10T22:33:09Z,2,1150,0,Inspire 3
2026-04-10T22:33:10Z,1,1150,0,Inspire 3
2026-04-10T22:33:11Z,3,1150,0,Inspire 3
2026-04-10T22:33:12Z,0,1130,0,Inspire 3
2026-04-10T22:33:13Z,1,1130,0,Inspire 3
2026-04-10T22:33:14Z,1,1100,0,Inspire 3
2026-04-10T22:33:15Z,1,1080,0,Inspire 3
2026-04-10T22:33:16Z,3,1070,0,Inspire 3
2026-04-10T22:33:17Z,1,1070,0,Inspire 3
2026-04-10T22:33:18Z,0,1040,0,Inspire 3
2026-04-10T22:33:19Z,0,1000,0,Inspire 3
2026-04-10T22:33:20Z,1,960,0,Inspire 3
2026-04-10T22:33:21Z,1,0,0,Inspire 3
2026-04-10T22:33:22Z,2,0,0,Inspire 3
2026-04-10T22:33:23Z,0,0,0,Inspire 3
2026-04-10T22:33:24Z,2,0,0,Inspire 3
2026-04-10T22:33:25Z,2,360,0,Inspire 3
2026-04-10T22:33:26Z,1,430,0,Inspire 3
2026-04-10T22:33:27Z,1,580,0,Inspire 3
2026-04-10T22:33:28Z,0,670,0,Inspire 3
2026-04-10T22:33:29Z,0,700,0,Inspire 3
2026-04-10T22:33:30Z,2,240,0,Inspire 3
2026-04-10T22:33:31Z,1,0,0,Inspire 3
2026-04-10T22:33:32Z,2,420,0,Inspire 3
2026-04-10T22:33:33Z,2,530,0,Inspire 3
2026-04-10T22:33:34Z,2,750,0,Inspire 3
2026-04-10T22:33:35Z,1,940,0,Inspire 3
2026-04-10T22:33:36Z,2,1160,0,Inspire 3
2026-04-10T22:33:37Z,2,1140,0,Inspire 3
2026-04-10T22:33:38Z,2,1130,0,Inspire 3
2026-04-10T22:33:39Z,2,1130,0,Inspire 3
2026-04-10T22:33:40Z,2,1180,0,Inspire 3
2026-04-10T22:33:41Z,1,1160,0,Inspire 3
2026-04-10T22:33:42Z,2,1140,0,Inspire 3
2026-04-10T22:33:43Z,2,1130,0,Inspire 3
2026-04-10T22:33:44Z,2,1130,0,Inspire 3
2026-04-10T22:33:45Z,1,1060,0,Inspire 3
2026-04-10T22:33:46Z,2,1100,0,Inspire 3
2026-04-10T22:33:47Z,1,1040,0,Inspire 3
2026-04-10T22:33:48Z,2,1030,0,Inspire 3
2026-04-10T22:33:49Z,2,1000,0,Inspire 3
2026-04-10T22:33:50Z,0,940,0,Inspire 3
2026-04-10T22:33:51Z,1,840,0,Inspire 3
2026-04-10T22:33:52Z,1,800,0,Inspire 3
2026-04-10T22:33:53Z,2,770,0,Inspire 3
2026-04-10T22:33:54Z,2,770,0,Inspire 3
2026-04-10T22:33:55Z,2,770,0,Inspire 3
2026-04-10T22:33:56Z,2,780,0,Inspire 3
2026-04-10T22:33:57Z,1,790,0,Inspire 3
2026-04-10T22:33:58Z,2,810,0,Inspire 3
2026-04-10T22:33:59Z,2,820,0,Inspire 3
2026-04-10T22:34:00Z,1,840,0,Inspire 3
2026-04-10T22:34:01Z,0,830,0,Inspire 3
2026-04-10T22:34:02Z,0,810,0,Inspire 3
2026-04-10T22:34:03Z,1,790,0,Inspire 3
2026-04-10T22:34:04Z,2,0,0,Inspire 3
2026-04-10T22:34:05Z,2,420,0,Inspire 3
2026-04-10T22:34:06Z,2,520,0,Inspire 3
2026-04-10T22:34:07Z,1,700,0,Inspire 3
2026-04-10T22:34:08Z,2,910,0,Inspire 3
2026-04-10T22:34:09Z,2,1140,0,Inspire 3
2026-04-10T22:34:10Z,1,1070,0,Inspire 3
2026-04-10T22:34:11Z,2,1030,0,Inspire 3
2026-04-10T22:34:12Z,1,1010,0,Inspire 3
2026-04-10T22:34:13Z,2,1010,0,Inspire 3
2026-04-10T22:34:14Z,1,940,0,Inspire 3
2026-04-10T22:34:15Z,2,970,0,Inspire 3
2026-04-10T22:34:16Z,2,980,0,Inspire 3
2026-04-10T22:34:17Z,2,1060,0,Inspire 3
2026-04-10T22:34:18Z,1,1020,0,Inspire 3
2026-04-10T22:34:19Z,2,1070,0,Inspire 3
2026-04-10T22:34:20Z,2,1090,0,Inspire 3
2026-04-10T22:34:21Z,1,1050,0,Inspire 3
2026-04-10T22:34:22Z,1,960,0,Inspire 3
2026-04-10T22:34:23Z,3,1040,0,Inspire 3
2026-04-10T22:34:24Z,1,1020,0,Inspire 3
2026-04-10T22:34:25Z,2,1000,0,Inspire 3
2026-04-10T22:34:26Z,2,1070,0,Inspire 3
2026-04-10T22:34:27Z,1,1070,0,Inspire 3
2026-04-10T22:34:28Z,2,1060,0,Inspire 3
2026-04-10T22:34:29Z,2,1060,0,Inspire 3
2026-04-10T22:34:30Z,1,1070,0,Inspire 3
2026-04-10T22:34:31Z,2,1060,0,Inspire 3
2026-04-10T22:34:32Z,2,1060,0,Inspire 3
2026-04-10T22:34:33Z,1,1060,0,Inspire 3
2026-04-10T22:34:34Z,2,1060,0,Inspire 3
2026-04-10T22:34:35Z,2,1060,0,Inspire 3
2026-04-10T22:34:36Z,1,1050,0,Inspire 3
2026-04-10T22:34:37Z,2,1060,0,Inspire 3
2026-04-10T22:34:38Z,1,1050,0,Inspire 3
2026-04-10T22:34:39Z,2,1040,0,Inspire 3
2026-04-10T22:34:40Z,1,1040,0,Inspire 3
2026-04-10T22:34:41Z,2,1040,0,Inspire 3
2026-04-10T22:34:42Z,3,1040,0,Inspire 3
2026-04-10T22:34:43Z,2,1050,0,Inspire 3
2026-04-10T22:34:44Z,1,1060,0,Inspire 3
2026-04-10T22:34:45Z,2,1060,0,Inspire 3
2026-04-10T22:34:46Z,1,1070,0,Inspire 3
2026-04-10T22:34:47Z,2,1060,0,Inspire 3
2026-04-10T22:34:48Z,2,1070,0,Inspire 3
2026-04-10T22:34:49Z,0,1040,0,Inspire 3
2026-04-10T22:34:50Z,0,1040,0,Inspire 3
2026-04-10T22:34:51Z,1,1000,0,Inspire 3
2026-04-10T22:34:52Z,1,0,0,Inspire 3
2026-04-10T22:34:53Z,1,0,0,Inspire 3
2026-04-10T22:34:54Z,2,480,0,Inspire 3
2026-04-10T22:34:55Z,1,430,0,Inspire 3
2026-04-10T22:34:56Z,2,650,0,Inspire 3
2026-04-10T22:34:57Z,2,880,0,Inspire 3
2026-04-10T22:34:58Z,1,1060,0,Inspire 3
2026-04-10T22:34:59Z,2,1030,0,Inspire 3
2026-04-10T22:35:00Z,2,1080,0,Inspire 3
2026-04-10T22:35:01Z,1,1040,0,Inspire 3
2026-04-10T22:35:02Z,1,950,0,Inspire 3
2026-04-10T22:35:03Z,1,920,0,Inspire 3
2026-04-10T22:35:04Z,2,890,0,Inspire 3
2026-04-10T22:35:05Z,1,820,0,Inspire 3
2026-04-10T22:35:06Z,2,840,0,Inspire 3
2026-04-10T22:35:07Z,0,800,0,Inspire 3
2026-04-10T22:35:08Z,0,710,0,Inspire 3
2026-04-10T22:35:09Z,0,540,0,Inspire 3
2026-04-10T22:35:10Z,0,240,0,Inspire 3
2026-04-10T22:35:11Z,0,0,0,Inspire 3
2026-04-10T22:35:12Z,0,0,0,Inspire 3
2026-04-10T22:35:13Z,0,0,0,Inspire 3
2026-04-10T22:35:14Z,0,0,0,Inspire 3
2026-04-10T22:35:15Z,0,0,0,Inspire 3
2026-04-10T22:35:16Z,0,0,0,Inspire 3
2026-04-10T22:35:17Z,0,0,0,Inspire 3
2026-04-10T22:35:18Z,0,0,0,Inspire 3
2026-04-10T22:35:19Z,0,0,0,Inspire 3
2026-04-10T22:35:20Z,0,0,0,Inspire 3
2026-04-10T22:35:21Z,0,0,0,Inspire 3
2026-04-10T22:35:22Z,0,0,0,Inspire 3
2026-04-10T22:35:23Z,0,0,0,Inspire 3
2026-04-10T22:35:24Z,0,0,0,Inspire 3
2026-04-10T22:35:25Z,0,0,0,Inspire 3
2026-04-10T22:35:26Z,0,0,0,Inspire 3
2026-04-10T22:35:27Z,0,0,0,Inspire 3
2026-04-10T22:35:28Z,0,0,0,Inspire 3
2026-04-10T22:35:29Z,0,0,0,Inspire 3
2026-04-10T22:35:30Z,0,0,0,Inspire 3
2026-04-10T22:35:31Z,0,0,0,Inspire 3
2026-04-10T22:35:32Z,0,0,0,Inspire 3
2026-04-10T22:35:33Z,0,0,0,Inspire 3
2026-04-10T22:35:34Z,0,0,0,Inspire 3
2026-04-10T22:35:35Z,2,0,0,Inspire 3
2026-04-10T22:35:36Z,2,0,0,Inspire 3
2026-04-10T22:35:37Z,0,0,0,Inspire 3
2026-04-10T22:35:38Z,0,0,0,Inspire 3
2026-04-10T22:35:39Z,0,0,0,Inspire 3
2026-04-10T22:35:40Z,0,0,0,Inspire 3
2026-04-10T22:35:41Z,0,0,0,Inspire 3
2026-04-10T22:35:42Z,0,0,0,Inspire 3
2026-04-10T22:35:43Z,0,0,0,Inspire 3
2026-04-10T22:35:44Z,0,0,0,Inspire 3
2026-04-10T22:35:45Z,0,0,0,Inspire 3
2026-04-10T22:35:46Z,0,0,0,Inspire 3
2026-04-10T22:35:47Z,0,0,0,Inspire 3
2026-04-10T22:35:48Z,0,0,0,Inspire 3
2026-04-10T22:35:49Z,0,0,0,Inspire 3
2026-04-10T22:35:50Z,0,0,0,Inspire 3
2026-04-10T22:35:51Z,0,0,0,Inspire 3
2026-04-10T22:35:52Z,0,0,0,Inspire 3
2026-04-10T22:35:53Z,0,0,0,Inspire 3
2026-04-10T22:35:54Z,0,0,0,Inspire 3
2026-04-10T22:35:55Z,0,0,0,Inspire 3
2026-04-10T22:35:56Z,0,0,0,Inspire 3
2026-04-10T22:35:57Z,0,0,0,Inspire 3
2026-04-10T22:35:58Z,0,0,0,Inspire 3
2026-04-10T22:35:59Z,0,0,0,Inspire 3
2026-04-10T22:36:00Z,0,0,0,Inspire 3
2026-04-10T22:36:01Z,0,0,0,Inspire 3
2026-04-10T22:36:02Z,0,0,0,Inspire 3
2026-04-10T22:36:03Z,0,0,0,Inspire 3
2026-04-10T22:36:04Z,0,0,0,Inspire 3
2026-04-10T22:36:05Z,0,0,0,Inspire 3
2026-04-10T22:36:06Z,0,0,0,Inspire 3
2026-04-10T22:36:07Z,0,0,0,Inspire 3
2026-04-10T22:36:08Z,0,0,0,Inspire 3
2026-04-10T22:36:09Z,0,0,0,Inspire 3
2026-04-10T22:36:10Z,0,0,0,Inspire 3
2026-04-10T22:36:11Z,0,0,0,Inspire 3
2026-04-10T22:36:12Z,0,0,0,Inspire 3
2026-04-10T22:36:13Z,0,0,0,Inspire 3
2026-04-10T22:36:14Z,0,0,0,Inspire 3
2026-04-10T22:36:15Z,0,0,0,Inspire 3
2026-04-10T22:36:16Z,0,0,0,Inspire 3
2026-04-10T22:36:17Z,0,0,0,Inspire 3
2026-04-10T22:36:18Z,0,0,0,Inspire 3
2026-04-10T22:36:19Z,0,0,0,Inspire 3
2026-04-10T22:36:20Z,0,0,0,Inspire 3
2026-04-10T22:36:21Z,0,0,0,Inspire 3
2026-04-10T22:36:22Z,0,0,0,Inspire 3
2026-04-10T22:36:23Z,0,0,0,Inspire 3
2026-04-10T22:36:24Z,0,0,0,Inspire 3
2026-04-10T22:36:25Z,0,0,0,Inspire 3
2026-04-10T22:36:26Z,0,0,0,Inspire 3
2026-04-10T22:36:27Z,0,0,0,Inspire 3
2026-04-10T22:36:28Z,0,0,0,Inspire 3
2026-04-10T22:36:29Z,0,0,0,Inspire 3
2026-04-10T22:36:30Z,0,0,0,Inspire 3
2026-04-10T22:36:31Z,0,0,0,Inspire 3
2026-04-10T22:36:32Z,0,0,0,Inspire 3
2026-04-10T22:36:33Z,0,0,0,Inspire 3
2026-04-10T22:36:34Z,0,0,0,Inspire 3
2026-04-10T22:36:35Z,0,0,0,Inspire 3
2026-04-10T22:36:36Z,0,0,0,Inspire 3
2026-04-10T22:36:37Z,0,0,0,Inspire 3
2026-04-10T22:36:38Z,0,0,0,Inspire 3
2026-04-10T22:36:39Z,0,0,0,Inspire 3
2026-04-10T22:36:40Z,0,0,0,Inspire 3
2026-04-10T22:36:41Z,0,0,0,Inspire 3
2026-04-10T22:36:42Z,0,0,0,Inspire 3
2026-04-10T22:36:43Z,0,0,0,Inspire 3
2026-04-10T22:36:44Z,0,0,0,Inspire 3
2026-04-10T22:36:45Z,0,0,0,Inspire 3
2026-04-10T22:36:46Z,0,0,0,Inspire 3
2026-04-10T22:36:47Z,0,0,0,Inspire 3
2026-04-10T22:36:48Z,0,0,0,Inspire 3
2026-04-10T22:36:49Z,0,0,0,Inspire 3
2026-04-10T22:36:50Z,0,0,0,Inspire 3
2026-04-10T22:36:51Z,0,0,0,Inspire 3
2026-04-10T22:36:52Z,0,0,0,Inspire 3
2026-04-10T22:36:53Z,0,0,0,Inspire 3
2026-04-10T22:36:54Z,0,0,0,Inspire 3
2026-04-10T22:36:55Z,0,0,0,Inspire 3
2026-04-10T22:36:56Z,0,0,0,Inspire 3
2026-04-10T22:36:57Z,0,0,0,Inspire 3
2026-04-10T22:36:58Z,0,0,0,Inspire 3
2026-04-10T22:36:59Z,0,0,0,Inspire 3
2026-04-10T22:37:00Z,0,0,0,Inspire 3
2026-04-10T22:37:01Z,0,0,0,Inspire 3
2026-04-10T22:37:02Z,0,0,0,Inspire 3
2026-04-10T22:37:03Z,0,0,0,Inspire 3
2026-04-10T22:37:04Z,0,0,0,Inspire 3
2026-04-10T22:37:05Z,0,0,0,Inspire 3
2026-04-10T22:37:06Z,0,0,0,Inspire 3
2026-04-10T22:37:07Z,0,0,0,Inspire 3
2026-04-10T22:37:08Z,0,0,0,Inspire 3
2026-04-10T22:37:09Z,0,0,0,Inspire 3
2026-04-10T22:37:10Z,0,0,0,Inspire 3
2026-04-10T22:37:11Z,0,0,0,Inspire 3
2026-04-10T22:37:12Z,0,0,0,Inspire 3
2026-04-10T22:37:13Z,0,0,0,Inspire 3
2026-04-10T22:37:14Z,0,0,0,Inspire 3
2026-04-10T22:37:15Z,0,0,0,Inspire 3
2026-04-10T22:37:16Z,2,0,0,Inspire 3
2026-04-10T22:37:17Z,2,0,0,Inspire 3
2026-04-10T22:37:18Z,0,0,0,Inspire 3
2026-04-10T22:37:19Z,0,0,0,Inspire 3
2026-04-10T22:37:20Z,0,0,0,Inspire 3
2026-04-10T22:37:21Z,0,0,0,Inspire 3
2026-04-10T22:37:22Z,0,0,0,Inspire 3
2026-04-10T22:37:23Z,0,0,0,Inspire 3
2026-04-10T22:37:24Z,0,0,0,Inspire 3
2026-04-10T22:37:25Z,0,0,0,Inspire 3
2026-04-10T22:37:26Z,0,0,0,Inspire 3
2026-04-10T22:37:27Z,0,0,0,Inspire 3
2026-04-10T22:37:28Z,0,0,0,Inspire 3
2026-04-10T22:37:29Z,0,0,0,Inspire 3
2026-04-10T22:37:30Z,0,0,0,Inspire 3
2026-04-10T22:37:31Z,0,0,0,Inspire 3
2026-04-10T22:37:32Z,0,0,0,Inspire 3
2026-04-10T22:37:33Z,0,0,0,Inspire 3
2026-04-10T22:37:34Z,0,0,0,Inspire 3
2026-04-10T22:37:35Z,0,0,0,Inspire 3
2026-04-10T22:37:36Z,0,0,0,Inspire 3
2026-04-10T22:37:37Z,0,0,0,Inspire 3
2026-04-10T22:37:38Z,0,0,0,Inspire 3
2026-04-10T22:37:39Z,0,0,0,Inspire 3
2026-04-10T22:37:40Z,0,0,0,Inspire 3
2026-04-10T22:37:41Z,0,0,0,Inspire 3
2026-04-10T22:37:42Z,0,0,0,Inspire 3
2026-04-10T22:37:43Z,0,0,0,Inspire 3
2026-04-10T22:37:44Z,0,0,0,Inspire 3
2026-04-10T22:37:45Z,0,0,0,Inspire 3
2026-04-10T22:37:46Z,0,0,0,Inspire 3
2026-04-10T22:37:47Z,0,0,0,Inspire 3
2026-04-10T22:37:48Z,0,0,0,Inspire 3
2026-04-10T22:37:49Z,0,0,0,Inspire 3
2026-04-10T22:37:50Z,0,0,0,Inspire 3
2026-04-10T22:37:51Z,0,0,0,Inspire 3
2026-04-10T22:37:52Z,0,0,0,Inspire 3
2026-04-10T22:37:53Z,0,0,0,Inspire 3
2026-04-10T22:37:54Z,0,0,0,Inspire 3
