timestamp,beats per minute,data source
2026-04-12T05:55:13Z,78.0,Inspire 3
2026-04-12T05:55:16Z,76.0,Inspire 3
2026-04-12T05:55:19Z,76.0,Inspire 3
2026-04-12T05:55:20Z,75.0,Inspire 3
2026-04-12T05:55:22Z,74.0,Inspire 3
2026-04-12T05:55:25Z,73.0,Inspire 3
2026-04-12T05:55:28Z,73.0,Inspire 3
2026-04-12T05:55:29Z,72.0,Inspire 3
2026-04-12T05:55:32Z,72.0,Inspire 3
2026-04-12T05:55:35Z,71.0,Inspire 3
2026-04-12T05:55:38Z,71.0,Inspire 3
2026-04-12T05:55:41Z,70.0,Inspire 3
2026-04-12T05:55:44Z,70.0,Inspire 3
2026-04-12T05:55:47Z,72.0,Inspire 3
2026-04-12T05:55:50Z,72.0,Inspire 3
2026-04-12T05:55:53Z,72.0,Inspire 3
2026-04-12T05:55:56Z,71.0,Inspire 3
2026-04-12T05:55:58Z,70.0,Inspire 3
2026-04-12T05:56:01Z,70.0,Inspire 3
2026-04-12T05:56:02Z,69.0,Inspire 3
2026-04-12T05:56:05Z,69.0,Inspire 3
2026-04-12T05:56:08Z,68.0,Inspire 3
2026-04-12T05:56:11Z,68.0,Inspire 3
2026-04-12T05:56:14Z,68.0,Inspire 3
2026-04-12T05:56:17Z,68.0,Inspire 3
2026-04-12T05:56:20Z,68.0,Inspire 3
2026-04-12T05:56:23Z,68.0,Inspire 3
2026-04-12T05:56:26Z,68.0,Inspire 3
2026-04-12T05:56:29Z,68.0,Inspire 3
2026-04-12T05:56:32Z,68.0,Inspire 3
2026-04-12T05:56:33Z,68.0,Inspire 3
2026-04-12T05:56:36Z,68.0,Inspire 3
2026-04-12T05:56:39Z,68.0,Inspire 3
2026-04-12T05:56:42Z,68.0,Inspire 3
2026-04-12T05:56:45Z,68.0,Inspire 3
2026-04-12T05:56:48Z,68.0,Inspire 3
2026-04-12T05:56:51Z,68.0,Inspire 3
2026-04-12T05:56:54Z,68.0,Inspire 3
2026-04-12T05:56:57Z,68.0,Inspire 3
2026-04-12T05:57:00Z,68.0,Inspire 3
2026-04-12T05:57:03Z,68.0,Inspire 3
2026-04-12T05:57:06Z,68.0,Inspire 3
2026-04-12T05:57:09Z,68.0,Inspire 3
2026-04-12T05:57:12Z,68.0,Inspire 3
2026-04-12T05:57:15Z,68.0,Inspire 3
2026-04-12T05:57:18Z,68.0,Inspire 3
2026-04-12T05:57:21Z,68.0,Inspire 3
2026-04-12T05:57:24Z,69.0,Inspire 3
2026-04-12T05:57:26Z,70.0,Inspire 3
2026-04-12T05:57:29Z,70.0,Inspire 3
2026-04-12T05:57:32Z,70.0,Inspire 3
2026-04-12T05:57:34Z,72.0,Inspire 3
2026-04-12T05:57:36Z,73.0,Inspire 3
2026-04-12T05:57:38Z,74.0,Inspire 3
2026-04-12T05:57:40Z,75.0,Inspire 3
2026-04-12T05:57:42Z,74.0,Inspire 3
2026-04-12T05:57:45Z,74.0,Inspire 3
2026-04-12T05:57:46Z,73.0,Inspire 3
2026-04-12T05:57:47Z,72.0,Inspire 3
2026-04-12T05:57:50Z,72.0,Inspire 3
2026-04-12T05:57:51Z,71.0,Inspire 3
2026-04-12T05:57:53Z,70.0,Inspire 3
2026-04-12T05:57:56Z,70.0,Inspire 3
2026-04-12T05:57:57Z,68.0,Inspire 3
2026-04-12T05:58:00Z,68.0,Inspire 3
2026-04-12T05:58:03Z,69.0,Inspire 3
2026-04-12T05:58:05Z,68.0,Inspire 3
2026-04-12T05:58:08Z,68.0,Inspire 3
2026-04-12T05:58:11Z,69.0,Inspire 3
2026-04-12T05:58:12Z,68.0,Inspire 3
2026-04-12T05:58:15Z,68.0,Inspire 3
2026-04-12T05:58:18Z,68.0,Inspire 3
2026-04-12T05:58:21Z,68.0,Inspire 3
2026-04-12T05:58:24Z,68.0,Inspire 3
2026-04-12T05:58:27Z,68.0,Inspire 3
2026-04-12T05:58:30Z,68.0,Inspire 3
2026-04-12T05:58:33Z,68.0,Inspire 3
2026-04-12T05:58:34Z,67.0,Inspire 3
2026-04-12T05:58:35Z,66.0,Inspire 3
2026-04-12T05:58:38Z,66.0,Inspire 3
2026-04-12T05:58:41Z,67.0,Inspire 3
2026-04-12T05:58:43Z,68.0,Inspire 3
2026-04-12T05:58:46Z,68.0,Inspire 3
2026-04-12T05:58:47Z,67.0,Inspire 3
2026-04-12T05:58:49Z,67.0,Inspire 3
2026-04-12T05:58:52Z,67.0,Inspire 3
2026-04-12T05:58:53Z,68.0,Inspire 3
2026-04-12T05:58:56Z,68.0,Inspire 3
2026-04-12T05:58:59Z,68.0,Inspire 3
2026-04-12T05:59:02Z,68.0,Inspire 3
2026-04-12T05:59:04Z,69.0,Inspire 3
2026-04-12T05:59:06Z,72.0,Inspire 3
2026-04-12T05:59:08Z,73.0,Inspire 3
2026-04-12T05:59:10Z,72.0,Inspire 3
2026-04-12T05:59:12Z,71.0,Inspire 3
2026-04-12T05:59:14Z,70.0,Inspire 3
2026-04-12T05:59:16Z,68.0,Inspire 3
2026-04-12T05:59:19Z,68.0,Inspire 3
2026-04-12T05:59:20Z,67.0,Inspire 3
2026-04-12T05:59:22Z,66.0,Inspire 3
2026-04-12T05:59:25Z,66.0,Inspire 3
2026-04-12T05:59:27Z,65.0,Inspire 3
2026-04-12T05:59:30Z,65.0,Inspire 3
2026-04-12T05:59:33Z,64.0,Inspire 3
2026-04-12T05:59:36Z,64.0,Inspire 3
2026-04-12T05:59:39Z,64.0,Inspire 3
2026-04-12T05:59:41Z,65.0,Inspire 3
2026-04-12T05:59:44Z,65.0,Inspire 3
2026-04-12T05:59:47Z,64.0,Inspire 3
2026-04-12T05:59:50Z,64.0,Inspire 3
2026-04-12T05:59:53Z,64.0,Inspire 3
2026-04-12T05:59:54Z,65.0,Inspire 3
2026-04-12T05:59:56Z,66.0,Inspire 3
2026-04-12T05:59:59Z,66.0,Inspire 3
2026-04-12T06:00:00Z,67.0,Inspire 3
2026-04-12T06:00:02Z,68.0,Inspire 3
2026-04-12T06:00:05Z,68.0,Inspire 3
2026-04-12T06:00:06Z,69.0,Inspire 3
2026-04-12T06:00:09Z,69.0,Inspire 3
2026-04-12T06:00:10Z,70.0,Inspire 3
2026-04-12T06:00:11Z,71.0,Inspire 3
2026-04-12T06:00:13Z,74.0,Inspire 3
2026-04-12T06:00:15Z,76.0,Inspire 3
2026-04-12T06:00:18Z,76.0,Inspire 3
2026-04-12T06:00:21Z,77.0,Inspire 3
2026-04-12T06:00:24Z,77.0,Inspire 3
2026-04-12T06:00:27Z,75.0,Inspire 3
2026-04-12T06:00:29Z,73.0,Inspire 3
2026-04-12T06:00:32Z,73.0,Inspire 3
2026-04-12T06:00:33Z,74.0,Inspire 3
2026-04-12T06:00:35Z,73.0,Inspire 3
2026-04-12T06:00:38Z,72.0,Inspire 3
2026-04-12T06:00:41Z,72.0,Inspire 3
2026-04-12T06:00:44Z,71.0,Inspire 3
2026-04-12T06:00:46Z,70.0,Inspire 3
2026-04-12T06:00:49Z,70.0,Inspire 3
2026-04-12T06:00:52Z,69.0,Inspire 3
2026-04-12T06:00:55Z,69.0,Inspire 3
2026-04-12T06:00:56Z,69.0,Inspire 3
2026-04-12T06:00:59Z,69.0,Inspire 3
2026-04-12T06:01:01Z,70.0,Inspire 3
2026-04-12T06:01:03Z,69.0,Inspire 3
2026-04-12T06:01:05Z,70.0,Inspire 3
2026-04-12T06:01:08Z,70.0,Inspire 3
2026-04-12T06:01:11Z,70.0,Inspire 3
2026-04-12T06:01:13Z,69.0,Inspire 3
2026-04-12T06:01:15Z,70.0,Inspire 3
2026-04-12T06:01:18Z,70.0,Inspire 3
2026-04-12T06:01:21Z,70.0,Inspire 3
2026-04-12T06:01:23Z,69.0,Inspire 3
2026-04-12T06:01:26Z,69.0,Inspire 3
2026-04-12T06:01:29Z,69.0,Inspire 3
2026-04-12T06:01:32Z,69.0,Inspire 3
2026-04-12T06:01:35Z,69.0,Inspire 3
2026-04-12T06:01:38Z,69.0,Inspire 3
2026-04-12T06:01:41Z,69.0,Inspire 3
2026-04-12T06:01:44Z,69.0,Inspire 3
2026-04-12T06:01:47Z,69.0,Inspire 3
2026-04-12T06:01:50Z,69.0,Inspire 3
2026-04-12T06:01:51Z,70.0,Inspire 3
2026-04-12T06:01:54Z,70.0,Inspire 3
2026-04-12T06:01:57Z,70.0,Inspire 3
2026-04-12T06:02:00Z,70.0,Inspire 3
2026-04-12T06:02:03Z,70.0,Inspire 3
2026-04-12T06:02:05Z,69.0,Inspire 3
2026-04-12T06:02:07Z,70.0,Inspire 3
2026-04-12T06:02:09Z,71.0,Inspire 3
2026-04-12T06:02:12Z,70.0,Inspire 3
2026-04-12T06:02:15Z,70.0,Inspire 3
2026-04-12T06:02:18Z,70.0,Inspire 3
2026-04-12T06:02:21Z,70.0,Inspire 3
2026-04-12T06:02:24Z,70.0,Inspire 3
2026-04-12T06:02:27Z,70.0,Inspire 3
2026-04-12T06:02:28Z,69.0,Inspire 3
2026-04-12T06:02:31Z,69.0,Inspire 3
2026-04-12T06:02:34Z,68.0,Inspire 3
2026-04-12T06:02:35Z,69.0,Inspire 3
2026-04-12T06:02:38Z,69.0,Inspire 3
2026-04-12T06:02:41Z,71.0,Inspire 3
2026-04-12T06:02:43Z,74.0,Inspire 3
2026-04-12T06:02:46Z,74.0,Inspire 3
2026-04-12T06:02:47Z,74.0,Inspire 3
2026-04-12T06:02:49Z,75.0,Inspire 3
2026-04-12T06:02:52Z,75.0,Inspire 3
2026-04-12T06:02:55Z,75.0,Inspire 3
2026-04-12T06:02:57Z,74.0,Inspire 3
2026-04-12T06:02:59Z,74.0,Inspire 3
2026-04-12T06:03:02Z,74.0,Inspire 3
2026-04-12T06:03:05Z,74.0,Inspire 3
2026-04-12T06:03:06Z,72.0,Inspire 3
2026-04-12T06:03:08Z,70.0,Inspire 3
2026-04-12T06:03:10Z,69.0,Inspire 3
2026-04-12T06:03:12Z,68.0,Inspire 3
2026-04-12T06:03:14Z,67.0,Inspire 3
2026-04-12T06:03:16Z,66.0,Inspire 3
2026-04-12T06:03:19Z,66.0,Inspire 3
2026-04-12T06:03:22Z,66.0,Inspire 3
2026-04-12T06:03:23Z,67.0,Inspire 3
2026-04-12T06:03:25Z,66.0,Inspire 3
2026-04-12T06:03:28Z,66.0,Inspire 3
2026-04-12T06:03:31Z,66.0,Inspire 3
2026-04-12T06:03:33Z,67.0,Inspire 3
2026-04-12T06:03:35Z,68.0,Inspire 3
2026-04-12T06:03:37Z,68.0,Inspire 3
2026-04-12T06:03:39Z,68.0,Inspire 3
2026-04-12T06:03:41Z,69.0,Inspire 3
2026-04-12T06:03:43Z,70.0,Inspire 3
2026-04-12T06:03:46Z,70.0,Inspire 3
2026-04-12T06:03:48Z,69.0,Inspire 3
2026-04-12T06:03:51Z,69.0,Inspire 3
2026-04-12T06:03:52Z,68.0,Inspire 3
2026-04-12T06:03:55Z,68.0,Inspire 3
2026-04-12T06:03:56Z,67.0,Inspire 3
2026-04-12T06:03:58Z,66.0,Inspire 3
2026-04-12T06:04:00Z,66.0,Inspire 3
2026-04-12T06:04:02Z,66.0,Inspire 3
2026-04-12T06:04:04Z,66.0,Inspire 3
2026-04-12T06:04:06Z,67.0,Inspire 3
2026-04-12T06:04:08Z,68.0,Inspire 3
2026-04-12T06:04:10Z,68.0,Inspire 3
2026-04-12T06:04:13Z,68.0,Inspire 3
2026-04-12T06:04:16Z,68.0,Inspire 3
2026-04-12T06:04:19Z,68.0,Inspire 3
2026-04-12T06:04:22Z,68.0,Inspire 3
2026-04-12T06:04:23Z,69.0,Inspire 3
2026-04-12T06:04:25Z,70.0,Inspire 3
2026-04-12T06:04:27Z,70.0,Inspire 3
2026-04-12T06:04:29Z,71.0,Inspire 3
2026-04-12T06:04:32Z,71.0,Inspire 3
2026-04-12T06:04:35Z,70.0,Inspire 3
2026-04-12T06:04:38Z,70.0,Inspire 3
2026-04-12T06:04:41Z,70.0,Inspire 3
2026-04-12T06:04:44Z,70.0,Inspire 3
2026-04-12T06:04:46Z,71.0,Inspire 3
2026-04-12T06:04:48Z,70.0,Inspire 3
2026-04-12T06:04:50Z,71.0,Inspire 3
2026-04-12T06:04:52Z,70.0,Inspire 3
2026-04-12T06:04:55Z,70.0,Inspire 3
2026-04-12T06:04:58Z,70.0,Inspire 3
2026-04-12T06:05:01Z,70.0,Inspire 3
2026-04-12T06:05:04Z,70.0,Inspire 3
2026-04-12T06:05:07Z,70.0,Inspire 3
2026-04-12T06:05:10Z,70.0,Inspire 3
2026-04-12T06:05:13Z,70.0,Inspire 3
2026-04-12T06:05:16Z,70.0,Inspire 3
2026-04-12T06:05:19Z,70.0,Inspire 3
2026-04-12T06:05:21Z,70.0,Inspire 3
2026-04-12T06:05:24Z,70.0,Inspire 3
2026-04-12T06:05:27Z,70.0,Inspire 3
2026-04-12T06:05:30Z,71.0,Inspire 3
2026-04-12T06:05:33Z,71.0,Inspire 3
2026-04-12T06:05:34Z,72.0,Inspire 3
2026-04-12T06:05:36Z,71.0,Inspire 3
2026-04-12T06:05:39Z,71.0,Inspire 3
2026-04-12T06:05:42Z,71.0,Inspire 3
2026-04-12T06:05:45Z,71.0,Inspire 3
2026-04-12T06:05:48Z,71.0,Inspire 3
2026-04-12T06:05:51Z,71.0,Inspire 3
2026-04-12T06:05:54Z,71.0,Inspire 3
2026-04-12T06:05:57Z,70.0,Inspire 3
2026-04-12T06:06:00Z,70.0,Inspire 3
2026-04-12T06:06:01Z,70.0,Inspire 3
2026-04-12T06:06:03Z,70.0,Inspire 3
2026-04-12T06:06:06Z,70.0,Inspire 3
2026-04-12T06:06:09Z,70.0,Inspire 3
2026-04-12T06:06:11Z,70.0,Inspire 3
2026-04-12T06:06:14Z,71.0,Inspire 3
2026-04-12T06:06:17Z,71.0,Inspire 3
2026-04-12T06:06:18Z,72.0,Inspire 3
2026-04-12T06:06:20Z,73.0,Inspire 3
2026-04-12T06:06:22Z,74.0,Inspire 3
2026-04-12T06:06:24Z,75.0,Inspire 3
2026-04-12T06:06:26Z,76.0,Inspire 3
2026-04-12T06:06:28Z,75.0,Inspire 3
2026-04-12T06:06:30Z,74.0,Inspire 3
2026-04-12T06:06:32Z,72.0,Inspire 3
2026-04-12T06:06:35Z,72.0,Inspire 3
2026-04-12T06:06:38Z,72.0,Inspire 3
2026-04-12T06:06:39Z,74.0,Inspire 3
2026-04-12T06:06:41Z,75.0,Inspire 3
2026-04-12T06:06:43Z,78.0,Inspire 3
2026-04-12T06:06:45Z,79.0,Inspire 3
2026-04-12T06:06:48Z,79.0,Inspire 3
2026-04-12T06:06:49Z,81.0,Inspire 3
2026-04-12T06:06:51Z,82.0,Inspire 3
2026-04-12T06:06:54Z,82.0,Inspire 3
2026-04-12T06:06:57Z,81.0,Inspire 3
2026-04-12T06:06:59Z,79.0,Inspire 3
2026-04-12T06:07:00Z,76.0,Inspire 3
2026-04-12T06:07:02Z,75.0,Inspire 3
2026-04-12T06:07:04Z,73.0,Inspire 3
2026-04-12T06:07:06Z,72.0,Inspire 3
2026-04-12T06:07:08Z,71.0,Inspire 3
2026-04-12T06:07:10Z,70.0,Inspire 3
2026-04-12T06:07:13Z,70.0,Inspire 3
2026-04-12T06:07:14Z,69.0,Inspire 3
2026-04-12T06:07:16Z,68.0,Inspire 3
2026-04-12T06:07:19Z,68.0,Inspire 3
2026-04-12T06:07:20Z,69.0,Inspire 3
2026-04-12T06:07:23Z,70.0,Inspire 3
2026-04-12T06:07:25Z,70.0,Inspire 3
2026-04-12T06:07:27Z,71.0,Inspire 3
2026-04-12T06:07:29Z,72.0,Inspire 3
2026-04-12T06:07:32Z,72.0,Inspire 3
2026-04-12T06:07:35Z,72.0,Inspire 3
2026-04-12T06:07:37Z,73.0,Inspire 3
2026-04-12T06:07:40Z,73.0,Inspire 3
2026-04-12T06:07:43Z,73.0,Inspire 3
2026-04-12T06:07:45Z,72.0,Inspire 3
2026-04-12T06:07:48Z,74.0,Inspire 3
2026-04-12T06:07:51Z,74.0,Inspire 3
2026-04-12T06:07:54Z,74.0,Inspire 3
2026-04-12T06:07:56Z,73.0,Inspire 3
2026-04-12T06:07:59Z,73.0,Inspire 3
2026-04-12T06:08:02Z,73.0,Inspire 3
2026-04-12T06:08:05Z,73.0,Inspire 3
2026-04-12T06:08:08Z,73.0,Inspire 3
2026-04-12T06:08:10Z,74.0,Inspire 3
2026-04-12T06:08:13Z,74.0,Inspire 3
2026-04-12T06:08:15Z,74.0,Inspire 3
2026-04-12T06:08:17Z,74.0,Inspire 3
2026-04-12T06:08:19Z,76.0,Inspire 3
2026-04-12T06:08:21Z,77.0,Inspire 3
2026-04-12T06:08:23Z,79.0,Inspire 3
2026-04-12T06:08:25Z,80.0,Inspire 3
2026-04-12T06:08:27Z,82.0,Inspire 3
2026-04-12T06:08:29Z,84.0,Inspire 3
2026-04-12T06:08:31Z,84.0,Inspire 3
2026-04-12T06:08:33Z,82.0,Inspire 3
2026-04-12T06:08:35Z,80.0,Inspire 3
2026-04-12T06:08:36Z,78.0,Inspire 3
2026-04-12T06:08:38Z,76.0,Inspire 3
2026-04-12T06:08:40Z,74.0,Inspire 3
2026-04-12T06:08:42Z,72.0,Inspire 3
2026-04-12T06:08:44Z,72.0,Inspire 3
2026-04-12T06:08:47Z,72.0,Inspire 3
2026-04-12T06:08:48Z,72.0,Inspire 3
2026-04-12T06:08:51Z,72.0,Inspire 3
2026-04-12T06:08:52Z,73.0,Inspire 3
2026-04-12T06:08:54Z,72.0,Inspire 3
2026-04-12T06:08:57Z,72.0,Inspire 3
2026-04-12T06:08:58Z,73.0,Inspire 3
2026-04-12T06:09:01Z,73.0,Inspire 3
2026-04-12T06:09:04Z,73.0,Inspire 3
2026-04-12T06:09:05Z,74.0,Inspire 3
2026-04-12T06:09:08Z,74.0,Inspire 3
2026-04-12T06:09:09Z,75.0,Inspire 3
2026-04-12T06:09:11Z,76.0,Inspire 3
2026-04-12T06:09:14Z,76.0,Inspire 3
2026-04-12T06:09:17Z,77.0,Inspire 3
2026-04-12T06:09:20Z,77.0,Inspire 3
2026-04-12T06:09:23Z,77.0,Inspire 3
2026-04-12T06:09:24Z,78.0,Inspire 3
2026-04-12T06:09:27Z,78.0,Inspire 3
2026-04-12T06:09:28Z,78.0,Inspire 3
2026-04-12T06:09:31Z,78.0,Inspire 3
2026-04-12T06:09:34Z,78.0,Inspire 3
2026-04-12T06:09:37Z,78.0,Inspire 3
2026-04-12T06:09:40Z,78.0,Inspire 3
2026-04-12T06:09:43Z,78.0,Inspire 3
2026-04-12T06:09:46Z,78.0,Inspire 3
2026-04-12T06:09:49Z,78.0,Inspire 3
2026-04-12T06:09:52Z,78.0,Inspire 3
2026-04-12T06:09:55Z,78.0,Inspire 3
2026-04-12T06:09:56Z,79.0,Inspire 3
2026-04-12T06:09:58Z,82.0,Inspire 3
2026-04-12T06:10:00Z,84.0,Inspire 3
2026-04-12T06:10:02Z,85.0,Inspire 3
2026-04-12T06:10:04Z,84.0,Inspire 3
2026-04-12T06:10:06Z,81.0,Inspire 3
2026-04-12T06:10:08Z,80.0,Inspire 3
2026-04-12T06:10:10Z,79.0,Inspire 3
2026-04-12T06:10:12Z,78.0,Inspire 3
2026-04-12T06:10:14Z,77.0,Inspire 3
2026-04-12T06:10:16Z,76.0,Inspire 3
2026-04-12T06:10:17Z,75.0,Inspire 3
2026-04-12T06:10:19Z,74.0,Inspire 3
2026-04-12T06:10:21Z,76.0,Inspire 3
2026-04-12T06:10:23Z,78.0,Inspire 3
2026-04-12T06:10:25Z,77.0,Inspire 3
2026-04-12T06:10:27Z,76.0,Inspire 3
2026-04-12T06:10:29Z,75.0,Inspire 3
2026-04-12T06:10:31Z,74.0,Inspire 3
2026-04-12T06:10:34Z,74.0,Inspire 3
2026-04-12T06:10:37Z,74.0,Inspire 3
2026-04-12T06:10:39Z,73.0,Inspire 3
2026-04-12T06:10:40Z,72.0,Inspire 3
2026-04-12T06:10:42Z,71.0,Inspire 3
2026-04-12T06:10:44Z,70.0,Inspire 3
2026-04-12T06:10:47Z,70.0,Inspire 3
2026-04-12T06:10:48Z,71.0,Inspire 3
2026-04-12T06:10:50Z,72.0,Inspire 3
2026-04-12T06:10:53Z,72.0,Inspire 3
2026-04-12T06:10:56Z,72.0,Inspire 3
2026-04-12T06:10:59Z,72.0,Inspire 3
2026-04-12T06:11:02Z,72.0,Inspire 3
2026-04-12T06:11:05Z,72.0,Inspire 3
2026-04-12T06:11:08Z,72.0,Inspire 3
2026-04-12T06:11:09Z,74.0,Inspire 3
2026-04-12T06:11:12Z,74.0,Inspire 3
2026-04-12T06:11:13Z,73.0,Inspire 3
2026-04-12T06:11:15Z,72.0,Inspire 3
2026-04-12T06:11:18Z,72.0,Inspire 3
2026-04-12T06:11:21Z,72.0,Inspire 3
2026-04-12T06:11:24Z,72.0,Inspire 3
2026-04-12T06:11:27Z,72.0,Inspire 3
2026-04-12T06:11:30Z,72.0,Inspire 3
2026-04-12T06:11:33Z,72.0,Inspire 3
2026-04-12T06:11:34Z,72.0,Inspire 3
2026-04-12T06:11:37Z,72.0,Inspire 3
2026-04-12T06:11:40Z,72.0,Inspire 3
2026-04-12T06:11:43Z,72.0,Inspire 3
2026-04-12T06:11:46Z,74.0,Inspire 3
2026-04-12T06:11:49Z,74.0,Inspire 3
2026-04-12T06:11:52Z,75.0,Inspire 3
2026-04-12T06:11:53Z,74.0,Inspire 3
2026-04-12T06:11:56Z,74.0,Inspire 3
2026-04-12T06:11:59Z,74.0,Inspire 3
2026-04-12T06:12:01Z,75.0,Inspire 3
2026-04-12T06:12:03Z,76.0,Inspire 3
2026-04-12T06:12:06Z,76.0,Inspire 3
2026-04-12T06:12:09Z,76.0,Inspire 3
2026-04-12T06:12:12Z,76.0,Inspire 3
2026-04-12T06:12:15Z,74.0,Inspire 3
2026-04-12T06:12:18Z,74.0,Inspire 3
2026-04-12T06:12:20Z,75.0,Inspire 3
2026-04-12T06:12:22Z,76.0,Inspire 3
2026-04-12T06:12:24Z,79.0,Inspire 3
2026-04-12T06:12:26Z,81.0,Inspire 3
2026-04-12T06:12:28Z,84.0,Inspire 3
2026-04-12T06:12:30Z,85.0,Inspire 3
2026-04-12T06:12:32Z,87.0,Inspire 3
2026-04-12T06:12:34Z,88.0,Inspire 3
2026-04-12T06:12:36Z,87.0,Inspire 3
2026-04-12T06:12:38Z,86.0,Inspire 3
2026-04-12T06:12:40Z,84.0,Inspire 3
2026-04-12T06:12:41Z,82.0,Inspire 3
2026-04-12T06:12:43Z,79.0,Inspire 3
2026-04-12T06:12:46Z,79.0,Inspire 3
2026-04-12T06:12:47Z,81.0,Inspire 3
2026-04-12T06:12:49Z,83.0,Inspire 3
2026-04-12T06:12:51Z,82.0,Inspire 3
2026-04-12T06:12:53Z,81.0,Inspire 3
2026-04-12T06:12:55Z,82.0,Inspire 3
2026-04-12T06:12:57Z,85.0,Inspire 3
2026-04-12T06:12:59Z,94.0,Inspire 3
2026-04-12T06:13:01Z,81.0,Inspire 3
2026-04-12T06:13:03Z,79.0,Inspire 3
2026-04-12T06:13:04Z,80.0,Inspire 3
2026-04-12T06:13:06Z,79.0,Inspire 3
2026-04-12T06:13:08Z,79.0,Inspire 3
2026-04-12T06:13:11Z,79.0,Inspire 3
2026-04-12T06:13:12Z,79.0,Inspire 3
2026-04-12T06:13:14Z,78.0,Inspire 3
2026-04-12T06:13:17Z,78.0,Inspire 3
2026-04-12T06:13:18Z,77.0,Inspire 3
2026-04-12T06:13:20Z,76.0,Inspire 3
2026-04-12T06:13:22Z,74.0,Inspire 3
2026-04-12T06:13:24Z,74.0,Inspire 3
2026-04-12T06:13:27Z,74.0,Inspire 3
2026-04-12T06:13:28Z,73.0,Inspire 3
2026-04-12T06:13:29Z,73.0,Inspire 3
2026-04-12T06:13:32Z,73.0,Inspire 3
2026-04-12T06:13:35Z,73.0,Inspire 3
2026-04-12T06:13:37Z,74.0,Inspire 3
2026-04-12T06:13:39Z,74.0,Inspire 3
2026-04-12T06:13:42Z,74.0,Inspire 3
2026-04-12T06:13:45Z,74.0,Inspire 3
2026-04-12T06:13:48Z,74.0,Inspire 3
2026-04-12T06:13:51Z,74.0,Inspire 3
2026-04-12T06:13:54Z,74.0,Inspire 3
2026-04-12T06:13:57Z,74.0,Inspire 3
2026-04-12T06:14:00Z,74.0,Inspire 3
2026-04-12T06:14:03Z,74.0,Inspire 3
2026-04-12T06:14:06Z,74.0,Inspire 3
2026-04-12T06:14:08Z,76.0,Inspire 3
2026-04-12T06:14:10Z,78.0,Inspire 3
2026-04-12T06:14:12Z,79.0,Inspire 3
2026-04-12T06:14:14Z,78.0,Inspire 3
2026-04-12T06:14:16Z,77.0,Inspire 3
2026-04-12T06:14:17Z,75.0,Inspire 3
2026-04-12T06:14:19Z,74.0,Inspire 3
2026-04-12T06:14:21Z,73.0,Inspire 3
2026-04-12T06:14:23Z,72.0,Inspire 3
2026-04-12T06:14:26Z,72.0,Inspire 3
2026-04-12T06:14:27Z,70.0,Inspire 3
2026-04-12T06:14:29Z,69.0,Inspire 3
2026-04-12T06:14:31Z,69.0,Inspire 3
2026-04-12T06:14:33Z,68.0,Inspire 3
2026-04-12T06:14:35Z,69.0,Inspire 3
2026-04-12T06:14:37Z,68.0,Inspire 3
2026-04-12T06:14:40Z,66.0,Inspire 3
2026-04-12T06:14:43Z,66.0,Inspire 3
2026-04-12T06:14:44Z,65.0,Inspire 3
2026-04-12T06:14:46Z,65.0,Inspire 3
2026-04-12T06:14:48Z,66.0,Inspire 3
2026-04-12T06:14:51Z,66.0,Inspire 3
2026-04-12T06:14:52Z,66.0,Inspire 3
2026-04-12T06:14:55Z,66.0,Inspire 3
2026-04-12T06:14:58Z,66.0,Inspire 3
2026-04-12T06:15:00Z,67.0,Inspire 3
2026-04-12T06:15:02Z,66.0,Inspire 3
2026-04-12T06:15:05Z,66.0,Inspire 3
2026-04-12T06:15:07Z,68.0,Inspire 3
2026-04-12T06:15:09Z,70.0,Inspire 3
2026-04-12T06:15:12Z,70.0,Inspire 3
2026-04-12T06:15:15Z,69.0,Inspire 3
2026-04-12T06:15:17Z,68.0,Inspire 3
2026-04-12T06:15:20Z,68.0,Inspire 3
2026-04-12T06:15:23Z,68.0,Inspire 3
2026-04-12T06:15:26Z,68.0,Inspire 3
2026-04-12T06:15:29Z,68.0,Inspire 3
2026-04-12T06:15:32Z,69.0,Inspire 3
2026-04-12T06:15:34Z,70.0,Inspire 3
2026-04-12T06:15:36Z,72.0,Inspire 3
2026-04-12T06:15:38Z,73.0,Inspire 3
2026-04-12T06:15:40Z,72.0,Inspire 3
2026-04-12T06:15:42Z,71.0,Inspire 3
2026-04-12T06:15:44Z,70.0,Inspire 3
2026-04-12T06:15:47Z,70.0,Inspire 3
2026-04-12T06:15:48Z,70.0,Inspire 3
2026-04-12T06:15:51Z,70.0,Inspire 3
2026-04-12T06:15:54Z,70.0,Inspire 3
2026-04-12T06:15:55Z,70.0,Inspire 3
2026-04-12T06:15:57Z,69.0,Inspire 3
2026-04-12T06:15:59Z,69.0,Inspire 3
2026-04-12T06:16:01Z,68.0,Inspire 3
2026-04-12T06:16:04Z,68.0,Inspire 3
2026-04-12T06:16:07Z,69.0,Inspire 3
2026-04-12T06:16:09Z,70.0,Inspire 3
2026-04-12T06:16:11Z,72.0,Inspire 3
2026-04-12T06:16:14Z,72.0,Inspire 3
2026-04-12T06:16:15Z,71.0,Inspire 3
2026-04-12T06:16:16Z,70.0,Inspire 3
2026-04-12T06:16:18Z,71.0,Inspire 3
2026-04-12T06:16:20Z,72.0,Inspire 3
2026-04-12T06:16:22Z,70.0,Inspire 3
