timestamp,beats per minute,data source
2026-04-07T02:18:38Z,88.0,Inspire 3
2026-04-07T02:18:40Z,86.0,Inspire 3
2026-04-07T02:18:42Z,85.0,Inspire 3
2026-04-07T02:18:44Z,81.0,Inspire 3
2026-04-07T02:18:46Z,79.0,Inspire 3
2026-04-07T02:18:48Z,77.0,Inspire 3
2026-04-07T02:18:50Z,76.0,Inspire 3
2026-04-07T02:18:52Z,79.0,Inspire 3
2026-04-07T02:18:54Z,80.0,Inspire 3
2026-04-07T02:18:56Z,81.0,Inspire 3
2026-04-07T02:18:58Z,82.0,Inspire 3
2026-04-07T02:19:01Z,83.0,Inspire 3
2026-04-07T02:19:03Z,82.0,Inspire 3
2026-04-07T02:19:05Z,81.0,Inspire 3
2026-04-07T02:19:07Z,79.0,Inspire 3
2026-04-07T02:19:09Z,80.0,Inspire 3
2026-04-07T02:19:11Z,81.0,Inspire 3
2026-04-07T02:19:13Z,82.0,Inspire 3
2026-04-07T02:19:15Z,83.0,Inspire 3
2026-04-07T02:19:17Z,84.0,Inspire 3
2026-04-07T02:19:20Z,84.0,Inspire 3
2026-04-07T02:19:22Z,80.0,Inspire 3
2026-04-07T02:19:24Z,79.0,Inspire 3
2026-04-07T02:19:26Z,81.0,Inspire 3
2026-04-07T02:19:28Z,82.0,Inspire 3
2026-04-07T02:19:30Z,81.0,Inspire 3
2026-04-07T02:19:32Z,82.0,Inspire 3
2026-04-07T02:19:34Z,84.0,Inspire 3
2026-04-07T02:19:36Z,85.0,Inspire 3
2026-04-07T02:19:38Z,84.0,Inspire 3
2026-04-07T02:19:41Z,84.0,Inspire 3
2026-04-07T02:19:44Z,83.0,Inspire 3
2026-04-07T02:19:46Z,84.0,Inspire 3
2026-04-07T02:19:47Z,85.0,Inspire 3
2026-04-07T02:19:49Z,84.0,Inspire 3
2026-04-07T02:19:51Z,87.0,Inspire 3
2026-04-07T02:19:53Z,93.0,Inspire 3
2026-04-07T02:19:55Z,89.0,Inspire 3
2026-04-07T02:19:57Z,87.0,Inspire 3
2026-04-07T02:19:59Z,89.0,Inspire 3
2026-04-07T02:20:01Z,87.0,Inspire 3
2026-04-07T02:20:03Z,86.0,Inspire 3
2026-04-07T02:20:05Z,87.0,Inspire 3
2026-04-07T02:20:07Z,88.0,Inspire 3
2026-04-07T02:20:09Z,87.0,Inspire 3
2026-04-07T02:20:10Z,88.0,Inspire 3
2026-04-07T02:20:12Z,87.0,Inspire 3
2026-04-07T02:20:14Z,88.0,Inspire 3
2026-04-07T02:20:16Z,95.0,Inspire 3
2026-04-07T02:20:18Z,97.0,Inspire 3
2026-04-07T02:20:20Z,99.0,Inspire 3
2026-04-07T02:20:22Z,103.0,Inspire 3
2026-04-07T02:20:24Z,100.0,Inspire 3
2026-04-07T02:20:27Z,100.0,Inspire 3
2026-04-07T02:20:28Z,102.0,Inspire 3
2026-04-07T02:20:30Z,104.0,Inspire 3
2026-04-07T02:20:32Z,109.0,Inspire 3
2026-04-07T02:20:34Z,109.0,Inspire 3
2026-04-07T02:20:35Z,107.0,Inspire 3
2026-04-07T02:20:37Z,105.0,Inspire 3
2026-04-07T02:20:39Z,111.0,Inspire 3
2026-04-07T02:20:41Z,109.0,Inspire 3
2026-04-07T02:20:43Z,95.0,Inspire 3
2026-04-07T02:20:45Z,94.0,Inspire 3
2026-04-07T02:20:47Z,99.0,Inspire 3
2026-04-07T02:20:49Z,101.0,Inspire 3
2026-04-07T02:20:51Z,103.0,Inspire 3
2026-04-07T02:20:53Z,101.0,Inspire 3
2026-04-07T02:20:55Z,99.0,Inspire 3
2026-04-07T02:20:57Z,101.0,Inspire 3
2026-04-07T02:20:58Z,99.0,Inspire 3
2026-04-07T02:21:00Z,95.0,Inspire 3
2026-04-07T02:21:02Z,98.0,Inspire 3
2026-04-07T02:21:04Z,94.0,Inspire 3
2026-04-07T02:21:06Z,93.0,Inspire 3
2026-04-07T02:21:08Z,98.0,Inspire 3
2026-04-07T02:21:10Z,97.0,Inspire 3
2026-04-07T02:21:12Z,94.0,Inspire 3
2026-04-07T02:21:14Z,97.0,Inspire 3
2026-04-07T02:21:16Z,94.0,Inspire 3
2026-04-07T02:21:18Z,88.0,Inspire 3
2026-04-07T02:21:21Z,88.0,Inspire 3
2026-04-07T02:21:22Z,87.0,Inspire 3
2026-04-07T02:21:23Z,85.0,Inspire 3
2026-04-07T02:21:25Z,84.0,Inspire 3
2026-04-07T02:21:27Z,85.0,Inspire 3
2026-04-07T02:21:29Z,84.0,Inspire 3
2026-04-07T02:21:31Z,83.0,Inspire 3
2026-04-07T02:21:34Z,83.0,Inspire 3
2026-04-07T02:21:35Z,82.0,Inspire 3
2026-04-07T02:21:37Z,81.0,Inspire 3
2026-04-07T02:21:39Z,82.0,Inspire 3
2026-04-07T02:21:41Z,80.0,Inspire 3
2026-04-07T02:21:43Z,76.0,Inspire 3
2026-04-07T02:21:45Z,79.0,Inspire 3
2026-04-07T02:21:46Z,78.0,Inspire 3
2026-04-07T02:21:49Z,78.0,Inspire 3
2026-04-07T02:21:50Z,80.0,Inspire 3
2026-04-07T02:21:53Z,80.0,Inspire 3
2026-04-07T02:21:54Z,81.0,Inspire 3
2026-04-07T02:21:56Z,83.0,Inspire 3
2026-04-07T02:21:59Z,83.0,Inspire 3
2026-04-07T02:22:00Z,82.0,Inspire 3
2026-04-07T02:22:02Z,81.0,Inspire 3
2026-04-07T02:22:04Z,82.0,Inspire 3
2026-04-07T02:22:06Z,81.0,Inspire 3
2026-04-07T02:22:09Z,81.0,Inspire 3
2026-04-07T02:22:11Z,83.0,Inspire 3
2026-04-07T02:22:14Z,83.0,Inspire 3
2026-04-07T02:22:15Z,82.0,Inspire 3
2026-04-07T02:22:17Z,79.0,Inspire 3
2026-04-07T02:22:19Z,80.0,Inspire 3
2026-04-07T02:22:21Z,81.0,Inspire 3
2026-04-07T02:22:23Z,84.0,Inspire 3
2026-04-07T02:22:25Z,81.0,Inspire 3
2026-04-07T02:22:28Z,81.0,Inspire 3
2026-04-07T02:22:29Z,84.0,Inspire 3
2026-04-07T02:22:31Z,85.0,Inspire 3
2026-04-07T02:22:33Z,84.0,Inspire 3
2026-04-07T02:22:36Z,82.0,Inspire 3
2026-04-07T02:22:39Z,82.0,Inspire 3
2026-04-07T02:22:40Z,83.0,Inspire 3
2026-04-07T02:22:42Z,82.0,Inspire 3
2026-04-07T02:22:44Z,83.0,Inspire 3
2026-04-07T02:22:46Z,85.0,Inspire 3
2026-04-07T02:22:49Z,85.0,Inspire 3
2026-04-07T02:22:50Z,88.0,Inspire 3
2026-04-07T02:22:52Z,91.0,Inspire 3
2026-04-07T02:22:54Z,89.0,Inspire 3
2026-04-07T02:22:56Z,92.0,Inspire 3
2026-04-07T02:22:58Z,94.0,Inspire 3
2026-04-07T02:22:59Z,92.0,Inspire 3
2026-04-07T02:23:01Z,90.0,Inspire 3
2026-04-07T02:23:03Z,86.0,Inspire 3
2026-04-07T02:23:05Z,87.0,Inspire 3
2026-04-07T02:23:08Z,87.0,Inspire 3
2026-04-07T02:23:09Z,87.0,Inspire 3
2026-04-07T02:23:11Z,89.0,Inspire 3
2026-04-07T02:23:13Z,96.0,Inspire 3
2026-04-07T02:23:15Z,94.0,Inspire 3
2026-04-07T02:23:17Z,89.0,Inspire 3
2026-04-07T02:23:19Z,88.0,Inspire 3
2026-04-07T02:23:21Z,87.0,Inspire 3
2026-04-07T02:23:22Z,88.0,Inspire 3
2026-04-07T02:23:24Z,87.0,Inspire 3
2026-04-07T02:23:26Z,86.0,Inspire 3
2026-04-07T02:23:28Z,85.0,Inspire 3
2026-04-07T02:23:30Z,86.0,Inspire 3
2026-04-07T02:23:32Z,85.0,Inspire 3
2026-04-07T02:23:34Z,84.0,Inspire 3
2026-04-07T02:23:37Z,84.0,Inspire 3
2026-04-07T02:23:38Z,83.0,Inspire 3
2026-04-07T02:23:41Z,83.0,Inspire 3
2026-04-07T02:23:44Z,82.0,Inspire 3
2026-04-07T02:23:46Z,83.0,Inspire 3
2026-04-07T02:23:47Z,87.0,Inspire 3
2026-04-07T02:23:49Z,86.0,Inspire 3
2026-04-07T02:23:51Z,85.0,Inspire 3
2026-04-07T02:23:53Z,87.0,Inspire 3
2026-04-07T02:23:56Z,87.0,Inspire 3
2026-04-07T02:23:57Z,86.0,Inspire 3
2026-04-07T02:23:59Z,84.0,Inspire 3
2026-04-07T02:24:01Z,82.0,Inspire 3
2026-04-07T02:24:03Z,82.0,Inspire 3
2026-04-07T02:24:05Z,83.0,Inspire 3
2026-04-07T02:24:07Z,82.0,Inspire 3
2026-04-07T02:24:10Z,82.0,Inspire 3
2026-04-07T02:24:12Z,81.0,Inspire 3
2026-04-07T02:24:15Z,81.0,Inspire 3
2026-04-07T02:24:16Z,80.0,Inspire 3
2026-04-07T02:24:19Z,80.0,Inspire 3
2026-04-07T02:24:20Z,79.0,Inspire 3
2026-04-07T02:24:22Z,78.0,Inspire 3
2026-04-07T02:24:25Z,78.0,Inspire 3
2026-04-07T02:24:26Z,77.0,Inspire 3
2026-04-07T02:24:28Z,76.0,Inspire 3
2026-04-07T02:24:31Z,76.0,Inspire 3
2026-04-07T02:24:34Z,77.0,Inspire 3
2026-04-07T02:24:35Z,78.0,Inspire 3
2026-04-07T02:24:38Z,78.0,Inspire 3
2026-04-07T02:24:41Z,78.0,Inspire 3
2026-04-07T02:24:43Z,77.0,Inspire 3
2026-04-07T02:24:45Z,78.0,Inspire 3
2026-04-07T02:24:47Z,79.0,Inspire 3
2026-04-07T02:24:49Z,80.0,Inspire 3
2026-04-07T02:24:51Z,78.0,Inspire 3
2026-04-07T02:24:53Z,77.0,Inspire 3
2026-04-07T02:24:56Z,77.0,Inspire 3
2026-04-07T02:24:57Z,78.0,Inspire 3
2026-04-07T02:24:58Z,79.0,Inspire 3
2026-04-07T02:25:00Z,78.0,Inspire 3
2026-04-07T02:25:03Z,78.0,Inspire 3
2026-04-07T02:25:04Z,79.0,Inspire 3
2026-04-07T02:25:07Z,79.0,Inspire 3
2026-04-07T02:25:08Z,78.0,Inspire 3
2026-04-07T02:25:11Z,78.0,Inspire 3
2026-04-07T02:25:12Z,79.0,Inspire 3
2026-04-07T02:25:15Z,79.0,Inspire 3
2026-04-07T02:25:16Z,81.0,Inspire 3
2026-04-07T02:25:18Z,82.0,Inspire 3
2026-04-07T02:25:20Z,83.0,Inspire 3
2026-04-07T02:25:22Z,84.0,Inspire 3
2026-04-07T02:25:23Z,88.0,Inspire 3
2026-04-07T02:25:26Z,88.0,Inspire 3
2026-04-07T02:25:28Z,86.0,Inspire 3
2026-04-07T02:25:30Z,87.0,Inspire 3
2026-04-07T02:25:32Z,89.0,Inspire 3
2026-04-07T02:25:35Z,89.0,Inspire 3
2026-04-07T02:25:36Z,88.0,Inspire 3
2026-04-07T02:25:38Z,87.0,Inspire 3
2026-04-07T02:25:41Z,89.0,Inspire 3
2026-04-07T02:25:43Z,88.0,Inspire 3
2026-04-07T02:25:45Z,89.0,Inspire 3
2026-04-07T02:25:47Z,92.0,Inspire 3
2026-04-07T02:25:49Z,90.0,Inspire 3
2026-04-07T02:25:51Z,91.0,Inspire 3
2026-04-07T02:25:53Z,92.0,Inspire 3
2026-04-07T02:25:55Z,88.0,Inspire 3
2026-04-07T02:25:57Z,86.0,Inspire 3
2026-04-07T02:25:59Z,87.0,Inspire 3
2026-04-07T02:26:01Z,86.0,Inspire 3
2026-04-07T02:26:03Z,84.0,Inspire 3
2026-04-07T02:26:04Z,83.0,Inspire 3
2026-04-07T02:26:06Z,85.0,Inspire 3
2026-04-07T02:26:08Z,86.0,Inspire 3
2026-04-07T02:26:10Z,85.0,Inspire 3
2026-04-07T02:26:12Z,83.0,Inspire 3
2026-04-07T02:26:14Z,82.0,Inspire 3
2026-04-07T02:26:17Z,82.0,Inspire 3
2026-04-07T02:26:20Z,84.0,Inspire 3
2026-04-07T02:26:23Z,84.0,Inspire 3
2026-04-07T02:26:26Z,86.0,Inspire 3
2026-04-07T02:26:27Z,87.0,Inspire 3
2026-04-07T02:26:30Z,87.0,Inspire 3
2026-04-07T02:26:33Z,86.0,Inspire 3
2026-04-07T02:26:35Z,84.0,Inspire 3
2026-04-07T02:26:37Z,82.0,Inspire 3
2026-04-07T02:26:40Z,82.0,Inspire 3
2026-04-07T02:26:43Z,82.0,Inspire 3
2026-04-07T02:26:45Z,83.0,Inspire 3
2026-04-07T02:26:48Z,83.0,Inspire 3
2026-04-07T02:26:49Z,82.0,Inspire 3
2026-04-07T02:26:51Z,83.0,Inspire 3
2026-04-07T02:26:52Z,81.0,Inspire 3
2026-04-07T02:26:54Z,83.0,Inspire 3
2026-04-07T02:26:56Z,86.0,Inspire 3
2026-04-07T02:26:59Z,86.0,Inspire 3
2026-04-07T02:27:00Z,85.0,Inspire 3
2026-04-07T02:27:02Z,83.0,Inspire 3
2026-04-07T02:27:04Z,81.0,Inspire 3
2026-04-07T02:27:06Z,82.0,Inspire 3
2026-04-07T02:27:08Z,84.0,Inspire 3
2026-04-07T02:27:10Z,86.0,Inspire 3
2026-04-07T02:27:13Z,86.0,Inspire 3
2026-04-07T02:27:14Z,84.0,Inspire 3
2026-04-07T02:27:17Z,85.0,Inspire 3
2026-04-07T02:27:19Z,87.0,Inspire 3
2026-04-07T02:27:22Z,87.0,Inspire 3
2026-04-07T02:27:23Z,86.0,Inspire 3
2026-04-07T02:27:25Z,87.0,Inspire 3
2026-04-07T02:27:27Z,86.0,Inspire 3
2026-04-07T02:27:29Z,87.0,Inspire 3
2026-04-07T02:27:31Z,88.0,Inspire 3
2026-04-07T02:27:33Z,86.0,Inspire 3
2026-04-07T02:27:36Z,86.0,Inspire 3
2026-04-07T02:27:37Z,85.0,Inspire 3
2026-04-07T02:27:40Z,84.0,Inspire 3
2026-04-07T02:27:43Z,84.0,Inspire 3
2026-04-07T02:27:46Z,85.0,Inspire 3
2026-04-07T02:27:48Z,87.0,Inspire 3
2026-04-07T02:27:50Z,86.0,Inspire 3
2026-04-07T02:27:52Z,87.0,Inspire 3
2026-04-07T02:27:55Z,87.0,Inspire 3
2026-04-07T02:27:58Z,86.0,Inspire 3
2026-04-07T02:28:00Z,87.0,Inspire 3
2026-04-07T02:28:02Z,85.0,Inspire 3
2026-04-07T02:28:03Z,86.0,Inspire 3
2026-04-07T02:28:06Z,86.0,Inspire 3
2026-04-07T02:28:07Z,85.0,Inspire 3
2026-04-07T02:28:10Z,85.0,Inspire 3
2026-04-07T02:28:11Z,88.0,Inspire 3
2026-04-07T02:28:13Z,89.0,Inspire 3
2026-04-07T02:28:15Z,88.0,Inspire 3
2026-04-07T02:28:17Z,87.0,Inspire 3
2026-04-07T02:28:20Z,87.0,Inspire 3
2026-04-07T02:28:21Z,86.0,Inspire 3
2026-04-07T02:28:23Z,87.0,Inspire 3
2026-04-07T02:28:25Z,88.0,Inspire 3
2026-04-07T02:28:27Z,87.0,Inspire 3
2026-04-07T02:28:30Z,87.0,Inspire 3
2026-04-07T02:28:32Z,86.0,Inspire 3
2026-04-07T02:28:34Z,88.0,Inspire 3
2026-04-07T02:28:36Z,87.0,Inspire 3
2026-04-07T02:28:38Z,86.0,Inspire 3
2026-04-07T02:28:40Z,87.0,Inspire 3
2026-04-07T02:28:43Z,87.0,Inspire 3
2026-04-07T02:28:46Z,87.0,Inspire 3
2026-04-07T02:28:49Z,87.0,Inspire 3
2026-04-07T02:28:50Z,87.0,Inspire 3
2026-04-07T02:28:51Z,88.0,Inspire 3
2026-04-07T02:28:54Z,88.0,Inspire 3
2026-04-07T02:28:57Z,88.0,Inspire 3
2026-04-07T02:28:59Z,87.0,Inspire 3
2026-04-07T02:29:01Z,86.0,Inspire 3
2026-04-07T02:29:03Z,85.0,Inspire 3
2026-04-07T02:29:06Z,85.0,Inspire 3
2026-04-07T02:29:09Z,85.0,Inspire 3
2026-04-07T02:29:11Z,87.0,Inspire 3
2026-04-07T02:29:13Z,88.0,Inspire 3
2026-04-07T02:29:16Z,88.0,Inspire 3
2026-04-07T02:29:19Z,88.0,Inspire 3
2026-04-07T02:29:20Z,89.0,Inspire 3
2026-04-07T02:29:23Z,89.0,Inspire 3
2026-04-07T02:29:26Z,89.0,Inspire 3
2026-04-07T02:29:29Z,89.0,Inspire 3
2026-04-07T02:29:30Z,90.0,Inspire 3
2026-04-07T02:29:32Z,89.0,Inspire 3
2026-04-07T02:29:35Z,89.0,Inspire 3
2026-04-07T02:29:38Z,89.0,Inspire 3
2026-04-07T02:29:39Z,88.0,Inspire 3
2026-04-07T02:29:42Z,88.0,Inspire 3
2026-04-07T02:29:45Z,88.0,Inspire 3
2026-04-07T02:29:48Z,88.0,Inspire 3
2026-04-07T02:29:51Z,87.0,Inspire 3
2026-04-07T02:29:53Z,88.0,Inspire 3
2026-04-07T02:29:55Z,88.0,Inspire 3
2026-04-07T02:29:57Z,89.0,Inspire 3
2026-04-07T02:29:59Z,91.0,Inspire 3
2026-04-07T02:30:02Z,91.0,Inspire 3
2026-04-07T02:30:03Z,90.0,Inspire 3
2026-04-07T02:30:04Z,91.0,Inspire 3
2026-04-07T02:30:06Z,90.0,Inspire 3
2026-04-07T02:30:08Z,91.0,Inspire 3
2026-04-07T02:30:10Z,96.0,Inspire 3
2026-04-07T02:30:12Z,95.0,Inspire 3
2026-04-07T02:30:14Z,90.0,Inspire 3
2026-04-07T02:30:16Z,89.0,Inspire 3
2026-04-07T02:30:18Z,88.0,Inspire 3
2026-04-07T02:30:20Z,87.0,Inspire 3
2026-04-07T02:30:23Z,87.0,Inspire 3
2026-04-07T02:30:24Z,88.0,Inspire 3
2026-04-07T02:30:26Z,92.0,Inspire 3
2026-04-07T02:30:29Z,91.0,Inspire 3
2026-04-07T02:30:31Z,89.0,Inspire 3
2026-04-07T02:30:33Z,90.0,Inspire 3
2026-04-07T02:30:36Z,90.0,Inspire 3
2026-04-07T02:30:39Z,91.0,Inspire 3
2026-04-07T02:30:42Z,91.0,Inspire 3
2026-04-07T02:30:43Z,90.0,Inspire 3
2026-04-07T02:30:45Z,91.0,Inspire 3
2026-04-07T02:30:47Z,93.0,Inspire 3
2026-04-07T02:30:49Z,91.0,Inspire 3
2026-04-07T02:30:51Z,88.0,Inspire 3
2026-04-07T02:30:52Z,85.0,Inspire 3
2026-04-07T02:30:55Z,85.0,Inspire 3
2026-04-07T02:30:56Z,88.0,Inspire 3
2026-04-07T02:30:59Z,88.0,Inspire 3
2026-04-07T02:31:00Z,89.0,Inspire 3
2026-04-07T02:31:02Z,90.0,Inspire 3
2026-04-07T02:31:04Z,91.0,Inspire 3
2026-04-07T02:31:06Z,92.0,Inspire 3
2026-04-07T02:31:09Z,92.0,Inspire 3
2026-04-07T02:31:12Z,92.0,Inspire 3
2026-04-07T02:31:15Z,96.0,Inspire 3
2026-04-07T02:31:17Z,91.0,Inspire 3
2026-04-07T02:31:19Z,90.0,Inspire 3
2026-04-07T02:31:21Z,91.0,Inspire 3
2026-04-07T02:31:23Z,89.0,Inspire 3
2026-04-07T02:31:25Z,88.0,Inspire 3
2026-04-07T02:31:28Z,88.0,Inspire 3
2026-04-07T02:31:29Z,89.0,Inspire 3
2026-04-07T02:31:31Z,90.0,Inspire 3
2026-04-07T02:31:33Z,89.0,Inspire 3
2026-04-07T02:31:36Z,89.0,Inspire 3
2026-04-07T02:31:39Z,89.0,Inspire 3
2026-04-07T02:31:40Z,90.0,Inspire 3
2026-04-07T02:31:43Z,90.0,Inspire 3
2026-04-07T02:31:44Z,89.0,Inspire 3
2026-04-07T02:31:46Z,90.0,Inspire 3
2026-04-07T02:31:48Z,90.0,Inspire 3
2026-04-07T02:31:51Z,90.0,Inspire 3
2026-04-07T02:31:54Z,91.0,Inspire 3
2026-04-07T02:31:56Z,92.0,Inspire 3
2026-04-07T02:31:59Z,92.0,Inspire 3
2026-04-07T02:32:02Z,91.0,Inspire 3
2026-04-07T02:32:03Z,90.0,Inspire 3
2026-04-07T02:32:05Z,91.0,Inspire 3
2026-04-07T02:32:07Z,87.0,Inspire 3
2026-04-07T02:32:09Z,85.0,Inspire 3
2026-04-07T02:32:11Z,84.0,Inspire 3
2026-04-07T02:32:14Z,84.0,Inspire 3
2026-04-07T02:32:15Z,85.0,Inspire 3
2026-04-07T02:32:17Z,86.0,Inspire 3
2026-04-07T02:32:19Z,85.0,Inspire 3
2026-04-07T02:32:21Z,87.0,Inspire 3
2026-04-07T02:32:23Z,88.0,Inspire 3
2026-04-07T02:32:25Z,85.0,Inspire 3
2026-04-07T02:32:27Z,84.0,Inspire 3
2026-04-07T02:32:30Z,84.0,Inspire 3
2026-04-07T02:32:32Z,85.0,Inspire 3
2026-04-07T02:32:34Z,86.0,Inspire 3
2026-04-07T02:32:37Z,86.0,Inspire 3
2026-04-07T02:32:38Z,87.0,Inspire 3
2026-04-07T02:32:40Z,88.0,Inspire 3
2026-04-07T02:32:43Z,88.0,Inspire 3
2026-04-07T02:32:44Z,89.0,Inspire 3
2026-04-07T02:32:46Z,89.0,Inspire 3
2026-04-07T02:32:49Z,89.0,Inspire 3
2026-04-07T02:32:50Z,90.0,Inspire 3
2026-04-07T02:32:51Z,92.0,Inspire 3
2026-04-07T02:32:54Z,92.0,Inspire 3
2026-04-07T02:32:55Z,91.0,Inspire 3
2026-04-07T02:32:57Z,90.0,Inspire 3
2026-04-07T02:32:59Z,89.0,Inspire 3
2026-04-07T02:33:02Z,89.0,Inspire 3
2026-04-07T02:33:03Z,91.0,Inspire 3
2026-04-07T02:33:05Z,90.0,Inspire 3
2026-04-07T02:33:07Z,92.0,Inspire 3
2026-04-07T02:33:09Z,94.0,Inspire 3
2026-04-07T02:33:11Z,92.0,Inspire 3
2026-04-07T02:33:13Z,89.0,Inspire 3
2026-04-07T02:33:15Z,87.0,Inspire 3
2026-04-07T02:33:18Z,86.0,Inspire 3
2026-04-07T02:33:21Z,86.0,Inspire 3
2026-04-07T02:33:22Z,87.0,Inspire 3
2026-04-07T02:33:24Z,84.0,Inspire 3
2026-04-07T02:33:26Z,83.0,Inspire 3
2026-04-07T02:33:28Z,82.0,Inspire 3
2026-04-07T02:33:31Z,82.0,Inspire 3
2026-04-07T02:33:34Z,82.0,Inspire 3
2026-04-07T02:33:36Z,80.0,Inspire 3
2026-04-07T02:33:39Z,80.0,Inspire 3
2026-04-07T02:33:42Z,80.0,Inspire 3
2026-04-07T02:33:43Z,80.0,Inspire 3
2026-04-07T02:33:45Z,79.0,Inspire 3
2026-04-07T02:33:48Z,79.0,Inspire 3
2026-04-07T02:33:51Z,79.0,Inspire 3
2026-04-07T02:33:53Z,80.0,Inspire 3
2026-04-07T02:33:55Z,80.0,Inspire 3
2026-04-07T02:33:57Z,79.0,Inspire 3
2026-04-07T02:33:59Z,78.0,Inspire 3
2026-04-07T02:34:01Z,78.0,Inspire 3
2026-04-07T02:34:04Z,78.0,Inspire 3
2026-04-07T02:34:07Z,78.0,Inspire 3
2026-04-07T02:34:10Z,80.0,Inspire 3
2026-04-07T02:34:12Z,81.0,Inspire 3
2026-04-07T02:34:14Z,80.0,Inspire 3
2026-04-07T02:34:17Z,80.0,Inspire 3
2026-04-07T02:34:18Z,81.0,Inspire 3
2026-04-07T02:34:20Z,80.0,Inspire 3
2026-04-07T02:34:22Z,81.0,Inspire 3
2026-04-07T02:34:24Z,82.0,Inspire 3
2026-04-07T02:34:27Z,82.0,Inspire 3
2026-04-07T02:34:29Z,81.0,Inspire 3
2026-04-07T02:34:32Z,81.0,Inspire 3
2026-04-07T02:34:33Z,80.0,Inspire 3
2026-04-07T02:34:35Z,79.0,Inspire 3
2026-04-07T02:34:37Z,80.0,Inspire 3
2026-04-07T02:34:40Z,80.0,Inspire 3
2026-04-07T02:34:41Z,81.0,Inspire 3
2026-04-07T02:34:43Z,82.0,Inspire 3
2026-04-07T02:34:45Z,83.0,Inspire 3
2026-04-07T02:34:47Z,82.0,Inspire 3
2026-04-07T02:34:50Z,82.0,Inspire 3
2026-04-07T02:34:51Z,83.0,Inspire 3
2026-04-07T02:34:52Z,82.0,Inspire 3
2026-04-07T02:34:54Z,83.0,Inspire 3
2026-04-07T02:34:57Z,83.0,Inspire 3
2026-04-07T02:34:58Z,82.0,Inspire 3
2026-04-07T02:35:00Z,83.0,Inspire 3
2026-04-07T02:35:03Z,83.0,Inspire 3
2026-04-07T02:35:04Z,82.0,Inspire 3
2026-04-07T02:35:06Z,83.0,Inspire 3
2026-04-07T02:35:08Z,84.0,Inspire 3
2026-04-07T02:35:10Z,83.0,Inspire 3
2026-04-07T02:35:13Z,83.0,Inspire 3
2026-04-07T02:35:15Z,82.0,Inspire 3
2026-04-07T02:35:17Z,83.0,Inspire 3
2026-04-07T02:35:19Z,84.0,Inspire 3
2026-04-07T02:35:22Z,84.0,Inspire 3
2026-04-07T02:35:25Z,84.0,Inspire 3
2026-04-07T02:35:28Z,84.0,Inspire 3
2026-04-07T02:35:29Z,85.0,Inspire 3
2026-04-07T02:35:31Z,87.0,Inspire 3
2026-04-07T02:35:34Z,87.0,Inspire 3
2026-04-07T02:35:35Z,88.0,Inspire 3
2026-04-07T02:35:37Z,87.0,Inspire 3
2026-04-07T02:35:39Z,84.0,Inspire 3
2026-04-07T02:35:42Z,85.0,Inspire 3
2026-04-07T02:35:44Z,80.0,Inspire 3
2026-04-07T02:35:46Z,79.0,Inspire 3
2026-04-07T02:35:48Z,77.0,Inspire 3
2026-04-07T02:35:50Z,76.0,Inspire 3
2026-04-07T02:35:53Z,76.0,Inspire 3
2026-04-07T02:35:54Z,77.0,Inspire 3
2026-04-07T02:35:56Z,78.0,Inspire 3
2026-04-07T02:35:58Z,80.0,Inspire 3
2026-04-07T02:36:01Z,80.0,Inspire 3
2026-04-07T02:36:02Z,81.0,Inspire 3
2026-04-07T02:36:03Z,83.0,Inspire 3
2026-04-07T02:36:06Z,83.0,Inspire 3
2026-04-07T02:36:07Z,84.0,Inspire 3
2026-04-07T02:36:09Z,82.0,Inspire 3
2026-04-07T02:36:11Z,83.0,Inspire 3
2026-04-07T02:36:13Z,82.0,Inspire 3
2026-04-07T02:36:15Z,84.0,Inspire 3
2026-04-07T02:36:17Z,83.0,Inspire 3
2026-04-07T02:36:20Z,83.0,Inspire 3
2026-04-07T02:36:21Z,85.0,Inspire 3
2026-04-07T02:36:23Z,87.0,Inspire 3
2026-04-07T02:36:25Z,86.0,Inspire 3
2026-04-07T02:36:28Z,84.0,Inspire 3
2026-04-07T02:36:30Z,83.0,Inspire 3
2026-04-07T02:36:33Z,83.0,Inspire 3
2026-04-07T02:36:34Z,83.0,Inspire 3
2026-04-07T02:36:36Z,82.0,Inspire 3
2026-04-07T02:36:39Z,82.0,Inspire 3
2026-04-07T02:36:42Z,82.0,Inspire 3
2026-04-07T02:36:45Z,82.0,Inspire 3
2026-04-07T02:36:48Z,81.0,Inspire 3
2026-04-07T02:36:50Z,82.0,Inspire 3
2026-04-07T02:36:53Z,82.0,Inspire 3
2026-04-07T02:36:55Z,82.0,Inspire 3
2026-04-07T02:36:58Z,82.0,Inspire 3
2026-04-07T02:37:01Z,82.0,Inspire 3
2026-04-07T02:37:03Z,82.0,Inspire 3
2026-04-07T02:37:06Z,82.0,Inspire 3
2026-04-07T02:37:07Z,83.0,Inspire 3
2026-04-07T02:37:09Z,84.0,Inspire 3
2026-04-07T02:37:11Z,84.0,Inspire 3
2026-04-07T02:37:14Z,84.0,Inspire 3
2026-04-07T02:37:15Z,85.0,Inspire 3
2026-04-07T02:37:18Z,84.0,Inspire 3
2026-04-07T02:37:20Z,83.0,Inspire 3
2026-04-07T02:37:23Z,83.0,Inspire 3
2026-04-07T02:37:26Z,83.0,Inspire 3
2026-04-07T02:37:29Z,83.0,Inspire 3
