timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-09T15:47:27Z,0,0,0,Inspire 3
2026-04-09T15:47:28Z,0,0,0,Inspire 3
2026-04-09T15:47:29Z,0,0,0,Inspire 3
2026-04-09T15:47:30Z,0,0,0,Inspire 3
2026-04-09T15:47:31Z,0,0,0,Inspire 3
2026-04-09T15:47:32Z,0,0,0,Inspire 3
2026-04-09T15:47:33Z,0,0,0,Inspire 3
2026-04-09T15:47:34Z,0,0,0,Inspire 3
2026-04-09T15:47:35Z,2,0,0,Inspire 3
2026-04-09T15:47:36Z,2,0,0,Inspire 3
2026-04-09T15:47:37Z,0,0,0,Inspire 3
2026-04-09T15:47:38Z,0,0,0,Inspire 3
2026-04-09T15:47:39Z,0,0,0,Inspire 3
2026-04-09T15:47:40Z,0,0,0,Inspire 3
2026-04-09T15:47:41Z,0,0,0,Inspire 3
2026-04-09T15:47:42Z,0,0,0,Inspire 3
2026-04-09T15:47:43Z,0,0,0,Inspire 3
2026-04-09T15:47:44Z,0,0,0,Inspire 3
2026-04-09T15:47:45Z,0,0,0,Inspire 3
2026-04-09T15:47:46Z,0,0,0,Inspire 3
2026-04-09T15:47:47Z,0,0,0,Inspire 3
2026-04-09T15:47:48Z,0,0,0,Inspire 3
2026-04-09T15:47:49Z,0,0,0,Inspire 3
2026-04-09T15:47:50Z,0,0,0,Inspire 3
2026-04-09T15:47:51Z,0,0,0,Inspire 3
2026-04-09T15:47:52Z,0,0,0,Inspire 3
2026-04-09T15:47:53Z,0,0,0,Inspire 3
2026-04-09T15:47:54Z,0,0,0,Inspire 3
2026-04-09T15:47:55Z,0,0,0,Inspire 3
2026-04-09T15:47:56Z,0,0,0,Inspire 3
2026-04-09T15:47:57Z,0,0,0,Inspire 3
2026-04-09T15:47:58Z,0,0,0,Inspire 3
2026-04-09T15:47:59Z,0,0,0,Inspire 3
2026-04-09T15:48:00Z,0,0,0,Inspire 3
2026-04-09T15:48:01Z,0,0,0,Inspire 3
2026-04-09T15:48:02Z,0,0,0,Inspire 3
2026-04-09T15:48:03Z,0,0,0,Inspire 3
2026-04-09T15:48:04Z,0,0,0,Inspire 3
2026-04-09T15:48:05Z,0,0,0,Inspire 3
2026-04-09T15:48:06Z,0,0,0,Inspire 3
2026-04-09T15:48:07Z,0,0,0,Inspire 3
2026-04-09T15:48:08Z,0,0,0,Inspire 3
2026-04-09T15:48:09Z,0,0,0,Inspire 3
2026-04-09T15:48:10Z,0,0,0,Inspire 3
2026-04-09T15:48:11Z,0,0,0,Inspire 3
2026-04-09T15:48:12Z,0,0,0,Inspire 3
2026-04-09T15:48:13Z,0,0,0,Inspire 3
2026-04-09T15:48:14Z,2,0,0,Inspire 3
2026-04-09T15:48:15Z,2,0,0,Inspire 3
2026-04-09T15:48:16Z,2,0,0,Inspire 3
2026-04-09T15:48:17Z,1,240,0,Inspire 3
2026-04-09T15:48:18Z,1,430,0,Inspire 3
2026-04-09T15:48:19Z,2,650,0,Inspire 3
2026-04-09T15:48:20Z,0,750,0,Inspire 3
2026-04-09T15:48:21Z,0,1650,0,Inspire 3
2026-04-09T15:48:22Z,0,0,0,Inspire 3
2026-04-09T15:48:23Z,0,0,0,Inspire 3
2026-04-09T15:48:24Z,0,0,0,Inspire 3
2026-04-09T15:48:25Z,0,0,0,Inspire 3
2026-04-09T15:48:26Z,0,0,0,Inspire 3
2026-04-09T15:48:27Z,0,0,0,Inspire 3
2026-04-09T15:48:28Z,0,0,0,Inspire 3
2026-04-09T15:48:29Z,0,0,0,Inspire 3
2026-04-09T15:48:30Z,0,0,0,Inspire 3
2026-04-09T15:48:31Z,0,0,0,Inspire 3
2026-04-09T15:48:32Z,0,0,0,Inspire 3
2026-04-09T15:48:33Z,0,0,0,Inspire 3
2026-04-09T15:48:34Z,0,0,0,Inspire 3
2026-04-09T15:48:35Z,0,0,0,Inspire 3
2026-04-09T15:48:36Z,0,0,0,Inspire 3
2026-04-09T15:48:37Z,0,0,0,Inspire 3
2026-04-09T15:48:38Z,0,0,0,Inspire 3
2026-04-09T15:48:39Z,0,0,0,Inspire 3
2026-04-09T15:48:40Z,0,0,0,Inspire 3
2026-04-09T15:48:41Z,0,0,0,Inspire 3
2026-04-09T15:48:42Z,0,0,0,Inspire 3
2026-04-09T15:48:43Z,0,0,0,Inspire 3
2026-04-09T15:48:44Z,0,0,0,Inspire 3
2026-04-09T15:48:45Z,0,0,0,Inspire 3
2026-04-09T15:48:46Z,0,0,0,Inspire 3
2026-04-09T15:48:47Z,0,0,0,Inspire 3
2026-04-09T15:48:48Z,0,0,0,Inspire 3
2026-04-09T15:48:49Z,0,0,0,Inspire 3
2026-04-09T15:48:50Z,2,0,0,Inspire 3
2026-04-09T15:48:51Z,1,0,0,Inspire 3
2026-04-09T15:48:52Z,0,0,0,Inspire 3
2026-04-09T15:48:53Z,4,0,0,Inspire 3
2026-04-09T15:48:54Z,1,0,0,Inspire 3
2026-04-09T15:48:55Z,0,0,0,Inspire 3
2026-04-09T15:48:56Z,1,0,0,Inspire 3
2026-04-09T15:48:57Z,1,250,0,Inspire 3
2026-04-09T15:48:58Z,1,420,0,Inspire 3
2026-04-09T15:48:59Z,0,530,0,Inspire 3
2026-04-09T15:49:00Z,0,570,0,Inspire 3
2026-04-09T15:49:01Z,0,590,0,Inspire 3
2026-04-09T15:49:02Z,0,120,0,Inspire 3
2026-04-09T15:49:03Z,0,0,0,Inspire 3
2026-04-09T15:49:04Z,0,0,0,Inspire 3
2026-04-09T15:49:05Z,0,0,0,Inspire 3
2026-04-09T15:49:06Z,0,0,0,Inspire 3
2026-04-09T15:49:07Z,0,0,0,Inspire 3
2026-04-09T15:49:08Z,0,0,0,Inspire 3
2026-04-09T15:49:09Z,0,0,0,Inspire 3
2026-04-09T15:49:10Z,0,0,0,Inspire 3
2026-04-09T15:49:11Z,0,0,0,Inspire 3
2026-04-09T15:49:12Z,0,0,0,Inspire 3
2026-04-09T15:49:13Z,0,0,0,Inspire 3
2026-04-09T15:49:14Z,0,0,0,Inspire 3
2026-04-09T15:49:15Z,0,0,0,Inspire 3
2026-04-09T15:49:16Z,2,0,0,Inspire 3
2026-04-09T15:49:17Z,2,0,0,Inspire 3
2026-04-09T15:49:18Z,0,0,0,Inspire 3
2026-04-09T15:49:19Z,0,0,0,Inspire 3
2026-04-09T15:49:20Z,0,0,0,Inspire 3
2026-04-09T15:49:21Z,0,0,0,Inspire 3
2026-04-09T15:49:22Z,0,0,0,Inspire 3
2026-04-09T15:49:23Z,0,0,0,Inspire 3
2026-04-09T15:49:24Z,0,0,0,Inspire 3
2026-04-09T15:49:25Z,0,0,0,Inspire 3
2026-04-09T15:49:26Z,0,0,0,Inspire 3
2026-04-09T15:49:27Z,0,0,0,Inspire 3
2026-04-09T15:49:28Z,0,0,0,Inspire 3
2026-04-09T15:49:29Z,0,0,0,Inspire 3
2026-04-09T15:49:30Z,0,0,0,Inspire 3
2026-04-09T15:49:31Z,0,0,0,Inspire 3
2026-04-09T15:49:32Z,0,0,0,Inspire 3
2026-04-09T15:49:33Z,0,0,0,Inspire 3
2026-04-09T15:49:34Z,0,0,0,Inspire 3
2026-04-09T15:49:35Z,0,0,0,Inspire 3
2026-04-09T15:49:36Z,0,0,0,Inspire 3
2026-04-09T15:49:37Z,0,0,0,Inspire 3
2026-04-09T15:49:38Z,0,0,0,Inspire 3
2026-04-09T15:49:39Z,0,0,0,Inspire 3
2026-04-09T15:49:40Z,0,0,0,Inspire 3
2026-04-09T15:49:41Z,0,0,0,Inspire 3
2026-04-09T15:49:42Z,0,0,0,Inspire 3
2026-04-09T15:49:43Z,0,0,0,Inspire 3
2026-04-09T15:49:44Z,0,0,0,Inspire 3
2026-04-09T15:49:45Z,0,0,0,Inspire 3
2026-04-09T15:49:46Z,0,0,0,Inspire 3
2026-04-09T15:49:47Z,0,0,0,Inspire 3
2026-04-09T15:49:48Z,0,0,0,Inspire 3
2026-04-09T15:49:49Z,0,0,0,Inspire 3
2026-04-09T15:49:50Z,0,0,0,Inspire 3
2026-04-09T15:49:51Z,0,0,0,Inspire 3
2026-04-09T15:49:52Z,0,0,0,Inspire 3
2026-04-09T15:49:53Z,0,0,0,Inspire 3
2026-04-09T15:49:54Z,0,0,0,Inspire 3
2026-04-09T15:49:55Z,0,0,0,Inspire 3
2026-04-09T15:49:56Z,0,0,0,Inspire 3
2026-04-09T15:49:57Z,0,0,0,Inspire 3
2026-04-09T15:49:58Z,0,0,0,Inspire 3
2026-04-09T15:49:59Z,2,0,0,Inspire 3
2026-04-09T15:50:00Z,2,240,0,Inspire 3
2026-04-09T15:50:01Z,1,430,0,Inspire 3
2026-04-09T15:50:02Z,0,520,0,Inspire 3
2026-04-09T15:50:03Z,1,580,0,Inspire 3
2026-04-09T15:50:04Z,2,0,0,Inspire 3
2026-04-09T15:50:05Z,2,1200,0,Inspire 3
2026-04-09T15:50:06Z,2,680,0,Inspire 3
2026-04-09T15:50:07Z,1,770,0,Inspire 3
2026-04-09T15:50:08Z,1,880,0,Inspire 3
2026-04-09T15:50:09Z,1,1000,0,Inspire 3
2026-04-09T15:50:10Z,3,1000,0,Inspire 3
2026-04-09T15:50:11Z,1,940,0,Inspire 3
2026-04-09T15:50:12Z,2,970,0,Inspire 3
2026-04-09T15:50:13Z,2,1050,0,Inspire 3
2026-04-09T15:50:14Z,2,1150,0,Inspire 3
2026-04-09T15:50:15Z,0,1000,0,Inspire 3
2026-04-09T15:50:16Z,3,1070,0,Inspire 3
2026-04-09T15:50:17Z,0,960,0,Inspire 3
2026-04-09T15:50:18Z,2,930,0,Inspire 3
2026-04-09T15:50:19Z,3,960,0,Inspire 3
2026-04-09T15:50:20Z,2,1100,0,Inspire 3
2026-04-09T15:50:21Z,1,1050,0,Inspire 3
2026-04-09T15:50:22Z,1,1080,0,Inspire 3
2026-04-09T15:50:23Z,1,1080,0,Inspire 3
2026-04-09T15:50:24Z,1,1060,0,Inspire 3
2026-04-09T15:50:25Z,0,1040,0,Inspire 3
2026-04-09T15:50:26Z,2,990,0,Inspire 3
2026-04-09T15:50:27Z,2,970,0,Inspire 3
2026-04-09T15:50:28Z,2,960,0,Inspire 3
2026-04-09T15:50:29Z,1,960,0,Inspire 3
2026-04-09T15:50:30Z,2,960,0,Inspire 3
2026-04-09T15:50:31Z,2,970,0,Inspire 3
2026-04-09T15:50:32Z,0,970,0,Inspire 3
2026-04-09T15:50:33Z,1,950,0,Inspire 3
2026-04-09T15:50:34Z,2,950,0,Inspire 3
2026-04-09T15:50:35Z,1,930,0,Inspire 3
2026-04-09T15:50:36Z,0,910,0,Inspire 3
2026-04-09T15:50:37Z,1,880,0,Inspire 3
2026-04-09T15:50:38Z,1,850,0,Inspire 3
2026-04-09T15:50:39Z,2,830,0,Inspire 3
2026-04-09T15:50:40Z,1,810,0,Inspire 3
2026-04-09T15:50:41Z,0,810,0,Inspire 3
2026-04-09T15:50:42Z,1,770,0,Inspire 3
2026-04-09T15:50:43Z,1,0,0,Inspire 3
2026-04-09T15:50:44Z,2,0,0,Inspire 3
2026-04-09T15:50:45Z,1,0,0,Inspire 3
2026-04-09T15:50:46Z,2,1090,0,Inspire 3
2026-04-09T15:50:47Z,1,430,0,Inspire 3
2026-04-09T15:50:48Z,1,590,0,Inspire 3
2026-04-09T15:50:49Z,2,790,0,Inspire 3
2026-04-09T15:50:50Z,0,890,0,Inspire 3
2026-04-09T15:50:51Z,0,1470,0,Inspire 3
2026-04-09T15:50:52Z,0,0,0,Inspire 3
2026-04-09T15:50:53Z,0,0,0,Inspire 3
2026-04-09T15:50:54Z,0,0,0,Inspire 3
2026-04-09T15:50:55Z,0,0,0,Inspire 3
2026-04-09T15:50:56Z,0,0,0,Inspire 3
2026-04-09T15:50:57Z,2,0,0,Inspire 3
2026-04-09T15:50:58Z,2,0,0,Inspire 3
2026-04-09T15:50:59Z,0,0,0,Inspire 3
2026-04-09T15:51:00Z,0,0,0,Inspire 3
2026-04-09T15:51:01Z,0,0,0,Inspire 3
2026-04-09T15:51:02Z,0,0,0,Inspire 3
2026-04-09T15:51:03Z,0,0,0,Inspire 3
2026-04-09T15:51:04Z,0,0,0,Inspire 3
2026-04-09T15:51:05Z,0,0,0,Inspire 3
2026-04-09T15:51:06Z,0,0,0,Inspire 3
2026-04-09T15:51:07Z,0,0,0,Inspire 3
2026-04-09T15:51:08Z,0,0,0,Inspire 3
2026-04-09T15:51:09Z,0,0,0,Inspire 3
2026-04-09T15:51:10Z,0,0,0,Inspire 3
2026-04-09T15:51:11Z,0,0,0,Inspire 3
2026-04-09T15:51:12Z,0,0,0,Inspire 3
2026-04-09T15:51:13Z,0,0,0,Inspire 3
2026-04-09T15:51:14Z,0,0,0,Inspire 3
2026-04-09T15:51:15Z,0,0,0,Inspire 3
2026-04-09T15:51:16Z,0,0,0,Inspire 3
2026-04-09T15:51:17Z,0,0,0,Inspire 3
2026-04-09T15:51:18Z,1,0,0,Inspire 3
2026-04-09T15:51:19Z,1,0,0,Inspire 3
2026-04-09T15:51:20Z,2,0,0,Inspire 3
2026-04-09T15:51:21Z,1,0,0,Inspire 3
2026-04-09T15:51:22Z,1,0,0,Inspire 3
2026-04-09T15:51:23Z,0,0,0,Inspire 3
2026-04-09T15:51:24Z,2,240,0,Inspire 3
2026-04-09T15:51:25Z,1,430,0,Inspire 3
2026-04-09T15:51:26Z,2,650,0,Inspire 3
2026-04-09T15:51:27Z,2,880,0,Inspire 3
2026-04-09T15:51:28Z,0,1000,0,Inspire 3
2026-04-09T15:51:29Z,1,880,0,Inspire 3
2026-04-09T15:51:30Z,1,810,0,Inspire 3
2026-04-09T15:51:31Z,0,660,0,Inspire 3
2026-04-09T15:51:32Z,0,240,0,Inspire 3
2026-04-09T15:51:33Z,0,240,0,Inspire 3
2026-04-09T15:51:34Z,0,120,0,Inspire 3
2026-04-09T15:51:35Z,0,0,0,Inspire 3
2026-04-09T15:51:36Z,0,0,0,Inspire 3
2026-04-09T15:51:37Z,0,0,0,Inspire 3
2026-04-09T15:51:38Z,0,0,0,Inspire 3
