timestamp,beats per minute,data source
2026-03-31T17:11:00Z,70.0,Inspire 3
2026-03-31T17:11:05Z,72.0,Inspire 3
2026-03-31T17:11:10Z,121.0,Inspire 3
2026-03-31T17:11:15Z,110.0,Inspire 3
2026-03-31T17:11:20Z,95.0,Inspire 3
2026-03-31T17:11:55Z,95.0,Inspire 3
2026-03-31T17:15:43Z,70.0,Inspire 3
2026-03-31T17:15:53Z,79.0,Inspire 3
2026-03-31T17:15:58Z,74.0,Inspire 3
2026-03-31T18:23:09Z,118.0,Inspire 3
2026-03-31T18:23:10Z,146.0,Inspire 3
2026-03-31T18:23:14Z,171.0,Inspire 3
